Time	LH_BicepsFemorisAnterior R	LH_BicepsFemorisPosterior R	LH_Gastrocnemius R	LH_Illiopsoas R	LH_RectusFemoris R	LH_Soleus R	LH_TibialisAnterior R	LH_Vastii R	
0.0174	5.391333	36.2212	12.12881	0	0	1.979965	0	1.39079	
0.01745	5.39227	36.20222	12.12831	0	0	1.982187	0	1.393102	
0.0175	5.393198	36.18314	12.12758	0	0	1.984361	0	1.395457	
0.01755	5.394115	36.16405	12.12687	0	0	1.98652	0	1.397699	
0.0176	5.395024	36.14485	12.12605	0	0	1.98868	0	1.399946	
0.01765	5.395922	36.12564	12.12513	0	0	1.990825	0	1.402236	
0.0177	5.396841	36.10632	12.12449	0	0	1.992986	0	1.404492	
0.01775	5.397716	36.08708	12.12374	0	0	1.9951	0	1.406674	
0.0178	5.39858	36.06773	12.12276	0	0	1.997231	0	1.408939	
0.01785	5.399464	36.04826	12.12181	0	0	1.999314	0	1.411169	
0.0179	5.400334	36.02876	12.12087	0	0	2.001431	0	1.413404	
0.01795	5.401192	36.00932	12.11996	0	0	2.003515	0	1.415605	
0.018	5.402068	35.98977	12.11895	0	0	2.005585	0	1.41781	
0.01805	5.402896	35.97008	12.11796	0	0	2.007656	0	1.41998	
0.0181	5.403743	35.95046	12.117	0	0	2.009728	0	1.422195	
0.01815	5.404607	35.9308	12.11606	0	0	2.011769	0	1.424375	
0.0182	5.405454	35.911	12.11514	0	0	2.013842	0	1.42656	
0.01825	5.406253	35.89116	12.11399	0	0	2.015853	0	1.42871	
0.0183	5.407067	35.87147	12.11274	0	0	2.017849	0	1.430825	
0.01835	5.407864	35.85154	12.11164	0	0	2.019877	0	1.432985	
0.0184	5.408709	35.83155	12.11069	0	0	2.021875	0	1.435111	
0.01845	5.40947	35.81161	12.10951	0	0	2.02389	0	1.437241	
0.0185	5.410277	35.79153	12.10849	0	0	2.025858	0	1.439376	
0.01855	5.411065	35.77147	12.10723	0	0	2.027827	0	1.441477	
0.0186	5.411897	35.75136	12.10612	0	0	2.029798	0	1.443583	
0.01865	5.412645	35.73119	12.10479	0	0	2.031753	0	1.445615	
0.0187	5.413404	35.71095	12.10348	0	0	2.033694	0	1.44777	
0.01875	5.414176	35.69075	12.10232	0	0	2.035635	0	1.449851	
0.0188	5.414925	35.67047	12.10094	0	0	2.037563	0	1.451898	
0.01885	5.415685	35.65021	12.09983	0	0	2.039491	0	1.45395	
0.0189	5.416454	35.62979	12.09849	0	0	2.041405	0	1.456007	
0.01895	5.417233	35.60938	12.09731	0	0	2.043335	0	1.458069	
0.019	5.417923	35.58899	12.09564	0	0	2.045172	0	1.460137	
0.01905	5.418654	35.56842	12.09451	0	0	2.04709	0	1.46213	
0.0191	5.419362	35.54797	12.09314	0	0	2.04896	0	1.464168	
0.01915	5.420077	35.52732	12.0918	0	0	2.050849	0	1.466132	
0.0192	5.420799	35.50669	12.09049	0	0	2.052723	0	1.468181	
0.01925	5.421496	35.48606	12.08895	0	0	2.054566	0	1.470195	
0.0193	5.42223	35.46534	12.08769	0	0	2.056395	0	1.472175	
0.01935	5.422906	35.44471	12.08594	0	0	2.058225	0	1.474199	
0.0194	5.423588	35.42379	12.08461	0	0	2.060073	0	1.476111	
0.01945	5.424306	35.40296	12.08329	0	0	2.061906	0	1.478067	
0.0195	5.424963	35.38223	12.08188	0	0	2.063725	0	1.480028	
0.01955	5.425626	35.36128	12.08024	0	0	2.065529	0	1.482034	
0.0196	5.426291	35.34033	12.07875	0	0	2.067303	0	1.483967	
0.01965	5.42696	35.31936	12.07741	0	0	2.06911	0	1.485944	
0.0197	5.427631	35.29838	12.07572	0	0	2.070872	0	1.487848	
0.01975	5.428272	35.27737	12.0743	0	0	2.07265	0	1.489757	
0.0198	5.428915	35.25626	12.07266	0	0	2.074415	0	1.491711	
0.01985	5.429526	35.23502	12.07118	0	0	2.076165	0	1.493591	
0.0199	5.430203	35.21394	12.06959	0	0	2.077917	0	1.495476	
0.01995	5.430817	35.19275	12.06815	0	0	2.07967	0	1.497368	
0.02	5.43143	35.17152	12.06661	0	0	2.081409	0	1.499304	
0.02005	5.432043	35.15025	12.0651	0	0	2.08315	0	1.501166	
0.0201	5.432654	35.12905	12.06323	0	0	2.084845	0	1.503034	
0.02015	5.433297	35.10762	12.0619	0	0	2.08659	0	1.504868	
0.0202	5.43381	35.08615	12.06021	0	0	2.088288	0	1.506747	
0.02025	5.434482	35.06473	12.05879	0	0	2.090004	0	1.508631	
0.0203	5.435021	35.04327	12.05678	0	0	2.091658	0	1.510442	
0.02035	5.435623	35.02186	12.05542	0	0	2.093362	0	1.512298	
0.0204	5.436221	35.0004	12.05383	0	0	2.095067	0	1.514081	
0.02045	5.436751	34.97879	12.05227	0	0	2.096743	0	1.515948	
0.0205	5.437341	34.95713	12.05048	0	0	2.098404	0	1.517781	
0.02055	5.437927	34.9356	12.04859	0	0	2.100036	0	1.51958	
0.0206	5.438475	34.91401	12.04723	0	0	2.101701	0	1.521385	
0.02065	5.439018	34.89227	12.04539	0	0	2.103352	0	1.523156	
0.0207	5.439619	34.87047	12.04396	0	0	2.105006	0	1.524933	
0.02075	5.440116	34.8487	12.04217	0	0	2.106613	0	1.526755	
0.0208	5.440609	34.82696	12.04054	0	0	2.108254	0	1.528503	
0.02085	5.441158	34.80515	12.0388	0	0	2.109881	0	1.530297	
0.0209	5.4417	34.78336	12.03709	0	0	2.111494	0	1.532017	
0.02095	5.442234	34.76131	12.0354	0	0	2.113078	0	1.533783	
0.021	5.442728	34.73937	12.03387	0	0	2.114711	0	1.535554	
0.02105	5.443213	34.71746	12.03211	0	0	2.116298	0	1.537331	
0.0211	5.443753	34.69546	12.03049	0	0	2.117888	0	1.539034	
0.02115	5.444251	34.67347	12.02878	0	0	2.11948	0	1.540783	
0.0212	5.444739	34.65141	12.02722	0	0	2.121042	0	1.542538	
0.02125	5.445218	34.62934	12.02531	0	0	2.122605	0	1.54418	
0.0213	5.445718	34.6072	12.0238	0	0	2.124171	0	1.545946	
0.02135	5.446174	34.58496	12.02193	0	0	2.12574	0	1.547639	
0.0214	5.446652	34.56282	12.02022	0	0	2.12731	0	1.549337	
0.02145	5.44715	34.54059	12.0184	0	0	2.128819	0	1.551042	
0.0215	5.447603	34.51845	12.01674	0	0	2.130361	0	1.552713	
0.02155	5.448011	34.49612	12.01498	0	0	2.131906	0	1.554429	
0.0216	5.448504	34.47387	12.01324	0	0	2.133453	0	1.556072	
0.02165	5.448919	34.45143	12.01178	0	0	2.134955	0	1.557721	
0.0217	5.449385	34.42907	12.00996	0	0	2.136474	0	1.559415	
0.02175	5.449836	34.4067	12.00816	0	0	2.137996	0	1.561037	
0.0218	5.450272	34.38422	12.00652	0	0	2.139505	0	1.562703	
0.02185	5.450662	34.36172	12.00478	0	0	2.141015	0	1.564336	
0.0219	5.451101	34.33931	12.00293	0	0	2.142496	0	1.565975	
0.02195	5.451492	34.31678	12.00137	0	0	2.143995	0	1.56762	
0.022	5.451932	34.29431	11.9997	0	0	2.145496	0	1.569231	
0.02205	5.452355	34.27173	11.99805	0	0	2.146968	0	1.570928	
0.0221	5.452729	34.24912	11.99618	0	0	2.148427	0	1.572511	
0.02215	5.453119	34.22649	11.99433	0	0	2.149903	0	1.574061	
0.0222	5.45346	34.20372	11.99275	0	0	2.151382	0	1.575697	
0.02225	5.453911	34.18103	11.9912	0	0	2.152831	0	1.577259	
0.0223	5.454279	34.15829	11.9893	0	0	2.154299	0	1.578827	
0.02235	5.454662	34.13562	11.98767	0	0	2.155737	0	1.580402	
0.0224	5.455025	34.11281	11.98594	0	0	2.157178	0	1.582021	
0.02245	5.455369	34.08996	11.98436	0	0	2.158636	0	1.583607	
0.0225	5.455758	34.06716	11.98255	0	0	2.160066	0	1.58516	
0.02255	5.456095	34.04432	11.98076	0	0	2.161482	0	1.586719	
0.0226	5.456443	34.02143	11.979	0	0	2.162916	0	1.588284	
0.02265	5.456804	33.9985	11.97764	0	0	2.164369	0	1.589855	
0.0227	5.457143	33.9757	11.97567	0	0	2.16576	0	1.591353	
0.02275	5.45746	33.95256	11.97411	0	0	2.16717	0	1.592897	
0.0228	5.457789	33.92956	11.97218	0	0	2.168534	0	1.594407	
0.02285	5.458096	33.90651	11.97054	0	0	2.169965	0	1.595963	
0.0229	5.458412	33.88349	11.96892	0	0	2.17135	0	1.597526	
0.02295	5.458738	33.8605	11.96744	0	0	2.172786	0	1.598975	
0.023	5.459073	33.83727	11.96561	0	0	2.174145	0	1.60055	
0.02305	5.459352	33.81415	11.96393	0	0	2.175521	0	1.602012	
0.0231	5.459672	33.79098	11.9624	0	0	2.176901	0	1.60348	
0.02315	5.459969	33.76773	11.96064	0	0	2.178283	0	1.604954	
0.0232	5.460239	33.74461	11.95915	0	0	2.179636	0	1.606474	
0.02325	5.460551	33.72132	11.95744	0	0	2.181039	0	1.607922	
0.0233	5.460836	33.69805	11.95587	0	0	2.182381	0	1.609454	
0.02335	5.461096	33.67479	11.95394	0	0	2.183742	0	1.610874	
0.0234	5.461331	33.65147	11.95242	0	0	2.185073	0	1.61234	
0.02345	5.461636	33.62806	11.95092	0	0	2.186439	0	1.613852	
0.0235	5.46185	33.60466	11.94918	0	0	2.187775	0	1.615291	
0.02355	5.462135	33.58128	11.9476	0	0	2.189114	0	1.616696	
0.0236	5.462392	33.55782	11.94616	0	0	2.190488	0	1.618148	
0.02365	5.462622	33.53436	11.9445	0	0	2.191832	0	1.619566	
0.0237	5.462888	33.51091	11.94285	0	0	2.193147	0	1.62103	
0.02375	5.463126	33.48746	11.9411	0	0	2.194449	0	1.622461	
0.0238	5.463399	33.46382	11.9395	0	0	2.195769	0	1.623819	
0.02385	5.463547	33.44038	11.93804	0	0	2.197093	0	1.625302	
0.0239	5.463764	33.41674	11.93636	0	0	2.198402	0	1.626673	
0.02395	5.464047	33.3931	11.93482	0	0	2.199715	0	1.628129	
0.024	5.464204	33.36955	11.93343	0	0	2.20103	0	1.629473	
0.02405	5.46446	33.3459	11.93167	0	0	2.202316	0	1.630862	
0.0241	5.464589	33.32215	11.9302	0	0	2.203605	0	1.632259	
0.02415	5.464849	33.29848	11.92849	0	0	2.204896	0	1.633661	
0.0242	5.465044	33.27489	11.92693	0	0	2.206191	0	1.63503	
0.02425	5.465209	33.251	11.92552	0	0	2.207488	0	1.636445	
0.0243	5.465343	33.22729	11.92387	0	0	2.208756	0	1.637788	
0.02435	5.465573	33.20338	11.9225	0	0	2.210058	0	1.639137	
0.0244	5.465739	33.17973	11.92089	0	0	2.211348	0	1.640492	
0.02445	5.465904	33.15577	11.91956	0	0	2.212624	0	1.641893	
0.0245	5.466037	33.13179	11.918	0	0	2.213871	0	1.643182	
0.02455	5.466234	33.10797	11.91658	0	0	2.215153	0	1.644557	
0.0246	5.466364	33.08404	11.91518	0	0	2.216421	0	1.645898	
0.02465	5.466493	33.06007	11.91367	0	0	2.217692	0	1.647207	
0.0247	5.466621	33.03617	11.91218	0	0	2.218934	0	1.648522	
0.02475	5.466779	33.01225	11.91071	0	0	2.220179	0	1.649843	
0.0248	5.466934	32.98809	11.90939	0	0	2.221459	0	1.65121	
0.02485	5.467086	32.964	11.90784	0	0	2.222693	0	1.652505	
0.0249	5.467171	32.93997	11.90655	0	0	2.223947	0	1.653806	
0.02495	5.467317	32.91608	11.90516	0	0	2.225171	0	1.655114	
0.025	5.467426	32.89178	11.90366	0	0	2.22643	0	1.656428	
0.02505	5.467564	32.86782	11.90231	0	0	2.227644	0	1.65767	
0.0251	5.467666	32.84371	11.90097	0	0	2.228893	0	1.658958	
0.02515	5.467699	32.81937	11.89953	0	0	2.230113	0	1.660252	
0.0252	5.467887	32.79518	11.89823	0	0	2.231336	0	1.661514	
0.02525	5.467942	32.77103	11.8967	0	0	2.232545	0	1.662821	
0.0253	5.468056	32.74683	11.89569	0	0	2.233805	0	1.664056	
0.02535	5.468067	32.72248	11.89406	0	0	2.235005	0	1.665337	
0.0254	5.46817	32.69828	11.89284	0	0	2.236223	0	1.666585	
0.02545	5.468266	32.67401	11.8915	0	0	2.237428	0	1.667879	
0.0255	5.468323	32.64959	11.89031	0	0	2.238636	0	1.6691	
0.02555	5.468374	32.62531	11.88888	0	0	2.239831	0	1.670368	
0.0256	5.46845	32.60087	11.8876	0	0	2.241045	0	1.671603	
0.02565	5.468486	32.57646	11.88634	0	0	2.242245	0	1.672804	
0.0257	5.468547	32.55209	11.88534	0	0	2.243465	0	1.674052	
0.02575	5.468568	32.52765	11.88373	0	0	2.244624	0	1.675228	
0.0258	5.468613	32.50323	11.88264	0	0	2.245817	0	1.67645	
0.02585	5.468649	32.47875	11.8812	0	0	2.24703	0	1.677717	
0.0259	5.468645	32.4542	11.88014	0	0	2.248213	0	1.678913	
0.02595	5.468728	32.42967	11.87885	0	0	2.249383	0	1.680115	
0.026	5.468737	32.40516	11.87771	0	0	2.250572	0	1.681245	
0.02605	5.468737	32.38058	11.87658	0	0	2.251781	0	1.6825	
0.0261	5.468759	32.35593	11.87534	0	0	2.252928	0	1.683682	
0.02615	5.468771	32.33138	11.87411	0	0	2.254094	0	1.684871	
0.0262	5.468708	32.30676	11.87303	0	0	2.255295	0	1.686028	
0.02625	5.468732	32.28214	11.87171	0	0	2.256451	0	1.68723	
0.0263	5.468744	32.25735	11.87092	0	0	2.257642	0	1.688439	
0.02635	5.468681	32.23277	11.86963	0	0	2.258772	0	1.689615	
0.0264	5.468671	32.2081	11.86836	0	0	2.259953	0	1.690719	
0.02645	5.468682	32.18343	11.86748	0	0	2.261121	0	1.69187	
0.0265	5.46868	32.15867	11.86636	0	0	2.262276	0	1.693066	
0.02655	5.468602	32.13382	11.86526	0	0	2.26345	0	1.69419	
0.0266	5.468544	32.10898	11.86418	0	0	2.264595	0	1.695321	
0.02665	5.468537	32.08423	11.86311	0	0	2.265743	0	1.696459	
0.0267	5.468453	32.05939	11.86231	0	0	2.266894	0	1.697603	
0.02675	5.468452	32.03455	11.86101	0	0	2.268032	0	1.698715	
0.0268	5.468373	32.0097	11.85999	0	0	2.269173	0	1.699912	
0.02685	5.468345	31.98475	11.85898	0	0	2.270301	0	1.700958	
0.0269	5.46827	31.95989	11.85811	0	0	2.271464	0	1.70209	
0.02695	5.468182	31.93502	11.857	0	0	2.272582	0	1.703189	
0.027	5.468079	31.91005	11.85628	0	0	2.273751	0	1.704295	
0.02705	5.468025	31.88507	11.85507	0	0	2.274843	0	1.705408	
0.0271	5.467925	31.86017	11.85413	0	0	2.276003	0	1.706528	
0.02715	5.467874	31.83506	11.85308	0	0	2.277117	0	1.707575	
0.0272	5.46771	31.81013	11.85229	0	0	2.278282	0	1.708668	
0.02725	5.467659	31.78509	11.85139	0	0	2.27937	0	1.709769	
0.0273	5.467529	31.76003	11.85063	0	0	2.280525	0	1.710837	
0.02735	5.467446	31.73486	11.8495	0	0	2.28162	0	1.711911	
0.0274	5.467347	31.70985	11.84864	0	0	2.282749	0	1.712992	
0.02745	5.467198	31.68472	11.84792	0	0	2.283881	0	1.714081	
0.0275	5.467097	31.65957	11.84696	0	0	2.284985	0	1.715175	
0.02755	5.466947	31.6343	11.84639	0	0	2.286123	0	1.716159	
0.0276	5.466844	31.60929	11.84545	0	0	2.287233	0	1.717267	
0.02765	5.46669	31.58415	11.84465	0	0	2.288329	0	1.718264	
0.0277	5.466583	31.55889	11.84399	0	0	2.289461	0	1.719308	
0.02775	5.466426	31.53369	11.84309	0	0	2.290579	0	1.720358	
0.0278	5.466282	31.50837	11.84233	0	0	2.291653	0	1.721415	
0.02785	5.466087	31.48319	11.84158	0	0	2.292762	0	1.7224	
0.0279	5.465939	31.45789	11.84109	0	0	2.29389	0	1.723471	
0.02795	5.465803	31.43265	11.83998	0	0	2.294973	0	1.72447	
0.028	5.465615	31.40727	11.83965	0	0	2.296107	0	1.725475	
0.02805	5.46544	31.38185	11.83869	0	0	2.297195	0	1.726488	
0.0281	5.465278	31.35658	11.83812	0	0	2.298271	0	1.727468	
0.02815	5.465095	31.33117	11.83731	0	0	2.299367	0	1.728494	
0.0282	5.46486	31.30581	11.83677	0	0	2.300465	0	1.729488	
0.02825	5.46467	31.2805	11.83611	0	0	2.301566	0	1.730528	
0.0283	5.464458	31.25505	11.83546	0	0	2.302655	0	1.731457	
0.02835	5.464259	31.22946	11.83469	0	0	2.30373	0	1.732471	
0.0284	5.464102	31.20419	11.83432	0	0	2.304824	0	1.733453	
0.02845	5.463859	31.17859	11.83357	0	0	2.305922	0	1.734403	
0.0285	5.463627	31.15313	11.83309	0	0	2.307023	0	1.735399	
0.02855	5.463438	31.12761	11.83224	0	0	2.308046	0	1.736362	
0.0286	5.463193	31.10204	11.83178	0	0	2.309153	0	1.737332	
0.02865	5.462991	31.0766	11.83158	0	0	2.310247	0	1.73831	
0.0287	5.462735	31.051	11.83076	0	0	2.311312	0	1.739254	
0.02875	5.462488	31.02545	11.8302	0	0	2.312364	0	1.740206	
0.0288	5.46225	30.99983	11.82978	0	0	2.313468	0	1.741125	
0.02885	5.462021	30.97424	11.82937	0	0	2.314526	0	1.742091	
0.0289	5.461769	30.94868	11.82896	0	0	2.315619	0	1.743024	
0.02895	5.461493	30.92306	11.82857	0	0	2.3167	0	1.743964	
0.029	5.461226	30.89728	11.82805	0	0	2.317767	0	1.744872	
0.02905	5.460934	30.87172	11.8273	0	0	2.318822	0	1.745787	
0.0291	5.460651	30.84589	11.82718	0	0	2.319895	0	1.746748	
0.02915	5.460408	30.82019	11.8267	0	0	2.32094	0	1.747637	
0.0292	5.46014	30.7946	11.82647	0	0	2.32202	0	1.748612	
0.02925	5.459815	30.76875	11.82613	0	0	2.323103	0	1.749476	
0.0293	5.459529	30.74302	11.82566	0	0	2.324157	0	1.750386	
0.02935	5.459251	30.71721	11.82546	0	0	2.325214	0	1.751225	
0.0294	5.458947	30.69151	11.82514	0	0	2.326291	0	1.752189	
0.02945	5.458617	30.66565	11.8247	0	0	2.327338	0	1.753041	
0.0295	5.458357	30.63989	11.82427	0	0	2.328357	0	1.75394	
0.02955	5.458039	30.61405	11.82423	0	0	2.329442	0	1.754807	
0.0296	5.457663	30.58813	11.82394	0	0	2.330499	0	1.755681	
0.02965	5.457358	30.56231	11.82366	0	0	2.331558	0	1.756562	
0.0297	5.456994	30.53641	11.82338	0	0	2.332621	0	1.757449	
0.02975	5.456666	30.51052	11.82324	0	0	2.333671	0	1.758344	
0.0298	5.456377	30.48455	11.8231	0	0	2.334724	0	1.759167	
0.02985	5.455963	30.45877	11.82285	0	0	2.33578	0	1.760076	
0.0299	5.455651	30.4327	11.8226	0	0	2.336807	0	1.760834	
0.02995	5.455343	30.40665	11.82248	0	0	2.337854	0	1.761718	
0.03	5.454942	30.38088	11.82212	0	0	2.338887	0	1.76257	
0.03005	5.45461	30.35482	11.82189	0	0	2.33994	0	1.763389	
0.0301	5.454217	30.32877	11.82192	0	0	2.340995	0	1.764254	
0.03015	5.453861	30.30281	11.82209	0	0	2.342054	0	1.765008	
0.0302	5.453476	30.27676	11.82162	0	0	2.343084	0	1.765888	
0.03025	5.453126	30.2507	11.82167	0	0	2.344117	0	1.766696	
0.0303	5.452683	30.22463	11.82172	0	0	2.345185	0	1.767512	
0.03035	5.452339	30.19856	11.82153	0	0	2.346208	0	1.768373	
0.0304	5.451934	30.17249	11.8216	0	0	2.347234	0	1.769163	
0.03045	5.451531	30.1464	11.82166	0	0	2.348295	0	1.769921	
0.0305	5.451098	30.12021	11.82149	0	0	2.349312	0	1.770726	
0.03055	5.450701	30.09401	11.82131	0	0	2.350315	0	1.771577	
0.0306	5.450305	30.06789	11.82165	0	0	2.351386	0	1.772316	
0.03065	5.449846	30.04176	11.82162	0	0	2.352427	0	1.773142	
0.0307	5.449422	30.01552	11.82171	0	0	2.35344	0	1.773896	
0.03075	5.448999	29.98927	11.82181	0	0	2.354472	0	1.774657	
0.0308	5.448545	29.96309	11.82204	0	0	2.355523	0	1.775465	
0.03085	5.448156	29.93699	11.82189	0	0	2.356545	0	1.776201	
0.0309	5.447704	29.91068	11.822	0	0	2.35757	0	1.776984	
0.03095	5.447285	29.88445	11.82199	0	0	2.358567	0	1.777735	
0.031	5.446833	29.8581	11.82224	0	0	2.359598	0	1.778532	
0.03105	5.44635	29.83191	11.82249	0	0	2.360632	0	1.779297	
0.0311	5.445899	29.80561	11.82249	0	0	2.361654	0	1.780029	
0.03115	5.445384	29.77928	11.823	0	0	2.362695	0	1.780769	
0.0312	5.444934	29.75293	11.82313	0	0	2.363723	0	1.781516	
0.03125	5.444451	29.72654	11.82339	0	0	2.364753	0	1.782231	
0.0313	5.444031	29.70014	11.8234	0	0	2.365739	0	1.782953	
0.03135	5.443514	29.67379	11.82355	0	0	2.366776	0	1.783683	
0.0314	5.442996	29.64751	11.82407	0	0	2.3678	0	1.784459	
0.03145	5.44251	29.62111	11.82422	0	0	2.368828	0	1.785124	
0.0315	5.442022	29.59457	11.82463	0	0	2.369826	0	1.785875	
0.03155	5.441501	29.56829	11.82491	0	0	2.370859	0	1.786554	
0.0316	5.44101	29.54178	11.82519	0	0	2.37188	0	1.787281	
0.03165	5.440517	29.51542	11.8256	0	0	2.372872	0	1.787975	
0.0317	5.439958	29.48884	11.82576	0	0	2.373882	0	1.788636	
0.03175	5.439494	29.46251	11.82618	0	0	2.374912	0	1.789384	
0.0318	5.43893	29.43594	11.82673	0	0	2.375929	0	1.7901	
0.03185	5.438396	29.40952	11.82714	0	0	2.376965	0	1.790784	
0.0319	5.43786	29.38296	11.82744	0	0	2.377956	0	1.791435	
0.03195	5.437321	29.35636	11.82774	0	0	2.37895	0	1.792133	
0.032	5.436779	29.32981	11.82829	0	0	2.379979	0	1.792799	
0.03205	5.436233	29.30332	11.82871	0	0	2.380979	0	1.793433	
0.0321	5.435652	29.27667	11.8294	0	0	2.381999	0	1.794114	
0.03215	5.435164	29.25008	11.82982	0	0	2.382989	0	1.794762	
0.0322	5.434512	29.22354	11.83038	0	0	2.38403	0	1.795418	
0.03225	5.433985	29.19685	11.83081	0	0	2.385027	0	1.796081	
0.0323	5.43339	29.1703	11.83136	0	0	2.386027	0	1.796713	
0.03235	5.432822	29.14369	11.83192	0	0	2.387013	0	1.79739	
0.0324	5.432219	29.11703	11.83248	0	0	2.388035	0	1.797997	
0.03245	5.431674	29.09042	11.83304	0	0	2.389044	0	1.798689	
0.0325	5.431029	29.06365	11.83347	0	0	2.39004	0	1.799271	
0.03255	5.430444	29.03702	11.83416	0	0	2.391055	0	1.799938	
0.0326	5.429854	29.01033	11.83472	0	0	2.392041	0	1.800495	
0.03265	5.429258	28.98359	11.83541	0	0	2.393062	0	1.801138	
0.0327	5.428625	28.95697	11.83622	0	0	2.394054	0	1.801749	
0.03275	5.428019	28.9301	11.83678	0	0	2.395018	0	1.802407	
0.0328	5.427375	28.90346	11.83746	0	0	2.396032	0	1.802993	
0.03285	5.426726	28.87675	11.83815	0	0	2.39705	0	1.803587	
0.0329	5.426136	28.84998	11.83883	0	0	2.39807	0	1.804148	
0.03295	5.425475	28.82305	11.83952	0	0	2.399046	0	1.804836	
0.033	5.42484	28.79625	11.84033	0	0	2.400057	0	1.805372	
0.03305	5.424167	28.76948	11.84114	0	0	2.401022	0	1.805956	
0.0331	5.423584	28.74263	11.84182	0	0	2.402023	0	1.806508	
0.03315	5.422928	28.71591	11.84263	0	0	2.403027	0	1.807106	
0.0332	5.422267	28.68902	11.84331	0	0	2.404002	0	1.807712	
0.03325	5.421566	28.66216	11.84411	0	0	2.404996	0	1.808247	
0.0333	5.420891	28.63532	11.84504	0	0	2.405993	0	1.808828	
0.03335	5.420241	28.60831	11.84597	0	0	2.406993	0	1.809377	
0.0334	5.419519	28.58161	11.84677	0	0	2.407997	0	1.809934	
0.03345	5.418919	28.55464	11.84769	0	0	2.408987	0	1.810459	
0.0335	5.418181	28.52769	11.84862	0	0	2.40998	0	1.81107	
0.03355	5.417469	28.50076	11.84941	0	0	2.410944	0	1.811609	
0.0336	5.41678	28.47375	11.8502	0	0	2.411944	0	1.812117	
0.03365	5.416116	28.44695	11.85112	0	0	2.412915	0	1.812711	
0.0337	5.415379	28.41989	11.85216	0	0	2.413904	0	1.813193	
0.03375	5.414666	28.39292	11.8532	0	0	2.414929	0	1.813684	
0.0338	5.413944	28.36598	11.85424	0	0	2.415924	0	1.814221	
0.03385	5.413246	28.33895	11.85514	0	0	2.416875	0	1.814727	
0.0339	5.412506	28.31193	11.85605	0	0	2.417845	0	1.815279	
0.03395	5.41179	28.28501	11.85695	0	0	2.418833	0	1.81576	
0.034	5.411065	28.25801	11.85823	0	0	2.419841	0	1.816248	
0.03405	5.410298	28.23083	11.85925	0	0	2.42082	0	1.816784	
0.0341	5.409554	28.20385	11.8604	0	0	2.421818	0	1.817248	
0.03415	5.408801	28.17677	11.86116	0	0	2.422771	0	1.817759	
0.0342	5.408038	28.14961	11.86242	0	0	2.423759	0	1.818237	
0.03425	5.407265	28.12264	11.86369	0	0	2.424734	0	1.818803	
0.0343	5.406515	28.09558	11.86469	0	0	2.425712	0	1.819178	
0.03435	5.405723	28.06843	11.86607	0	0	2.426725	0	1.819759	
0.0344	5.404953	28.04137	11.86669	0	0	2.427645	0	1.820149	
0.03445	5.404172	28.01423	11.86819	0	0	2.428664	0	1.820666	
0.0345	5.403381	27.98717	11.86931	0	0	2.429623	0	1.821111	
0.03455	5.402612	27.96002	11.87055	0	0	2.430616	0	1.821564	
0.0346	5.401767	27.93277	11.87178	0	0	2.431612	0	1.821984	
0.03465	5.400977	27.90552	11.87276	0	0	2.432548	0	1.822492	
0.0347	5.400207	27.87836	11.87411	0	0	2.433518	0	1.822888	
0.03475	5.399426	27.85119	11.87546	0	0	2.434523	0	1.823331	
0.0348	5.398569	27.82393	11.87655	0	0	2.435484	0	1.823822	
0.03485	5.397798	27.79675	11.8779	0	0	2.436447	0	1.824201	
0.0349	5.39695	27.76947	11.87948	0	0	2.437477	0	1.824628	
0.03495	5.396123	27.74228	11.88056	0	0	2.438399	0	1.825063	
0.035	5.395284	27.71508	11.88188	0	0	2.439403	0	1.825465	
0.03505	5.394466	27.68787	11.88333	0	0	2.440347	0	1.825915	
0.0351	5.393635	27.66045	11.88477	0	0	2.441326	0	1.826293	
0.03515	5.39276	27.63321	11.88608	0	0	2.442307	0	1.826757	
0.0352	5.391905	27.60597	11.88726	0	0	2.44326	0	1.827151	
0.03525	5.391038	27.5787	11.88881	0	0	2.444231	0	1.827551	
0.0353	5.390223	27.55133	11.88998	0	0	2.44519	0	1.827881	
0.03535	5.389329	27.52404	11.89177	0	0	2.446184	0	1.828297	
0.0354	5.388456	27.49682	11.89318	0	0	2.447132	0	1.828721	
0.03545	5.38757	27.4694	11.89445	0	0	2.4481	0	1.829074	
0.0355	5.386703	27.44205	11.89598	0	0	2.44907	0	1.829473	
0.03555	5.385823	27.41468	11.89749	0	0	2.450044	0	1.829841	
0.0356	5.38493	27.3873	11.89875	0	0	2.450973	0	1.830256	
0.03565	5.383991	27.35998	11.90039	0	0	2.451953	0	1.830599	
0.0357	5.383104	27.33246	11.90189	0	0	2.452919	0	1.83095	
0.03575	5.382234	27.30511	11.90351	0	0	2.453873	0	1.831309	
0.0358	5.381287	27.27773	11.90512	0	0	2.454862	0	1.831636	
0.03585	5.380422	27.25032	11.90672	0	0	2.455822	0	1.83201	
0.0359	5.379478	27.22289	11.90832	0	0	2.456785	0	1.832353	
0.03595	5.378584	27.19543	11.90991	0	0	2.457719	0	1.832703	
0.036	5.377645	27.16795	11.91125	0	0	2.458687	0	1.833021	
0.03605	5.376658	27.14053	11.91308	0	0	2.459627	0	1.833347	
0.0361	5.375755	27.11299	11.91453	0	0	2.460602	0	1.83372	
0.03615	5.374836	27.08552	11.91634	0	0	2.461564	0	1.834022	
