Time	LH_BicepsFemorisAnterior R	LH_BicepsFemorisPosterior R	LH_Gastrocnemius R	LH_Illiopsoas R	LH_RectusFemoris R	LH_Soleus R	LH_TibialisAnterior R	LH_Vastii R	
0.2762	4.591615	4.272856	4.466228	0.9021087	3.819289	3.998317	3.912459	3.417145	
0.27625	4.591657	4.273287	4.466223	0.9020745	3.819191	3.998214	3.91268	3.417061	
0.2763	4.591698	4.273717	4.466218	0.9020402	3.819093	3.998112	3.912899	3.416976	
0.27635	4.59174	4.274148	4.466214	0.9020063	3.818994	3.998009	3.913119	3.416893	
0.2764	4.591781	4.274577	4.466209	0.9019724	3.818896	3.997907	3.913339	3.416808	
0.27645	4.591823	4.275006	4.466204	0.9019385	3.818798	3.997804	3.913559	3.416724	
0.2765	4.591864	4.275435	4.466199	0.9019049	3.818701	3.997701	3.913779	3.416641	
0.27655	4.591905	4.275864	4.466194	0.9018714	3.818603	3.997598	3.913999	3.416557	
0.2766	4.591946	4.276292	4.466189	0.9018378	3.818506	3.997495	3.914218	3.416473	
0.27665	4.591987	4.276719	4.466184	0.9018044	3.818408	3.997392	3.914438	3.416389	
0.2767	4.592027	4.277147	4.466178	0.9017711	3.818311	3.997289	3.914658	3.416305	
0.27675	4.592068	4.277573	4.466174	0.9017379	3.818213	3.997185	3.914878	3.416222	
0.2768	4.592108	4.278	4.466168	0.9017047	3.818117	3.997082	3.915097	3.416138	
0.27685	4.592149	4.278426	4.466163	0.9016719	3.81802	3.996978	3.915317	3.416055	
0.2769	4.592189	4.278852	4.466157	0.9016389	3.817924	3.996874	3.915537	3.415971	
0.27695	4.592229	4.279277	4.466151	0.9016062	3.817827	3.99677	3.915756	3.415887	
0.277	4.592269	4.279701	4.466146	0.9015735	3.817731	3.996666	3.915976	3.415804	
0.27705	4.592309	4.280126	4.46614	0.9015411	3.817634	3.996562	3.916195	3.41572	
0.2771	4.592349	4.28055	4.466134	0.9015085	3.817538	3.996459	3.916415	3.415637	
0.27715	4.592388	4.280973	4.466128	0.9014762	3.817442	3.996354	3.916634	3.415554	
0.2772	4.592428	4.281396	4.466122	0.901444	3.817346	3.99625	3.916853	3.415471	
0.27725	4.592467	4.281819	4.466115	0.9014118	3.81725	3.996146	3.917073	3.415388	
0.2773	4.592506	4.282242	4.46611	0.9013797	3.817156	3.996041	3.917292	3.415305	
0.27735	4.592546	4.282664	4.466104	0.9013477	3.81706	3.995936	3.917512	3.415222	
0.2774	4.592585	4.283085	4.466097	0.9013161	3.816964	3.995832	3.917731	3.415139	
0.27745	4.592624	4.283506	4.466091	0.9012843	3.816869	3.995727	3.91795	3.415056	
0.2775	4.592663	4.283927	4.466084	0.9012527	3.816774	3.995622	3.918169	3.414973	
0.27755	4.592702	4.284347	4.466078	0.9012212	3.816679	3.995517	3.918387	3.41489	
0.2776	4.59274	4.284767	4.466071	0.9011898	3.816585	3.995412	3.918607	3.414808	
0.27765	4.592779	4.285187	4.466064	0.9011585	3.81649	3.995307	3.918826	3.414725	
0.2777	4.592817	4.285605	4.466057	0.9011272	3.816396	3.995201	3.919045	3.414642	
0.27775	4.592855	4.286024	4.466051	0.9010962	3.816301	3.995096	3.919264	3.41456	
0.2778	4.592894	4.286442	4.466043	0.9010652	3.816207	3.994991	3.919483	3.414477	
0.27785	4.592932	4.28686	4.466036	0.9010343	3.816113	3.994885	3.919702	3.414395	
0.2779	4.592969	4.287277	4.466029	0.9010035	3.816019	3.994779	3.91992	3.414313	
0.27795	4.593008	4.287694	4.466022	0.9009728	3.815925	3.994673	3.920139	3.41423	
0.278	4.593045	4.28811	4.466015	0.9009423	3.815831	3.994568	3.920357	3.414148	
0.27805	4.593083	4.288526	4.466007	0.9009118	3.815738	3.994462	3.920576	3.414066	
0.2781	4.593121	4.288941	4.466	0.9008813	3.815645	3.994356	3.920794	3.413984	
0.27815	4.593158	4.289357	4.465992	0.9008511	3.815551	3.99425	3.921013	3.413902	
0.2782	4.593195	4.289771	4.465985	0.9008209	3.815458	3.994143	3.921231	3.41382	
0.27825	4.593232	4.290185	4.465977	0.9007908	3.815366	3.994037	3.92145	3.413738	
0.2783	4.593269	4.290599	4.46597	0.9007609	3.815272	3.993931	3.921668	3.413656	
0.27835	4.593307	4.291012	4.465961	0.900731	3.81518	3.993824	3.921886	3.413574	
0.2784	4.593343	4.291425	4.465954	0.9007013	3.815087	3.993718	3.922104	3.413492	
0.27845	4.59338	4.291837	4.465946	0.9006715	3.814995	3.993611	3.922322	3.413411	
0.2785	4.593417	4.292249	4.465938	0.900642	3.814903	3.993504	3.922539	3.41333	
0.27855	4.593453	4.292661	4.46593	0.9006126	3.814811	3.993397	3.922758	3.413248	
0.2786	4.59349	4.293072	4.465921	0.9005833	3.814719	3.993291	3.922975	3.413167	
0.27865	4.593526	4.293482	4.465913	0.9005538	3.814627	3.993183	3.923193	3.413085	
0.2787	4.593562	4.293892	4.465905	0.9005247	3.814535	3.993077	3.923411	3.413004	
0.27875	4.593598	4.294302	4.465896	0.9004957	3.814444	3.992969	3.923629	3.412923	
0.2788	4.593634	4.294711	4.465888	0.9004666	3.814353	3.992862	3.923846	3.412841	
0.27885	4.59367	4.29512	4.465879	0.9004379	3.814261	3.992755	3.924064	3.41276	
0.2789	4.593706	4.295528	4.46587	0.9004089	3.814171	3.992647	3.924281	3.41268	
0.27895	4.593741	4.295936	4.465862	0.9003802	3.814079	3.99254	3.924498	3.412598	
0.279	4.593777	4.296344	4.465853	0.9003517	3.813988	3.992432	3.924715	3.412518	
0.27905	4.593812	4.296751	4.465844	0.9003234	3.813898	3.992324	3.924932	3.412437	
0.2791	4.593848	4.297157	4.465835	0.9002949	3.813807	3.992217	3.925149	3.412356	
0.27915	4.593883	4.297563	4.465826	0.9002666	3.813717	3.992109	3.925366	3.412275	
0.2792	4.593918	4.297968	4.465817	0.9002384	3.813627	3.992001	3.925584	3.412194	
0.27925	4.593953	4.298373	4.465807	0.9002103	3.813537	3.991893	3.9258	3.412114	
0.2793	4.593988	4.298778	4.465798	0.9001824	3.813447	3.991785	3.926017	3.412034	
0.27935	4.594022	4.299182	4.465789	0.9001546	3.813357	3.991677	3.926234	3.411953	
0.2794	4.594057	4.299585	4.465779	0.9001267	3.813267	3.991568	3.92645	3.411873	
0.27945	4.594092	4.299989	4.46577	0.900099	3.813178	3.99146	3.926666	3.411793	
0.2795	4.594126	4.300391	4.46576	0.9000714	3.813089	3.991352	3.926883	3.411713	
0.27955	4.594161	4.300793	4.465751	0.900044	3.813	3.991243	3.927099	3.411633	
0.2796	4.594195	4.301195	4.465741	0.9000166	3.81291	3.991134	3.927315	3.411553	
0.27965	4.594229	4.301597	4.465731	0.8999894	3.812821	3.991026	3.927531	3.411473	
0.2797	4.594263	4.301997	4.465721	0.8999619	3.812733	3.990917	3.927747	3.411393	
0.27975	4.594296	4.302397	4.465711	0.8999349	3.812644	3.990808	3.927963	3.411314	
0.2798	4.59433	4.302797	4.465701	0.8999079	3.812556	3.990699	3.928179	3.411234	
0.27985	4.594364	4.303196	4.465691	0.899881	3.812468	3.990591	3.928395	3.411154	
0.2799	4.594398	4.303595	4.465681	0.8998542	3.812379	3.990482	3.928611	3.411074	
0.27995	4.594431	4.303993	4.46567	0.8998275	3.812291	3.990373	3.928826	3.410995	
0.28	4.594465	4.304391	4.46566	0.8998008	3.812204	3.990263	3.929042	3.410916	
0.28005	4.594498	4.304788	4.465649	0.8997745	3.812116	3.990154	3.929257	3.410837	
0.2801	4.594531	4.305185	4.465639	0.899748	3.812028	3.990045	3.929472	3.410758	
0.28015	4.594564	4.305582	4.465629	0.8997216	3.811941	3.989936	3.929687	3.410678	
0.2802	4.594597	4.305977	4.465618	0.8996955	3.811854	3.989826	3.929902	3.4106	
0.28025	4.59463	4.306373	4.465607	0.8996692	3.811767	3.989717	3.930117	3.41052	
0.2803	4.594663	4.306767	4.465596	0.8996432	3.81168	3.989607	3.930332	3.410442	
0.28035	4.594695	4.307162	4.465585	0.8996173	3.811593	3.989497	3.930547	3.410363	
0.2804	4.594728	4.307555	4.465574	0.8995914	3.811506	3.989388	3.930761	3.410284	
0.28045	4.59476	4.307949	4.465563	0.8995657	3.81142	3.989278	3.930975	3.410206	
0.2805	4.594792	4.308342	4.465552	0.89954	3.811334	3.989168	3.93119	3.410127	
0.28055	4.594824	4.308734	4.46554	0.8995144	3.811247	3.989058	3.931404	3.410049	
0.2806	4.594857	4.309125	4.465529	0.8994889	3.811161	3.988948	3.931618	3.40997	
0.28065	4.594889	4.309517	4.465518	0.8994636	3.811075	3.988838	3.931832	3.409892	
0.2807	4.594921	4.309907	4.465507	0.8994384	3.810989	3.988728	3.932046	3.409814	
0.28075	4.594952	4.310298	4.465495	0.8994131	3.810904	3.988618	3.93226	3.409736	
0.2808	4.594984	4.310688	4.465484	0.8993881	3.810819	3.988507	3.932473	3.409658	
0.28085	4.595016	4.311077	4.465472	0.8993631	3.810733	3.988397	3.932687	3.409579	
0.2809	4.595047	4.311465	4.46546	0.8993382	3.810648	3.988286	3.932901	3.409502	
0.28095	4.595078	4.311853	4.465448	0.8993134	3.810563	3.988176	3.933114	3.409424	
0.281	4.59511	4.312242	4.465436	0.8992886	3.810479	3.988065	3.933327	3.409347	
0.28105	4.595141	4.312629	4.465424	0.899264	3.810393	3.987955	3.93354	3.409269	
0.2811	4.595172	4.313015	4.465412	0.8992395	3.810309	3.987844	3.933753	3.409192	
0.28115	4.595203	4.313401	4.4654	0.899215	3.810225	3.987734	3.933966	3.409114	
0.2812	4.595233	4.313787	4.465388	0.8991907	3.810141	3.987623	3.934179	3.409037	
0.28125	4.595264	4.314172	4.465375	0.8991665	3.810057	3.987512	3.934391	3.40896	
0.2813	4.595295	4.314556	4.465363	0.8991423	3.809973	3.987401	3.934604	3.408883	
0.28135	4.595325	4.31494	4.465351	0.8991184	3.809889	3.98729	3.934816	3.408806	
0.2814	4.595356	4.315324	4.465338	0.8990943	3.809805	3.987179	3.935028	3.408729	
0.28145	4.595386	4.315707	4.465325	0.8990704	3.809722	3.987068	3.93524	3.408652	
0.2815	4.595417	4.316089	4.465313	0.8990467	3.809639	3.986957	3.935452	3.408575	
0.28155	4.595447	4.316471	4.4653	0.899023	3.809556	3.986846	3.935664	3.408499	
0.2816	4.595477	4.316852	4.465288	0.8989995	3.809473	3.986735	3.935876	3.408422	
0.28165	4.595507	4.317234	4.465274	0.8989758	3.809391	3.986624	3.936087	3.408346	
0.2817	4.595536	4.317613	4.465261	0.8989525	3.809308	3.986512	3.936299	3.40827	
0.28175	4.595566	4.317993	4.465249	0.8989292	3.809225	3.986401	3.93651	3.408193	
0.2818	4.595595	4.318372	4.465235	0.8989061	3.809143	3.986289	3.936721	3.408117	
0.28185	4.595625	4.318751	4.465222	0.8988827	3.809061	3.986178	3.936932	3.408041	
0.2819	4.595654	4.319129	4.465209	0.8988599	3.808979	3.986066	3.937142	3.407965	
0.28195	4.595684	4.319507	4.465196	0.8988369	3.808897	3.985955	3.937354	3.407889	
0.282	4.595713	4.319883	4.465182	0.8988139	3.808815	3.985843	3.937564	3.407813	
0.28205	4.595742	4.32026	4.465169	0.8987913	3.808733	3.985731	3.937774	3.407738	
0.2821	4.595771	4.320636	4.465155	0.8987685	3.808653	3.98562	3.937984	3.407662	
0.28215	4.5958	4.321011	4.465141	0.8987458	3.808571	3.985508	3.938195	3.407586	
0.2822	4.595829	4.321386	4.465128	0.8987235	3.80849	3.985396	3.938405	3.407511	
0.28225	4.595858	4.32176	4.465114	0.8987011	3.808409	3.985284	3.938614	3.407436	
0.2823	4.595886	4.322134	4.4651	0.8986788	3.808329	3.985172	3.938824	3.407361	
0.28235	4.595914	4.322507	4.465086	0.8986565	3.808248	3.98506	3.939034	3.407286	
0.2824	4.595943	4.32288	4.465072	0.8986344	3.808168	3.984947	3.939243	3.407211	
0.28245	4.595971	4.323252	4.465058	0.8986124	3.808088	3.984836	3.939453	3.407135	
0.2825	4.595999	4.323623	4.465044	0.8985904	3.808008	3.984723	3.939662	3.407061	
0.28255	4.596027	4.323994	4.46503	0.8985685	3.807928	3.984611	3.93987	3.406986	
0.2826	4.596056	4.324365	4.465015	0.8985469	3.807848	3.984499	3.940079	3.406912	
0.28265	4.596083	4.324734	4.465001	0.8985251	3.807768	3.984386	3.940288	3.406837	
0.2827	4.596111	4.325103	4.464986	0.8985035	3.807688	3.984274	3.940497	3.406763	
0.28275	4.596139	4.325472	4.464972	0.898482	3.80761	3.984162	3.940704	3.406689	
0.2828	4.596166	4.32584	4.464958	0.8984606	3.807531	3.984049	3.940913	3.406615	
0.28285	4.596194	4.326208	4.464942	0.8984393	3.807451	3.983937	3.941121	3.40654	
0.2829	4.596221	4.326574	4.464928	0.8984181	3.807373	3.983824	3.941329	3.406466	
0.28295	4.596249	4.326941	4.464913	0.8983968	3.807294	3.983712	3.941536	3.406393	
0.283	4.596276	4.327307	4.464898	0.8983758	3.807215	3.983599	3.941743	3.406319	
0.28305	4.596303	4.327672	4.464883	0.8983549	3.807137	3.983486	3.941951	3.406245	
0.2831	4.59633	4.328037	4.464869	0.8983341	3.807059	3.983374	3.942158	3.406172	
0.28315	4.596357	4.328401	4.464853	0.8983133	3.806981	3.983261	3.942365	3.406098	
0.2832	4.596384	4.328764	4.464838	0.8982925	3.806904	3.983148	3.942572	3.406025	
0.28325	4.59641	4.329127	4.464823	0.8982719	3.806826	3.983035	3.942779	3.405952	
0.2833	4.596437	4.32949	4.464808	0.8982514	3.806748	3.982923	3.942985	3.405879	
0.28335	4.596463	4.329851	4.464792	0.8982311	3.806671	3.98281	3.943192	3.405806	
0.2834	4.59649	4.330213	4.464777	0.8982109	3.806594	3.982697	3.943398	3.405733	
0.28345	4.596516	4.330573	4.464761	0.8981905	3.806517	3.982584	3.943604	3.40566	
0.2835	4.596542	4.330933	4.464745	0.8981704	3.80644	3.982471	3.943809	3.405587	
0.28355	4.596568	4.331293	4.464729	0.8981503	3.806364	3.982358	3.944015	3.405515	
0.2836	4.596594	4.331651	4.464714	0.8981304	3.806287	3.982244	3.944221	3.405442	
0.28365	4.59662	4.33201	4.464698	0.8981104	3.806211	3.982131	3.944425	3.40537	
0.2837	4.596646	4.332367	4.464682	0.8980905	3.806135	3.982018	3.944631	3.405298	
0.28375	4.596672	4.332724	4.464666	0.8980709	3.806059	3.981905	3.944835	3.405226	
0.2838	4.596697	4.333081	4.46465	0.8980511	3.805983	3.981792	3.945041	3.405153	
0.28385	4.596723	4.333436	4.464634	0.8980318	3.805907	3.981678	3.945245	3.405082	
0.2839	4.596748	4.333792	4.464618	0.8980122	3.805831	3.981565	3.945449	3.40501	
0.28395	4.596773	4.334146	4.464602	0.8979928	3.805756	3.981452	3.945653	3.404938	
0.284	4.596798	4.334501	4.464585	0.8979736	3.805681	3.981339	3.945858	3.404866	
0.28405	4.596824	4.334854	4.464569	0.8979543	3.805606	3.981225	3.946062	3.404795	
0.2841	4.596849	4.335207	4.464552	0.8979353	3.805531	3.981112	3.946265	3.404724	
0.28415	4.596873	4.335559	4.464535	0.8979162	3.805457	3.980998	3.946469	3.404653	
0.2842	4.596899	4.335911	4.464519	0.8978973	3.805382	3.980885	3.946672	3.404582	
0.28425	4.596923	4.336262	4.464502	0.8978785	3.805308	3.980771	3.946875	3.40451	
0.2843	4.596948	4.336613	4.464486	0.8978597	3.805233	3.980658	3.947078	3.40444	
0.28435	4.596972	4.336963	4.464469	0.897841	3.80516	3.980544	3.94728	3.404369	
0.2844	4.596997	4.337312	4.464452	0.8978224	3.805086	3.98043	3.947483	3.404298	
0.28445	4.597021	4.33766	4.464435	0.8978039	3.805012	3.980317	3.947685	3.404228	
0.2845	4.597045	4.338008	4.464417	0.8977855	3.804939	3.980203	3.947887	3.404157	
0.28455	4.597069	4.338356	4.464401	0.8977673	3.804866	3.980089	3.94809	3.404087	
0.2846	4.597093	4.338703	4.464384	0.8977491	3.804792	3.979976	3.948291	3.404016	
0.28465	4.597117	4.339049	4.464366	0.8977309	3.80472	3.979862	3.948493	3.403947	
0.2847	4.597141	4.339395	4.464349	0.8977127	3.804646	3.979748	3.948694	3.403876	
0.28475	4.597165	4.339739	4.464331	0.8976946	3.804574	3.979635	3.948895	3.403807	
0.2848	4.597188	4.340084	4.464314	0.8976769	3.804502	3.979521	3.949096	3.403737	
0.28485	4.597212	4.340427	4.464296	0.8976591	3.80443	3.979407	3.949296	3.403668	
0.2849	4.597236	4.34077	4.464279	0.8976414	3.804357	3.979293	3.949498	3.403599	
0.28495	4.597259	4.341113	4.464261	0.8976238	3.804286	3.979179	3.949698	3.403529	
0.285	4.597282	4.341455	4.464243	0.8976062	3.804214	3.979065	3.949897	3.40346	
0.28505	4.597305	4.341796	4.464225	0.8975887	3.804142	3.978951	3.950099	3.403391	
0.2851	4.597329	4.342137	4.464208	0.8975713	3.804071	3.978837	3.950298	3.403322	
0.28515	4.597352	4.342477	4.46419	0.897554	3.803999	3.978723	3.950497	3.403253	
0.2852	4.597374	4.342816	4.464171	0.8975368	3.803929	3.978609	3.950697	3.403184	
0.28525	4.597397	4.343155	4.464154	0.8975196	3.803857	3.978495	3.950895	3.403115	
0.2853	4.59742	4.343493	4.464135	0.8975026	3.803787	3.978381	3.951095	3.403047	
0.28535	4.597443	4.343831	4.464117	0.8974857	3.803716	3.978267	3.951293	3.402979	
0.2854	4.597465	4.344167	4.464099	0.8974689	3.803645	3.978153	3.951492	3.40291	
0.28545	4.597487	4.344503	4.46408	0.8974521	3.803576	3.978039	3.95169	3.402842	
0.2855	4.59751	4.344839	4.464062	0.8974353	3.803505	3.977925	3.951888	3.402774	
0.28555	4.597532	4.345174	4.464043	0.8974187	3.803435	3.977811	3.952086	3.402706	
0.2856	4.597554	4.345508	4.464025	0.8974022	3.803366	3.977697	3.952283	3.402638	
0.28565	4.597576	4.345842	4.464006	0.8973857	3.803296	3.977582	3.952481	3.402571	
0.2857	4.597598	4.346175	4.463987	0.8973693	3.803227	3.977468	3.952678	3.402503	
0.28575	4.59762	4.346508	4.463969	0.8973529	3.803157	3.977354	3.952875	3.402436	
0.2858	4.597642	4.346839	4.46395	0.8973368	3.803089	3.97724	3.953072	3.402368	
0.28585	4.597663	4.34717	4.463931	0.8973208	3.80302	3.977125	3.953268	3.402301	
0.2859	4.597685	4.347501	4.463912	0.8973047	3.802951	3.977011	3.953465	3.402234	
0.28595	4.597706	4.34783	4.463893	0.8972887	3.802883	3.976897	3.953661	3.402168	
0.286	4.597728	4.34816	4.463874	0.8972729	3.802815	3.976783	3.953857	3.402101	
0.28605	4.597749	4.348488	4.463854	0.897257	3.802747	3.976669	3.954052	3.402034	
0.2861	4.59777	4.348816	4.463835	0.8972414	3.802678	3.976554	3.954248	3.401968	
0.28615	4.597791	4.349143	4.463816	0.8972257	3.802611	3.97644	3.954443	3.401901	
0.2862	4.597813	4.34947	4.463797	0.8972101	3.802543	3.976326	3.954638	3.401835	
0.28625	4.597833	4.349796	4.463778	0.8971947	3.802476	3.976212	3.954833	3.401769	
0.2863	4.597854	4.350121	4.463758	0.8971794	3.802408	3.976097	3.955027	3.401703	
0.28635	4.597875	4.350445	4.463738	0.8971642	3.802342	3.975983	3.955221	3.401637	
0.2864	4.597896	4.35077	4.463718	0.897149	3.802274	3.975869	3.955415	3.401572	
0.28645	4.597916	4.351093	4.463699	0.8971339	3.802208	3.975754	3.955609	3.401505	
0.2865	4.597937	4.351416	4.463679	0.8971188	3.802141	3.97564	3.955803	3.40144	
0.28655	4.597957	4.351737	4.463659	0.8971038	3.802075	3.975525	3.955996	3.401375	
0.2866	4.597977	4.352059	4.463639	0.8970889	3.802009	3.975411	3.95619	3.40131	
0.28665	4.597997	4.352379	4.463619	0.897074	3.801943	3.975297	3.956382	3.401245	
0.2867	4.598017	4.352699	4.463599	0.8970595	3.801877	3.975183	3.956575	3.40118	
0.28675	4.598038	4.353019	4.463579	0.8970448	3.801812	3.975068	3.956767	3.401115	
0.2868	4.598057	4.353337	4.463559	0.8970302	3.801746	3.974954	3.95696	3.40105	
0.28685	4.598077	4.353655	4.463539	0.8970159	3.801681	3.97484	3.957151	3.400986	
0.2869	4.598097	4.353972	4.463519	0.8970015	3.801615	3.974725	3.957344	3.400921	
0.28695	4.598116	4.354289	4.463498	0.8969872	3.801551	3.974611	3.957534	3.400857	
0.287	4.598136	4.354605	4.463478	0.8969731	3.801486	3.974497	3.957726	3.400793	
0.28705	4.598155	4.35492	4.463457	0.8969589	3.801421	3.974382	3.957917	3.400729	
0.2871	4.598175	4.355236	4.463437	0.8969448	3.801357	3.974268	3.958107	3.400665	
0.28715	4.598194	4.355549	4.463416	0.8969308	3.801293	3.974154	3.958297	3.400602	
0.2872	4.598213	4.355862	4.463395	0.8969169	3.801229	3.974039	3.958488	3.400538	
0.28725	4.598232	4.356175	4.463374	0.8969032	3.801165	3.973925	3.958678	3.400474	
0.2873	4.598251	4.356487	4.463353	0.8968895	3.801101	3.97381	3.958868	3.400411	
0.28735	4.59827	4.356799	4.463333	0.8968757	3.801037	3.973696	3.959057	3.400348	
0.2874	4.598289	4.357109	4.463312	0.8968621	3.800974	3.973582	3.959246	3.400285	
0.28745	4.598308	4.357419	4.463291	0.8968487	3.800911	3.973467	3.959436	3.400222	
0.2875	4.598326	4.357728	4.46327	0.8968352	3.800848	3.973353	3.959625	3.400159	
0.28755	4.598345	4.358037	4.463248	0.8968221	3.800786	3.973238	3.959813	3.400096	
0.2876	4.598363	4.358345	4.463227	0.8968088	3.800723	3.973124	3.960001	3.400034	
0.28765	4.598382	4.358652	4.463206	0.8967956	3.80066	3.97301	3.960189	3.399972	
0.2877	4.5984	4.358958	4.463185	0.8967826	3.800598	3.972895	3.960377	3.39991	
0.28775	4.598418	4.359264	4.463163	0.8967696	3.800536	3.972781	3.960565	3.399847	
0.2878	4.598436	4.359569	4.463142	0.8967566	3.800474	3.972667	3.960752	3.399785	
0.28785	4.598454	4.359873	4.46312	0.8967439	3.800413	3.972553	3.960938	3.399724	
0.2879	4.598472	4.360178	4.463099	0.8967312	3.800351	3.972438	3.961125	3.399662	
0.28795	4.59849	4.360481	4.463077	0.8967184	3.80029	3.972324	3.961312	3.399601	
0.288	4.598508	4.360783	4.463055	0.8967057	3.800229	3.97221	3.961498	3.399539	
0.28805	4.598525	4.361084	4.463034	0.8966933	3.800168	3.972096	3.961684	3.399477	
0.2881	4.598543	4.361385	4.463012	0.8966809	3.800107	3.971981	3.961869	3.399417	
0.28815	4.59856	4.361686	4.46299	0.8966684	3.800046	3.971867	3.962054	3.399356	
0.2882	4.598577	4.361985	4.462968	0.8966562	3.799986	3.971753	3.96224	3.399295	
0.28825	4.598595	4.362284	4.462946	0.8966441	3.799925	3.971638	3.962425	3.399234	
0.2883	4.598612	4.362582	4.462924	0.896632	3.799865	3.971524	3.962609	3.399173	
0.28835	4.598629	4.36288	4.462902	0.8966199	3.799806	3.97141	3.962794	3.399113	
0.2884	4.598646	4.363177	4.46288	0.896608	3.799747	3.971296	3.962978	3.399053	
0.28845	4.598663	4.363473	4.462858	0.8965961	3.799687	3.971182	3.963161	3.398993	
0.2885	4.59868	4.363768	4.462835	0.8965843	3.799627	3.971068	3.963345	3.398933	
0.28855	4.598697	4.364063	4.462813	0.8965726	3.799568	3.970954	3.963528	3.398873	
0.2886	4.598713	4.364357	4.46279	0.896561	3.799509	3.97084	3.963712	3.398813	
0.28865	4.59873	4.36465	4.462768	0.8965495	3.79945	3.970726	3.963894	3.398753	
0.2887	4.598746	4.364943	4.462745	0.896538	3.799392	3.970612	3.964077	3.398695	
0.28875	4.598763	4.365235	4.462723	0.8965266	3.799333	3.970497	3.964258	3.398635	
0.2888	4.598779	4.365526	4.4627	0.8965151	3.799275	3.970383	3.964441	3.398576	
0.28885	4.598795	4.365816	4.462677	0.896504	3.799217	3.970269	3.964622	3.398517	
0.2889	4.598811	4.366106	4.462655	0.8964929	3.79916	3.970155	3.964803	3.398458	
0.28895	4.598827	4.366395	4.462632	0.8964818	3.799101	3.970041	3.964985	3.3984	
