Time	LH_BicepsFemorisAnterior R	LH_BicepsFemorisPosterior R	LH_Gastrocnemius R	LH_Illiopsoas R	LH_RectusFemoris R	LH_Soleus R	LH_TibialisAnterior R	LH_Vastii R	
0.0128	0.5372396	0.5856118	0.5178052	0.131917	0.4486591	0.4671198	0.4598521	0.388731	
0.01285	0.5372609	0.5855682	0.5178192	0.131917	0.4486591	0.4672021	0.4598521	0.388763	
0.0129	0.537282	0.5855242	0.517832	0.131917	0.4486591	0.467284	0.4598521	0.388795	
0.01295	0.5373029	0.5854798	0.517844	0.131917	0.4486591	0.4673643	0.4598521	0.388826	
0.013	0.5373234	0.5854348	0.5178564	0.131917	0.4486591	0.4674448	0.4598521	0.3888576	
0.01305	0.537344	0.5853892	0.5178688	0.131917	0.4486591	0.4675253	0.4598521	0.3888882	
0.0131	0.537364	0.5853429	0.5178804	0.131917	0.4486591	0.4676051	0.4598521	0.3889196	
0.01315	0.5373848	0.5852963	0.5178919	0.131917	0.4486591	0.4676847	0.4598521	0.3889509	
0.0132	0.5374045	0.5852487	0.5179034	0.131917	0.4486591	0.4677635	0.4598521	0.3889819	
0.01325	0.5374244	0.5852011	0.5179144	0.131917	0.4486591	0.4678419	0.4598521	0.3890122	
0.0133	0.5374443	0.5851522	0.5179255	0.131917	0.4486591	0.4679206	0.4598521	0.3890429	
0.01335	0.5374635	0.5851037	0.5179358	0.131917	0.4486591	0.4679981	0.4598521	0.3890736	
0.0134	0.5374831	0.5850544	0.5179457	0.131917	0.4486591	0.4680752	0.4598521	0.3891036	
0.01345	0.5375023	0.5850045	0.517956	0.131917	0.4486591	0.4681522	0.4598521	0.3891343	
0.0135	0.5375216	0.5849542	0.5179657	0.131917	0.4486591	0.4682292	0.4598521	0.3891636	
0.01355	0.5375406	0.5849032	0.5179756	0.131917	0.4486591	0.4683057	0.4598521	0.3891937	
0.0136	0.5375592	0.5848518	0.5179843	0.131917	0.4486591	0.4683803	0.4598521	0.3892241	
0.01365	0.5375778	0.5848004	0.5179937	0.131917	0.4486591	0.4684564	0.4598521	0.3892535	
0.0137	0.5375964	0.5847479	0.5180024	0.131917	0.4486591	0.4685309	0.4598521	0.3892829	
0.01375	0.5376151	0.584695	0.5180117	0.131917	0.4486591	0.4686058	0.4598521	0.3893126	
0.0138	0.5376332	0.5846421	0.51802	0.131917	0.4486591	0.4686802	0.4598521	0.3893417	
0.01385	0.5376511	0.5845884	0.5180279	0.131917	0.4486591	0.4687542	0.4598521	0.3893711	
0.0139	0.5376689	0.5845339	0.5180358	0.131917	0.4486591	0.468827	0.4598521	0.3893999	
0.01395	0.5376868	0.5844797	0.5180433	0.131917	0.4486591	0.4689001	0.4598521	0.3894293	
0.014	0.5377045	0.5844251	0.5180511	0.131917	0.4486591	0.4689732	0.4598521	0.3894581	
0.01405	0.5377222	0.5843689	0.5180583	0.131917	0.4486591	0.4690448	0.4598521	0.3894866	
0.0141	0.5377399	0.5843134	0.5180654	0.131917	0.4486591	0.4691171	0.4598521	0.3895154	
0.01415	0.5377568	0.5842574	0.5180725	0.131917	0.4486591	0.4691886	0.4598521	0.3895439	
0.0142	0.537774	0.5842006	0.5180789	0.131917	0.4486591	0.4692596	0.4598521	0.3895724	
0.01425	0.5377915	0.5841432	0.5180864	0.131917	0.4486591	0.4693306	0.4598521	0.3896005	
0.0143	0.5378085	0.5840862	0.5180925	0.131917	0.4486591	0.4694012	0.4598521	0.3896287	
0.01435	0.5378251	0.5840285	0.5180978	0.131917	0.4486591	0.4694707	0.4598521	0.3896569	
0.0144	0.5378416	0.5839701	0.5181046	0.131917	0.4486591	0.4695412	0.4598521	0.3896844	
0.01445	0.5378584	0.5839115	0.5181102	0.131917	0.4486591	0.4696099	0.4598521	0.389712	
0.0145	0.5378751	0.5838523	0.5181155	0.131917	0.4486591	0.4696792	0.4598521	0.3897395	
0.01455	0.5378913	0.583793	0.5181216	0.131917	0.4486591	0.4697485	0.4598521	0.3897671	
0.0146	0.5379078	0.5837335	0.5181265	0.131917	0.4486591	0.4698163	0.4598521	0.3897947	
0.01465	0.5379237	0.5836734	0.5181311	0.131917	0.4486591	0.469884	0.4598521	0.3898224	
0.0147	0.5379395	0.5836132	0.5181358	0.131917	0.4486591	0.4699514	0.4598521	0.3898501	
0.01475	0.5379556	0.5835519	0.5181404	0.131917	0.4486591	0.4700187	0.4598521	0.3898766	
0.0148	0.5379712	0.5834908	0.5181454	0.131917	0.4486591	0.4700856	0.4598521	0.3899036	
0.01485	0.537987	0.5834291	0.5181494	0.131917	0.4486591	0.4701521	0.4598521	0.3899303	
0.0149	0.5380023	0.5833672	0.5181537	0.131917	0.4486591	0.4702186	0.4598521	0.389957	
0.01495	0.5380177	0.583305	0.5181574	0.131917	0.4486591	0.470284	0.4598521	0.3899837	
0.015	0.5380334	0.5832426	0.5181614	0.131917	0.4486591	0.4703496	0.4598521	0.3900104	
0.01505	0.5380486	0.5831795	0.518165	0.131917	0.4486591	0.4704145	0.4598521	0.3900368	
0.0151	0.5380639	0.5831165	0.5181687	0.131917	0.4486591	0.4704801	0.4598521	0.3900633	
0.01515	0.538079	0.5830529	0.518172	0.131917	0.4486591	0.4705442	0.4598521	0.3900894	
0.0152	0.5380932	0.5829889	0.5181746	0.131917	0.4486591	0.4706084	0.4598521	0.3901155	
0.01525	0.5381083	0.582925	0.5181785	0.131917	0.4486591	0.4706724	0.4598521	0.3901416	
0.0153	0.538123	0.5828601	0.5181811	0.131917	0.4486591	0.4707361	0.4598521	0.3901674	
0.01535	0.5381377	0.5827954	0.5181842	0.131917	0.4486591	0.4707994	0.4598521	0.3901933	
0.0154	0.5381522	0.5827309	0.5181859	0.131917	0.4486591	0.4708615	0.4598521	0.3902188	
0.01545	0.5381664	0.5826649	0.5181891	0.131917	0.4486591	0.4709244	0.4598521	0.3902443	
0.0155	0.5381808	0.5825989	0.5181912	0.131917	0.4486591	0.4709869	0.4598521	0.3902699	
0.01555	0.538195	0.5825329	0.5181936	0.131917	0.4486591	0.471049	0.4598521	0.3902952	
0.0156	0.5382089	0.582467	0.5181946	0.131917	0.4486591	0.4711103	0.4598521	0.3903205	
0.01565	0.5382233	0.5824002	0.5181975	0.131917	0.4486591	0.471172	0.4598521	0.3903458	
0.0157	0.5382367	0.582333	0.5181983	0.131917	0.4486591	0.4712326	0.4598521	0.3903703	
0.01575	0.5382506	0.5822662	0.5182006	0.131917	0.4486591	0.4712938	0.4598521	0.3903954	
0.0158	0.5382643	0.5821981	0.5182014	0.131917	0.4486591	0.4713529	0.4598521	0.3904208	
0.01585	0.5382783	0.5821304	0.5182031	0.131917	0.4486591	0.471413	0.4598521	0.3904451	
0.0159	0.5382918	0.5820627	0.5182043	0.131917	0.4486591	0.4714739	0.4598521	0.3904699	
0.01595	0.5383053	0.5819941	0.5182053	0.131917	0.4486591	0.4715325	0.4598521	0.3904943	
0.016	0.5383186	0.5819254	0.5182067	0.131917	0.4486591	0.4715923	0.4598521	0.3905187	
0.01605	0.5383319	0.5818563	0.5182066	0.131917	0.4486591	0.4716505	0.4598521	0.3905432	
0.0161	0.5383449	0.5817877	0.5182077	0.131917	0.4486591	0.4717095	0.4598521	0.3905673	
0.01615	0.5383579	0.5817183	0.5182081	0.131917	0.4486591	0.4717677	0.4598521	0.3905915	
0.0162	0.5383707	0.581648	0.5182081	0.131917	0.4486591	0.4718252	0.4598521	0.3906157	
0.01625	0.5383834	0.5815784	0.5182094	0.131917	0.4486591	0.4718834	0.4598521	0.3906392	
0.0163	0.5383967	0.5815082	0.5182095	0.131917	0.4486591	0.4719409	0.4598521	0.3906635	
0.01635	0.5384091	0.5814378	0.5182098	0.131917	0.4486591	0.471998	0.4598521	0.3906875	
0.0164	0.5384213	0.5813669	0.5182089	0.131917	0.4486591	0.4720544	0.4598521	0.3907111	
0.01645	0.5384342	0.5812962	0.5182093	0.131917	0.4486591	0.4721114	0.4598521	0.3907351	
0.0165	0.5384468	0.5812249	0.5182089	0.131917	0.4486591	0.4721667	0.4598521	0.3907581	
0.01655	0.5384589	0.5811538	0.5182082	0.131917	0.4486591	0.472223	0.4598521	0.3907811	
0.0166	0.5384715	0.5810817	0.5182083	0.131917	0.4486591	0.4722794	0.4598521	0.3908049	
0.01665	0.5384837	0.5810102	0.5182077	0.131917	0.4486591	0.4723346	0.4598521	0.3908279	
0.0167	0.5384955	0.5809376	0.518208	0.131917	0.4486591	0.4723906	0.4598521	0.3908511	
0.01675	0.5385076	0.5808653	0.5182064	0.131917	0.4486591	0.4724447	0.4598521	0.3908746	
0.0168	0.5385194	0.5807925	0.5182056	0.131917	0.4486591	0.4724988	0.4598521	0.3908974	
0.01685	0.5385312	0.5807196	0.5182048	0.131917	0.4486591	0.4725536	0.4598521	0.3909195	
0.0169	0.5385429	0.5806468	0.5182034	0.131917	0.4486591	0.4726074	0.4598521	0.3909425	
0.01695	0.5385549	0.5805733	0.5182028	0.131917	0.4486591	0.4726619	0.4598521	0.390965	
0.017	0.5385666	0.5804999	0.5182012	0.131917	0.4486591	0.4727149	0.4598521	0.390988	
0.01705	0.5385777	0.5804262	0.5181999	0.131917	0.4486591	0.4727683	0.4598521	0.3910103	
0.0171	0.5385893	0.5803525	0.5181984	0.131917	0.4486591	0.4728217	0.4598521	0.3910325	
0.01715	0.5386007	0.5802779	0.5181969	0.131917	0.4486591	0.472874	0.4598521	0.3910546	
0.0172	0.5386117	0.5802035	0.5181958	0.131917	0.4486591	0.4729274	0.4598521	0.391077	
0.01725	0.538623	0.5801288	0.5181941	0.131917	0.4486591	0.4729793	0.4598521	0.391099	
0.0173	0.5386343	0.5800539	0.5181916	0.131917	0.4486591	0.4730313	0.4598521	0.3911208	
0.01735	0.5386451	0.5799788	0.51819	0.131917	0.4486591	0.4730825	0.4598521	0.3911433	
0.0174	0.5386561	0.5799035	0.5181878	0.131917	0.4486591	0.4731337	0.4598521	0.3911647	
0.01745	0.5386671	0.5798281	0.5181863	0.131917	0.4486591	0.4731857	0.4598521	0.3911866	
0.0175	0.5386779	0.5797523	0.5181841	0.131917	0.4486591	0.4732366	0.4598521	0.3912089	
0.01755	0.5386887	0.5796765	0.518182	0.131917	0.4486591	0.4732871	0.4598521	0.3912301	
0.0176	0.5386993	0.5796003	0.5181795	0.131917	0.4486591	0.4733376	0.4598521	0.3912514	
0.01765	0.5387098	0.579524	0.5181769	0.131917	0.4486591	0.4733878	0.4598521	0.391273	
0.0177	0.5387205	0.5794473	0.5181749	0.131917	0.4486591	0.4734384	0.4598521	0.3912944	
0.01775	0.5387308	0.5793709	0.5181727	0.131917	0.4486591	0.4734879	0.4598521	0.391315	
0.0178	0.5387409	0.579294	0.5181698	0.131917	0.4486591	0.4735377	0.4598521	0.3913364	
0.01785	0.5387512	0.5792167	0.518167	0.131917	0.4486591	0.4735864	0.4598521	0.3913575	
0.0179	0.5387614	0.5791392	0.5181642	0.131917	0.4486591	0.4736359	0.4598521	0.3913787	
0.01795	0.5387715	0.579062	0.5181616	0.131917	0.4486591	0.4736847	0.4598521	0.3913995	
0.018	0.5387817	0.5789844	0.5181586	0.131917	0.4486591	0.4737332	0.4598521	0.3914204	
0.01805	0.5387914	0.5789062	0.5181556	0.131917	0.4486591	0.4737816	0.4598521	0.3914409	
0.0181	0.5388013	0.5788283	0.5181528	0.131917	0.4486591	0.47383	0.4598521	0.3914618	
0.01815	0.5388114	0.5787502	0.51815	0.131917	0.4486591	0.4738778	0.4598521	0.3914825	
0.0182	0.5388213	0.5786716	0.5181473	0.131917	0.4486591	0.4739264	0.4598521	0.3915032	
0.01825	0.5388306	0.5785928	0.5181439	0.131917	0.4486591	0.4739734	0.4598521	0.3915235	
0.0183	0.5388402	0.5785146	0.5181402	0.131917	0.4486591	0.4740201	0.4598521	0.3915435	
0.01835	0.5388495	0.5784354	0.5181369	0.131917	0.4486591	0.4740675	0.4598521	0.3915639	
0.0184	0.5388593	0.5783561	0.5181341	0.131917	0.4486591	0.4741143	0.4598521	0.391584	
0.01845	0.5388682	0.5782769	0.5181307	0.131917	0.4486591	0.4741614	0.4598521	0.3916042	
0.0185	0.5388777	0.5781971	0.5181276	0.131917	0.4486591	0.4742075	0.4598521	0.3916244	
0.01855	0.5388869	0.5781175	0.5181239	0.131917	0.4486591	0.4742535	0.4598521	0.3916442	
0.0186	0.5388966	0.5780376	0.5181206	0.131917	0.4486591	0.4742996	0.4598521	0.3916642	
0.01865	0.5389054	0.5779575	0.5181167	0.131917	0.4486591	0.4743454	0.4598521	0.3916834	
0.0187	0.5389143	0.5778772	0.5181128	0.131917	0.4486591	0.4743907	0.4598521	0.3917038	
0.01875	0.5389233	0.5777969	0.5181094	0.131917	0.4486591	0.4744362	0.4598521	0.3917235	
0.0188	0.5389321	0.5777164	0.5181053	0.131917	0.4486591	0.4744813	0.4598521	0.3917428	
0.01885	0.538941	0.5776359	0.518102	0.131917	0.4486591	0.4745264	0.4598521	0.3917622	
0.0189	0.53895	0.5775548	0.5180981	0.131917	0.4486591	0.4745712	0.4598521	0.3917817	
0.01895	0.5389591	0.5774738	0.5180945	0.131917	0.4486591	0.4746164	0.4598521	0.3918012	
0.019	0.5389671	0.5773928	0.5180897	0.131917	0.4486591	0.4746593	0.4598521	0.3918208	
0.01905	0.5389757	0.5773111	0.5180863	0.131917	0.4486591	0.4747042	0.4598521	0.3918396	
0.0191	0.5389839	0.5772299	0.5180823	0.131917	0.4486591	0.474748	0.4598521	0.3918589	
0.01915	0.5389923	0.5771479	0.5180783	0.131917	0.4486591	0.4747922	0.4598521	0.3918775	
0.0192	0.5390007	0.5770659	0.5180744	0.131917	0.4486591	0.474836	0.4598521	0.3918969	
0.01925	0.5390089	0.576984	0.5180699	0.131917	0.4486591	0.4748791	0.4598521	0.3919159	
0.0193	0.5390175	0.5769017	0.5180661	0.131917	0.4486591	0.4749219	0.4598521	0.3919346	
0.01935	0.5390254	0.5768198	0.518061	0.131917	0.4486591	0.4749647	0.4598521	0.3919538	
0.0194	0.5390334	0.5767367	0.518057	0.131917	0.4486591	0.475008	0.4598521	0.3919719	
0.01945	0.5390418	0.576654	0.5180531	0.131917	0.4486591	0.4750508	0.4598521	0.3919904	
0.0195	0.5390494	0.5765716	0.518049	0.131917	0.4486591	0.4750934	0.4598521	0.392009	
0.01955	0.5390573	0.5764886	0.5180441	0.131917	0.4486591	0.4751356	0.4598521	0.3920279	
0.0196	0.539065	0.5764053	0.5180397	0.131917	0.4486591	0.4751771	0.4598521	0.3920462	
0.01965	0.5390728	0.5763221	0.5180358	0.131917	0.4486591	0.4752194	0.4598521	0.3920649	
0.0197	0.5390807	0.5762387	0.5180307	0.131917	0.4486591	0.4752606	0.4598521	0.3920829	
0.01975	0.5390881	0.5761553	0.5180266	0.131917	0.4486591	0.4753022	0.4598521	0.392101	
0.0198	0.5390957	0.5760714	0.5180217	0.131917	0.4486591	0.4753435	0.4598521	0.3921194	
0.01985	0.5391029	0.575987	0.5180173	0.131917	0.4486591	0.4753844	0.4598521	0.3921372	
0.0199	0.5391108	0.5759034	0.5180126	0.131917	0.4486591	0.4754254	0.4598521	0.3921551	
0.01995	0.5391179	0.5758192	0.5180084	0.131917	0.4486591	0.4754664	0.4598521	0.392173	
0.02	0.5391251	0.5757349	0.5180038	0.131917	0.4486591	0.4755071	0.4598521	0.3921913	
0.02005	0.5391322	0.5756505	0.5179994	0.131917	0.4486591	0.4755479	0.4598521	0.3922089	
0.0201	0.5391394	0.5755662	0.5179939	0.131917	0.4486591	0.4755875	0.4598521	0.3922265	
0.02015	0.539147	0.5754812	0.5179899	0.131917	0.4486591	0.4756283	0.4598521	0.3922439	
0.0202	0.5391529	0.5753959	0.5179849	0.131917	0.4486591	0.4756681	0.4598521	0.3922617	
0.02025	0.5391608	0.5753108	0.5179807	0.131917	0.4486591	0.4757082	0.4598521	0.3922795	
0.0203	0.5391671	0.5752256	0.5179747	0.131917	0.4486591	0.4757469	0.4598521	0.3922966	
0.02035	0.5391741	0.5751406	0.5179707	0.131917	0.4486591	0.4757868	0.4598521	0.3923142	
0.0204	0.5391812	0.5750553	0.517966	0.131917	0.4486591	0.4758267	0.4598521	0.392331	
0.02045	0.5391873	0.5749695	0.5179614	0.131917	0.4486591	0.4758659	0.4598521	0.3923487	
0.0205	0.5391942	0.5748835	0.5179561	0.131917	0.4486591	0.4759048	0.4598521	0.3923661	
0.02055	0.5392011	0.574798	0.5179505	0.131917	0.4486591	0.4759429	0.4598521	0.3923831	
0.0206	0.5392075	0.5747123	0.5179465	0.131917	0.4486591	0.4759819	0.4598521	0.3924001	
0.02065	0.5392138	0.574626	0.5179411	0.131917	0.4486591	0.4760205	0.4598521	0.3924169	
0.0207	0.5392209	0.5745394	0.5179368	0.131917	0.4486591	0.4760592	0.4598521	0.3924337	
0.02075	0.5392267	0.5744529	0.5179316	0.131917	0.4486591	0.4760968	0.4598521	0.392451	
0.0208	0.5392325	0.5743666	0.5179268	0.131917	0.4486591	0.4761352	0.4598521	0.3924675	
0.02085	0.5392389	0.57428	0.5179216	0.131917	0.4486591	0.4761733	0.4598521	0.3924845	
0.0209	0.5392452	0.5741934	0.5179166	0.131917	0.4486591	0.476211	0.4598521	0.3925007	
0.02095	0.5392514	0.5741059	0.5179116	0.131917	0.4486591	0.4762481	0.4598521	0.3925174	
0.021	0.5392572	0.5740188	0.517907	0.131917	0.4486591	0.4762863	0.4598521	0.3925342	
0.02105	0.5392629	0.5739318	0.5179018	0.131917	0.4486591	0.4763234	0.4598521	0.392551	
0.0211	0.5392693	0.5738444	0.517897	0.131917	0.4486591	0.4763606	0.4598521	0.3925671	
0.02115	0.5392751	0.5737571	0.517892	0.131917	0.4486591	0.4763978	0.4598521	0.3925837	
0.0212	0.5392808	0.5736694	0.5178874	0.131917	0.4486591	0.4764344	0.4598521	0.3926002	
0.02125	0.5392864	0.5735818	0.5178817	0.131917	0.4486591	0.4764709	0.4598521	0.3926158	
0.0213	0.5392922	0.5734938	0.5178772	0.131917	0.4486591	0.4765076	0.4598521	0.3926325	
0.02135	0.5392976	0.5734056	0.5178717	0.131917	0.4486591	0.4765443	0.4598521	0.3926485	
0.0214	0.5393031	0.5733176	0.5178667	0.131917	0.4486591	0.476581	0.4598521	0.3926646	
0.02145	0.539309	0.5732293	0.5178613	0.131917	0.4486591	0.4766164	0.4598521	0.3926807	
0.0215	0.5393143	0.5731414	0.5178564	0.131917	0.4486591	0.4766524	0.4598521	0.3926965	
0.02155	0.539319	0.5730528	0.5178512	0.131917	0.4486591	0.4766886	0.4598521	0.3927127	
0.0216	0.5393248	0.5729644	0.517846	0.131917	0.4486591	0.4767248	0.4598521	0.3927283	
0.02165	0.5393296	0.5728753	0.5178417	0.131917	0.4486591	0.4767599	0.4598521	0.3927439	
0.0217	0.5393351	0.5727865	0.5178363	0.131917	0.4486591	0.4767955	0.4598521	0.3927599	
0.02175	0.5393404	0.5726976	0.517831	0.131917	0.4486591	0.476831	0.4598521	0.3927752	
0.0218	0.5393455	0.5726084	0.5178261	0.131917	0.4486591	0.4768664	0.4598521	0.392791	
0.02185	0.53935	0.572519	0.517821	0.131917	0.4486591	0.4769017	0.4598521	0.3928065	
0.0219	0.5393552	0.57243	0.5178156	0.131917	0.4486591	0.4769363	0.4598521	0.392822	
0.02195	0.5393597	0.5723405	0.5178109	0.131917	0.4486591	0.4769714	0.4598521	0.3928376	
0.022	0.5393649	0.5722513	0.517806	0.131917	0.4486591	0.4770065	0.4598521	0.3928528	
0.02205	0.5393698	0.5721617	0.5178012	0.131917	0.4486591	0.477041	0.4598521	0.3928688	
0.0221	0.5393742	0.5720719	0.5177956	0.131917	0.4486591	0.4770751	0.4598521	0.3928838	
0.02215	0.5393788	0.571982	0.5177901	0.131917	0.4486591	0.4771096	0.4598521	0.3928984	
0.0222	0.5393828	0.5718915	0.5177854	0.131917	0.4486591	0.4771442	0.4598521	0.392914	
0.02225	0.5393881	0.5718014	0.5177809	0.131917	0.4486591	0.4771782	0.4598521	0.3929287	
0.0223	0.5393924	0.5717111	0.5177752	0.131917	0.4486591	0.4772125	0.4598521	0.3929436	
0.02235	0.5393968	0.5716211	0.5177704	0.131917	0.4486591	0.4772461	0.4598521	0.3929584	
0.0224	0.5394011	0.5715305	0.5177653	0.131917	0.4486591	0.4772798	0.4598521	0.3929738	
0.02245	0.5394051	0.5714398	0.5177606	0.131917	0.4486591	0.4773139	0.4598521	0.3929888	
0.0225	0.5394096	0.5713493	0.5177553	0.131917	0.4486591	0.4773474	0.4598521	0.3930035	
0.02255	0.5394136	0.5712585	0.51775	0.131917	0.4486591	0.4773805	0.4598521	0.3930182	
0.0226	0.5394177	0.5711676	0.5177448	0.131917	0.4486591	0.4774141	0.4598521	0.393033	
0.02265	0.5394219	0.5710765	0.5177408	0.131917	0.4486591	0.477448	0.4598521	0.3930479	
0.0227	0.5394258	0.570986	0.517735	0.131917	0.4486591	0.4774806	0.4598521	0.393062	
0.02275	0.5394296	0.5708941	0.5177303	0.131917	0.4486591	0.4775136	0.4598521	0.3930767	
0.0228	0.5394334	0.5708028	0.5177246	0.131917	0.4486591	0.4775455	0.4598521	0.393091	
0.02285	0.539437	0.5707113	0.5177198	0.131917	0.4486591	0.477579	0.4598521	0.3931057	
0.0229	0.5394407	0.5706198	0.517715	0.131917	0.4486591	0.4776114	0.4598521	0.3931204	
0.02295	0.5394445	0.5705285	0.5177106	0.131917	0.4486591	0.477645	0.4598521	0.3931342	
0.023	0.5394484	0.5704362	0.5177052	0.131917	0.4486591	0.4776768	0.4598521	0.393149	
0.02305	0.5394517	0.5703444	0.5177003	0.131917	0.4486591	0.477709	0.4598521	0.3931628	
0.0231	0.5394554	0.5702524	0.5176957	0.131917	0.4486591	0.4777413	0.4598521	0.3931768	
0.02315	0.5394589	0.5701601	0.5176905	0.131917	0.4486591	0.4777736	0.4598521	0.3931907	
0.0232	0.5394621	0.5700683	0.5176861	0.131917	0.4486591	0.4778053	0.4598521	0.3932051	
0.02325	0.5394657	0.5699758	0.5176811	0.131917	0.4486591	0.4778381	0.4598521	0.3932188	
0.0233	0.5394691	0.5698834	0.5176764	0.131917	0.4486591	0.4778695	0.4598521	0.3932333	
0.02335	0.5394721	0.5697911	0.5176707	0.131917	0.4486591	0.4779013	0.4598521	0.3932467	
0.0234	0.5394748	0.5696984	0.5176662	0.131917	0.4486591	0.4779325	0.4598521	0.3932606	
0.02345	0.5394784	0.5696055	0.5176618	0.131917	0.4486591	0.4779644	0.4598521	0.3932749	
0.0235	0.5394809	0.5695125	0.5176567	0.131917	0.4486591	0.4779957	0.4598521	0.3932885	
0.02355	0.5394843	0.5694197	0.517652	0.131917	0.4486591	0.478027	0.4598521	0.3933018	
0.0236	0.5394872	0.5693265	0.5176477	0.131917	0.4486591	0.4780591	0.4598521	0.3933155	
0.02365	0.5394899	0.5692334	0.5176428	0.131917	0.4486591	0.4780906	0.4598521	0.393329	
0.0237	0.539493	0.5691402	0.5176379	0.131917	0.4486591	0.4781214	0.4598521	0.3933428	
0.02375	0.5394958	0.5690471	0.5176328	0.131917	0.4486591	0.4781519	0.4598521	0.3933563	
0.0238	0.539499	0.5689532	0.517628	0.131917	0.4486591	0.4781827	0.4598521	0.3933692	
0.02385	0.5395008	0.5688601	0.5176237	0.131917	0.4486591	0.4782137	0.4598521	0.3933832	
0.0239	0.5395033	0.5687662	0.5176187	0.131917	0.4486591	0.4782443	0.4598521	0.3933961	
0.02395	0.5395066	0.5686724	0.5176142	0.131917	0.4486591	0.478275	0.4598521	0.3934099	
0.024	0.5395085	0.5685788	0.51761	0.131917	0.4486591	0.4783058	0.4598521	0.3934226	
0.02405	0.5395114	0.568485	0.5176049	0.131917	0.4486591	0.4783359	0.4598521	0.3934358	
0.0241	0.5395129	0.5683906	0.5176005	0.131917	0.4486591	0.4783661	0.4598521	0.393449	
0.02415	0.539516	0.5682966	0.5175955	0.131917	0.4486591	0.4783963	0.4598521	0.3934623	
0.0242	0.5395183	0.5682029	0.5175909	0.131917	0.4486591	0.4784265	0.4598521	0.3934752	
0.02425	0.5395202	0.5681081	0.5175866	0.131917	0.4486591	0.4784569	0.4598521	0.3934886	
0.0243	0.5395218	0.5680139	0.5175818	0.131917	0.4486591	0.4784866	0.4598521	0.3935013	
0.02435	0.5395244	0.5679189	0.5175778	0.131917	0.4486591	0.478517	0.4598521	0.3935141	
0.0244	0.5395264	0.567825	0.517573	0.131917	0.4486591	0.4785472	0.4598521	0.3935269	
0.02445	0.5395284	0.5677299	0.5175691	0.131917	0.4486591	0.478577	0.4598521	0.3935401	
0.0245	0.5395299	0.5676346	0.5175645	0.131917	0.4486591	0.4786063	0.4598521	0.3935523	
0.02455	0.5395322	0.56754	0.5175602	0.131917	0.4486591	0.4786362	0.4598521	0.3935653	
0.0246	0.5395337	0.567445	0.5175561	0.131917	0.4486591	0.4786659	0.4598521	0.3935781	
0.02465	0.5395352	0.5673499	0.5175517	0.131917	0.4486591	0.4786957	0.4598521	0.3935904	
0.0247	0.5395367	0.567255	0.5175472	0.131917	0.4486591	0.4787247	0.4598521	0.3936028	
0.02475	0.5395386	0.5671599	0.517543	0.131917	0.4486591	0.4787538	0.4598521	0.3936153	
0.0248	0.5395404	0.567064	0.517539	0.131917	0.4486591	0.4787838	0.4598521	0.3936283	
0.02485	0.5395421	0.5669683	0.5175344	0.131917	0.4486591	0.4788127	0.4598521	0.3936405	
0.0249	0.5395432	0.5668728	0.5175306	0.131917	0.4486591	0.478842	0.4598521	0.3936528	
0.02495	0.5395448	0.566778	0.5175265	0.131917	0.4486591	0.4788706	0.4598521	0.3936652	
0.025	0.5395461	0.5666815	0.5175221	0.131917	0.4486591	0.4789001	0.4598521	0.3936777	
0.02505	0.5395477	0.5665863	0.517518	0.131917	0.4486591	0.4789285	0.4598521	0.3936894	
0.0251	0.5395489	0.5664906	0.5175141	0.131917	0.4486591	0.4789577	0.4598521	0.3937016	
0.02515	0.5395493	0.566394	0.5175098	0.131917	0.4486591	0.4789862	0.4598521	0.3937138	
0.0252	0.5395516	0.5662979	0.517506	0.131917	0.4486591	0.4790149	0.4598521	0.3937258	
0.02525	0.5395522	0.566202	0.5175015	0.131917	0.4486591	0.4790431	0.4598521	0.3937381	
0.0253	0.5395535	0.5661058	0.5174985	0.131917	0.4486591	0.4790726	0.4598521	0.3937498	
0.02535	0.5395536	0.5660092	0.5174937	0.131917	0.4486591	0.4791007	0.4598521	0.3937619	
0.0254	0.5395548	0.565913	0.51749	0.131917	0.4486591	0.4791292	0.4598521	0.3937737	
0.02545	0.539556	0.5658167	0.5174862	0.131917	0.4486591	0.4791574	0.4598521	0.393786	
