Time	LH_HipZ	
2.0099	0.1307383	
2.00995	0.1308995	
2.01	0.1310606	
2.01005	0.1312216	
2.0101	0.1313825	
2.01015	0.1315432	
2.0102	0.1317039	
2.01025	0.1318645	
2.0103	0.1320249	
2.01035	0.1321851	
2.0104	0.1323453	
2.01045	0.1325054	
2.0105	0.1326653	
2.01055	0.1328252	
2.0106	0.132985	
2.01065	0.1331448	
2.0107	0.1333046	
2.01075	0.1334643	
2.0108	0.133624	
2.01085	0.1337838	
2.0109	0.1339436	
2.01095	0.1341034	
2.011	0.1342633	
2.01105	0.1344233	
2.0111	0.1345833	
2.01115	0.1347434	
2.0112	0.1349035	
2.01125	0.1350637	
2.0113	0.135224	
2.01135	0.1353843	
2.0114	0.1355446	
2.01145	0.1357048	
2.0115	0.135865	
2.01155	0.1360251	
2.0116	0.1361851	
2.01165	0.1363449	
2.0117	0.1365047	
2.01175	0.1366643	
2.0118	0.1368239	
2.01185	0.1369833	
2.0119	0.1371426	
2.01195	0.1373018	
2.012	0.1374609	
2.01205	0.1376199	
2.0121	0.1377787	
2.01215	0.1379375	
2.0122	0.1380962	
2.01225	0.1382549	
2.0123	0.1384135	
2.01235	0.1385722	
2.0124	0.1387308	
2.01245	0.1388895	
2.0125	0.1390482	
2.01255	0.139207	
2.0126	0.1393658	
2.01265	0.1395248	
2.0127	0.1396838	
2.01275	0.1398429	
2.0128	0.1400021	
2.01285	0.1401613	
2.0129	0.1403205	
2.01295	0.1404798	
2.013	0.1406391	
2.01305	0.1407983	
2.0131	0.1409574	
2.01315	0.1411164	
2.0132	0.1412753	
2.01325	0.1414341	
2.0133	0.1415928	
2.01335	0.1417514	
2.0134	0.1419098	
2.01345	0.1420681	
2.0135	0.1422263	
2.01355	0.1423844	
2.0136	0.1425424	
2.01365	0.1427003	
2.0137	0.1428581	
2.01375	0.1430159	
2.0138	0.1431736	
2.01385	0.1433313	
2.0139	0.143489	
2.01395	0.1436467	
2.014	0.1438044	
2.01405	0.1439621	
2.0141	0.14412	
2.01415	0.1442779	
2.0142	0.1444359	
2.01425	0.1445939	
2.0143	0.144752	
2.01435	0.1449102	
2.0144	0.1450683	
2.01445	0.1452265	
2.0145	0.1453847	
2.01455	0.145543	
2.0146	0.1457011	
2.01465	0.1458593	
2.0147	0.1460173	
2.01475	0.1461752	
2.0148	0.146333	
2.01485	0.1464906	
2.0149	0.1466482	
2.01495	0.1468057	
2.015	0.146963	
2.01505	0.1471201	
2.0151	0.1472772	
2.01515	0.1474342	
2.0152	0.1475911	
2.01525	0.1477479	
2.0153	0.1479047	
2.01535	0.1480614	
2.0154	0.1482181	
2.01545	0.1483748	
2.0155	0.1485315	
2.01555	0.1486882	
2.0156	0.1488449	
2.01565	0.1490016	
2.0157	0.1491585	
2.01575	0.1493153	
2.0158	0.1494723	
2.01585	0.1496293	
2.0159	0.1497864	
2.01595	0.1499436	
2.016	0.1501008	
2.01605	0.1502581	
2.0161	0.1504154	
2.01615	0.1505727	
2.0162	0.1507299	
2.01625	0.1508871	
2.0163	0.1510441	
2.01635	0.151201	
2.0164	0.1513578	
2.01645	0.1515144	
2.0165	0.1516709	
2.01655	0.1518274	
2.0166	0.1519837	
2.01665	0.1521399	
2.0167	0.1522961	
2.01675	0.1524521	
2.0168	0.1526081	
2.01685	0.1527639	
2.0169	0.1529197	
2.01695	0.1530754	
2.017	0.1532311	
2.01705	0.1533869	
2.0171	0.1535426	
2.01715	0.1536984	
2.0172	0.1538542	
2.01725	0.1540101	
2.0173	0.1541661	
2.01735	0.154322	
2.0174	0.1544781	
2.01745	0.1546343	
2.0175	0.1547905	
2.01755	0.1549468	
2.0176	0.1551031	
2.01765	0.1552594	
2.0177	0.1554157	
2.01775	0.155572	
2.0178	0.1557283	
2.01785	0.1558845	
2.0179	0.1560405	
2.01795	0.1561965	
2.018	0.1563523	
2.01805	0.1565081	
2.0181	0.1566637	
2.01815	0.1568192	
2.0182	0.1569746	
2.01825	0.1571298	
2.0183	0.157285	
2.01835	0.1574401	
2.0184	0.157595	
2.01845	0.1577499	
2.0185	0.1579048	
2.01855	0.1580595	
2.0186	0.1582143	
2.01865	0.158369	
2.0187	0.1585238	
2.01875	0.1586787	
2.0188	0.1588335	
2.01885	0.1589885	
2.0189	0.1591434	
2.01895	0.1592985	
2.019	0.1594536	
2.01905	0.1596088	
2.0191	0.1597641	
2.01915	0.1599194	
2.0192	0.1600747	
2.01925	0.1602301	
2.0193	0.1603854	
2.01935	0.1605408	
2.0194	0.1606961	
2.01945	0.1608513	
2.0195	0.1610064	
2.01955	0.1611613	
2.0196	0.1613162	
2.01965	0.1614709	
2.0197	0.1616255	
2.01975	0.16178	
2.0198	0.1619344	
2.01985	0.1620886	
2.0199	0.1622428	
2.01995	0.1623969	
2.02	0.1625509	
2.02005	0.1627048	
2.0201	0.1628587	
2.02015	0.1630126	
2.0202	0.1631665	
2.02025	0.1633203	
2.0203	0.1634742	
2.02035	0.1636282	
2.0204	0.1637822	
2.02045	0.1639362	
2.0205	0.1640904	
2.02055	0.1642446	
2.0206	0.1643989	
2.02065	0.1645533	
2.0207	0.1647077	
2.02075	0.1648621	
2.0208	0.1650166	
2.02085	0.1651711	
2.0209	0.1653256	
2.02095	0.16548	
2.021	0.1656344	
2.02105	0.1657887	
2.0211	0.1659428	
2.02115	0.1660969	
2.0212	0.1662508	
2.02125	0.1664047	
2.0213	0.1665583	
2.02135	0.1667119	
2.0214	0.1668654	
2.02145	0.1670188	
2.0215	0.167172	
2.02155	0.1673253	
2.0216	0.1674785	
2.02165	0.1676316	
2.0217	0.1677847	
2.02175	0.1679378	
2.0218	0.1680908	
2.02185	0.1682439	
2.0219	0.1683969	
2.02195	0.1685501	
2.022	0.1687032	
2.02205	0.1688564	
2.0221	0.1690096	
2.02215	0.1691629	
2.0222	0.1693163	
2.02225	0.1694697	
2.0223	0.1696232	
2.02235	0.1697767	
2.0224	0.1699302	
2.02245	0.1700838	
2.0225	0.1702373	
2.02255	0.1703909	
2.0226	0.1705443	
2.02265	0.1706976	
2.0227	0.1708508	
2.02275	0.1710039	
2.0228	0.1711569	
2.02285	0.1713098	
2.0229	0.1714626	
2.02295	0.1716153	
2.023	0.1717679	
2.02305	0.1719203	
2.0231	0.1720727	
2.02315	0.1722251	
2.0232	0.1723773	
2.02325	0.1725295	
2.0233	0.1726817	
2.02335	0.1728339	
2.0234	0.172986	
2.02345	0.1731382	
2.0235	0.1732904	
2.02355	0.1734426	
2.0236	0.173595	
2.02365	0.1737474	
2.0237	0.1738998	
2.02375	0.1740523	
2.0238	0.1742048	
2.02385	0.1743574	
2.0239	0.17451	
2.02395	0.1746627	
2.024	0.1748155	
2.02405	0.1749682	
2.0241	0.1751209	
2.02415	0.1752736	
2.0242	0.1754262	
2.02425	0.1755787	
2.0243	0.1757311	
2.02435	0.1758834	
2.0244	0.1760355	
2.02445	0.1761875	
2.0245	0.1763394	
2.02455	0.1764912	
2.0246	0.176643	
2.02465	0.1767946	
2.0247	0.1769462	
2.02475	0.1770976	
2.0248	0.1772491	
2.02485	0.1774004	
2.0249	0.1775518	
2.02495	0.1777031	
2.025	0.1778544	
2.02505	0.1780057	
2.0251	0.178157	
2.02515	0.1783085	
2.0252	0.1784599	
2.02525	0.1786115	
2.0253	0.1787631	
2.02535	0.1789148	
2.0254	0.1790666	
2.02545	0.1792184	
2.0255	0.1793703	
2.02555	0.1795222	
2.0256	0.1796741	
2.02565	0.179826	
2.0257	0.1799778	
2.02575	0.1801296	
2.0258	0.1802813	
2.02585	0.1804329	
2.0259	0.1805843	
2.02595	0.1807357	
2.026	0.1808869	
2.02605	0.1810381	
2.0261	0.1811892	
2.02615	0.1813401	
2.0262	0.181491	
2.02625	0.1816417	
2.0263	0.1817924	
2.02635	0.181943	
2.0264	0.1820936	
2.02645	0.1822441	
2.0265	0.1823947	
2.02655	0.1825452	
2.0266	0.1826956	
2.02665	0.1828461	
2.0267	0.1829967	
2.02675	0.1831473	
2.0268	0.183298	
2.02685	0.1834487	
2.0269	0.1835995	
2.02695	0.1837504	
2.027	0.1839013	
2.02705	0.1840523	
2.0271	0.1842033	
2.02715	0.1843544	
2.0272	0.1845054	
2.02725	0.1846565	
2.0273	0.1848076	
2.02735	0.1849586	
2.0274	0.1851095	
2.02745	0.1852603	
2.0275	0.1854109	
2.02755	0.1855614	
2.0276	0.1857117	
2.02765	0.185862	
2.0277	0.1860122	
2.02775	0.1861623	
2.0278	0.1863123	
2.02785	0.1864623	
2.0279	0.1866122	
2.02795	0.1867621	
2.028	0.1869119	
2.02805	0.1870617	
2.0281	0.1872114	
2.02815	0.1873612	
2.0282	0.1875109	
2.02825	0.1876606	
2.0283	0.1878104	
2.02835	0.1879602	
2.0284	0.18811	
2.02845	0.1882599	
2.0285	0.1884098	
2.02855	0.1885598	
2.0286	0.1887099	
2.02865	0.18886	
2.0287	0.1890101	
2.02875	0.1891603	
2.0288	0.1893105	
2.02885	0.1894607	
2.0289	0.1896109	
2.02895	0.1897611	
2.029	0.1899112	
2.02905	0.1900611	
2.0291	0.1902109	
2.02915	0.1903606	
2.0292	0.1905102	
2.02925	0.1906597	
2.0293	0.1908092	
2.02935	0.1909585	
2.0294	0.1911077	
2.02945	0.1912569	
2.0295	0.191406	
2.02955	0.1915551	
2.0296	0.1917041	
2.02965	0.1918531	
2.0297	0.1920021	
2.02975	0.192151	
2.0298	0.1923	
2.02985	0.1924489	
2.0299	0.1925979	
2.02995	0.192747	
2.03	0.1928962	
2.03005	0.1930454	
2.0301	0.1931947	
2.03015	0.193344	
2.0302	0.1934934	
2.03025	0.1936428	
2.0303	0.1937922	
2.03035	0.1939417	
2.0304	0.1940912	
2.03045	0.1942406	
2.0305	0.19439	
2.03055	0.1945394	
2.0306	0.1946887	
2.03065	0.1948378	
2.0307	0.1949868	
2.03075	0.1951357	
2.0308	0.1952845	
2.03085	0.1954333	
2.0309	0.1955819	
2.03095	0.1957304	
2.031	0.1958789	
2.03105	0.1960273	
2.0311	0.1961756	
2.03115	0.1963238	
2.0312	0.1964721	
2.03125	0.1966203	
2.0313	0.1967685	
2.03135	0.1969167	
2.0314	0.1970649	
2.03145	0.1972132	
2.0315	0.1973614	
2.03155	0.1975097	
2.0316	0.1976581	
2.03165	0.1978065	
2.0317	0.197955	
2.03175	0.1981035	
2.0318	0.1982521	
2.03185	0.1984008	
2.0319	0.1985495	
2.03195	0.1986982	
2.032	0.1988469	
2.03205	0.1989956	
2.0321	0.1991443	
2.03215	0.1992929	
2.0322	0.1994414	
2.03225	0.1995898	
2.0323	0.199738	
2.03235	0.1998862	
2.0324	0.2000342	
2.03245	0.2001822	
2.0325	0.2003301	
2.03255	0.200478	
2.0326	0.2006258	
2.03265	0.2007735	
2.0327	0.2009211	
2.03275	0.2010686	
2.0328	0.2012161	
2.03285	0.2013636	
2.0329	0.2015111	
2.03295	0.2016585	
2.033	0.2018059	
2.03305	0.2019534	
2.0331	0.2021008	
2.03315	0.2022483	
2.0332	0.2023959	
2.03325	0.2025435	
2.0333	0.2026911	
2.03335	0.2028388	
2.0334	0.2029866	
2.03345	0.2031345	
2.0335	0.2032824	
2.03355	0.2034303	
2.0336	0.2035782	
2.03365	0.2037261	
2.0337	0.203874	
2.03375	0.2040219	
2.0338	0.2041697	
2.03385	0.2043173	
2.0339	0.2044648	
2.03395	0.2046122	
2.034	0.2047595	
2.03405	0.2049067	
2.0341	0.2050539	
2.03415	0.205201	
2.0342	0.205348	
2.03425	0.205495	
2.0343	0.2056419	
2.03435	0.2057887	
2.0344	0.2059356	
2.03445	0.2060824	
2.0345	0.2062291	
2.03455	0.2063759	
2.0346	0.2065226	
2.03465	0.2066693	
2.0347	0.2068161	
2.03475	0.2069629	
2.0348	0.2071098	
2.03485	0.2072567	
2.0349	0.2074037	
2.03495	0.2075508	
2.035	0.2076979	
2.03505	0.207845	
2.0351	0.2079921	
2.03515	0.2081393	
2.0352	0.2082865	
2.03525	0.2084337	
2.0353	0.2085809	
2.03535	0.208728	
2.0354	0.2088751	
2.03545	0.209022	
2.0355	0.2091688	
2.03555	0.2093154	
2.0356	0.209462	
2.03565	0.2096085	
2.0357	0.209755	
2.03575	0.2099013	
2.0358	0.2100476	
2.03585	0.2101939	
2.0359	0.2103401	
2.03595	0.2104862	
2.036	0.2106324	
2.03605	0.2107785	
2.0361	0.2109246	
2.03615	0.2110707	
2.0362	0.2112167	
2.03625	0.2113628	
2.0363	0.2115089	
2.03635	0.211655	
2.0364	0.2118012	
2.03645	0.2119475	
2.0365	0.2120938	
2.03655	0.2122401	
2.0366	0.2123864	
2.03665	0.2125329	
2.0367	0.2126794	
2.03675	0.2128259	
2.0368	0.2129724	
2.03685	0.2131189	
2.0369	0.2132654	
2.03695	0.2134118	
2.037	0.2135581	
2.03705	0.2137043	
2.0371	0.2138503	
2.03715	0.2139962	
2.0372	0.214142	
2.03725	0.2142877	
2.0373	0.2144333	
2.03735	0.214579	
2.0374	0.2147247	
2.03745	0.2148703	
2.0375	0.2150158	
2.03755	0.2151613	
2.0376	0.2153068	
2.03765	0.2154522	
2.0377	0.2155976	
2.03775	0.215743	
2.0378	0.2158884	
2.03785	0.2160338	
2.0379	0.2161792	
2.03795	0.2163247	
2.038	0.2164701	
2.03805	0.2166156	
2.0381	0.2167612	
2.03815	0.2169067	
2.0382	0.2170524	
2.03825	0.217198	
2.0383	0.2173437	
2.03835	0.2174894	
2.0384	0.2176351	
2.03845	0.2177809	
2.0385	0.2179266	
2.03855	0.2180722	
2.0386	0.2182179	
2.03865	0.2183634	
2.0387	0.2185089	
2.03875	0.2186543	
2.0388	0.2187995	
2.03885	0.2189447	
2.0389	0.2190899	
2.03895	0.2192349	
2.039	0.2193799	
2.03905	0.2195249	
2.0391	0.2196698	
2.03915	0.2198147	
2.0392	0.2199595	
2.03925	0.2201042	
2.0393	0.220249	
2.03935	0.2203936	
2.0394	0.2205384	
2.03945	0.2206831	
2.0395	0.2208278	
2.03955	0.2209725	
2.0396	0.2211173	
2.03965	0.2212621	
2.0397	0.221407	
2.03975	0.2215519	
2.0398	0.2216968	
2.03985	0.2218418	
2.0399	0.2219868	
2.03995	0.2221317	
2.04	0.2222768	
2.04005	0.2224219	
2.0401	0.222567	
2.04015	0.2227121	
2.0402	0.2228571	
2.04025	0.223002	
2.0403	0.2231468	
2.04035	0.2232915	
2.0404	0.2234361	
2.04045	0.2235806	
2.0405	0.223725	
2.04055	0.2238693	
2.0406	0.2240136	
2.04065	0.2241578	
2.0407	0.224302	
2.04075	0.2244462	
2.0408	0.2245903	
2.04085	0.2247344	
2.0409	0.2248785	
2.04095	0.2250226	
2.041	0.2251666	
2.04105	0.2253106	
2.0411	0.2254547	
2.04115	0.2255988	
2.0412	0.2257429	
2.04125	0.2258871	
2.0413	0.2260313	
2.04135	0.2261755	
2.0414	0.2263197	
2.04145	0.226464	
2.0415	0.2266083	
2.04155	0.2267527	
2.0416	0.2268971	
2.04165	0.2270415	
2.0417	0.2271859	
2.04175	0.2273303	
2.0418	0.2274746	
2.04185	0.2276189	
2.0419	0.2277631	
2.04195	0.2279072	
2.042	0.2280512	
2.04205	0.228195	
2.0421	0.2283388	
2.04215	0.2284826	
2.0422	0.2286263	
2.04225	0.22877	
2.0423	0.2289136	
2.04235	0.2290572	
2.0424	0.2292008	
2.04245	0.2293443	
2.0425	0.2294877	
2.04255	0.2296312	
2.0426	0.2297746	
2.04265	0.229918	
2.0427	0.2300614	
2.04275	0.2302048	
2.0428	0.2303482	
2.04285	0.2304917	
2.0429	0.2306352	
2.04295	0.2307787	
2.043	0.2309222	
2.04305	0.2310658	
2.0431	0.2312094	
2.04315	0.2313531	
2.0432	0.2314968	
2.04325	0.2316405	
2.0433	0.2317842	
2.04335	0.231928	
2.0434	0.2320717	
2.04345	0.2322153	
2.0435	0.2323589	
2.04355	0.2325025	
2.0436	0.2326459	
2.04365	0.2327892	
2.0437	0.2329324	
2.04375	0.2330756	
2.0438	0.2332186	
2.04385	0.2333617	
2.0439	0.2335047	
2.04395	0.2336477	
2.044	0.2337906	
2.04405	0.2339335	
2.0441	0.2340764	
2.04415	0.2342192	
2.0442	0.2343621	
2.04425	0.2345049	
2.0443	0.2346477	
2.04435	0.2347905	
2.0444	0.2349333	
2.04445	0.2350761	
2.0445	0.2352189	
2.04455	0.2353618	
2.0446	0.2355047	
2.04465	0.2356477	
2.0447	0.2357906	
2.04475	0.2359336	
2.0448	0.2360766	
2.04485	0.2362197	
2.0449	0.2363627	
2.04495	0.2365057	
2.045	0.2366488	
2.04505	0.2367918	
2.0451	0.2369348	
2.04515	0.2370778	
2.0452	0.2372206	
2.04525	0.2373633	
2.0453	0.237506	
2.04535	0.2376485	
2.0454	0.237791	
2.04545	0.2379334	
2.0455	0.2380758	
2.04555	0.2382181	
2.0456	0.2383605	
2.04565	0.2385028	
2.0457	0.2386451	
2.04575	0.2387873	
2.0458	0.2389296	
2.04585	0.2390718	
2.0459	0.2392141	
2.04595	0.2393563	
2.046	0.2394985	
2.04605	0.2396407	
2.0461	0.239783	
2.04615	0.2399252	
2.0462	0.2400675	
2.04625	0.2402098	
2.0463	0.2403521	
2.04635	0.2404944	
2.0464	0.2406367	
2.04645	0.2407791	
2.0465	0.2409214	
2.04655	0.2410638	
2.0466	0.2412061	
2.04665	0.2413484	
2.0467	0.2414907	
2.04675	0.2416329	
2.0468	0.2417752	
2.04685	0.2419173	
2.0469	0.2420594	
2.04695	0.2422014	
2.047	0.2423432	
2.04705	0.242485	
2.0471	0.2426268	
2.04715	0.2427686	
2.0472	0.2429102	
2.04725	0.2430519	
2.0473	0.2431935	
2.04735	0.2433351	
2.0474	0.2434768	
2.04745	0.2436184	
2.0475	0.24376	
2.04755	0.2439015	
2.0476	0.2440431	
2.04765	0.2441847	
2.0477	0.2443263	
2.04775	0.2444679	
2.0478	0.2446095	
2.04785	0.2447511	
2.0479	0.2448927	
2.04795	0.2450344	
2.048	0.245176	
2.04805	0.2453177	
2.0481	0.2454594	
2.04815	0.2456011	
2.0482	0.2457428	
2.04825	0.2458845	
2.0483	0.2460261	
2.04835	0.2461677	
2.0484	0.2463093	
2.04845	0.2464509	
2.0485	0.2465924	
2.04855	0.2467338	
2.0486	0.2468752	
2.04865	0.2470164	
2.0487	0.2471576	
2.04875	0.2472988	
2.0488	0.24744	
2.04885	0.2475811	
2.0489	0.2477222	
2.04895	0.2478633	
2.049	0.2480044	
2.04905	0.2481454	
2.0491	0.2482864	
2.04915	0.2484274	
2.0492	0.2485684	
2.04925	0.2487093	
2.0493	0.2488503	
2.04935	0.2489913	
2.0494	0.2491322	
2.04945	0.2492731	
2.0495	0.2494141	
2.04955	0.249555	
2.0496	0.249696	
2.04965	0.2498369	
2.0497	0.2499778	
2.04975	0.2501188	
2.0498	0.2502597	
2.04985	0.2504007	
2.0499	0.2505417	
2.04995	0.2506827	
2.05	0.2508236	
2.05005	0.2509645	
2.0501	0.2511055	
2.05015	0.2512463	
2.0502	0.2513871	
2.05025	0.2515278	
2.0503	0.2516684	
2.05035	0.2518089	
2.0504	0.2519495	
2.05045	0.2520899	
2.0505	0.2522304	
2.05055	0.2523709	
2.0506	0.2525112	
2.05065	0.2526516	
2.0507	0.252792	
2.05075	0.2529324	
2.0508	0.2530727	
2.05085	0.253213	
2.0509	0.2533534	
2.05095	0.2534937	
2.051	0.253634	
2.05105	0.2537743	
2.0511	0.2539145	
2.05115	0.2540548	
2.0512	0.254195	
2.05125	0.2543353	
2.0513	0.2544755	
2.05135	0.2546157	
2.0514	0.2547559	
2.05145	0.2548961	
2.0515	0.2550363	
2.05155	0.2551765	
2.0516	0.2553166	
2.05165	0.2554568	
2.0517	0.255597	
2.05175	0.2557372	
2.0518	0.2558774	
2.05185	0.2560175	
2.0519	0.2561576	
2.05195	0.2562977	
2.052	0.2564376	
2.05205	0.2565775	
2.0521	0.2567173	
2.05215	0.2568571	
2.0522	0.2569969	
2.05225	0.2571366	
2.0523	0.2572763	
2.05235	0.257416	
2.0524	0.2575556	
2.05245	0.2576953	
2.0525	0.257835	
2.05255	0.2579746	
2.0526	0.2581142	
2.05265	0.2582538	
2.0527	0.2583934	
2.05275	0.258533	
2.0528	0.2586725	
2.05285	0.2588121	
2.0529	0.2589518	
2.05295	0.2590913	
2.053	0.2592309	
2.05305	0.2593704	
2.0531	0.25951	
2.05315	0.2596494	
2.0532	0.2597888	
2.05325	0.2599281	
2.0533	0.2600675	
2.05335	0.2602067	
2.0534	0.260346	
2.05345	0.2604852	
2.0535	0.2606245	
2.05355	0.2607637	
2.0536	0.260903	
2.05365	0.2610422	
2.0537	0.2611813	
2.05375	0.2613205	
2.0538	0.2614596	
2.05385	0.2615987	
2.0539	0.2617377	
2.05395	0.2618767	
2.054	0.2620157	
2.05405	0.2621546	
2.0541	0.2622936	
2.05415	0.2624325	
2.0542	0.2625715	
2.05425	0.2627104	
2.0543	0.2628493	
2.05435	0.2629882	
2.0544	0.2631271	
2.05445	0.2632659	
2.0545	0.2634047	
2.05455	0.2635434	
2.0546	0.263682	
2.05465	0.2638207	
2.0547	0.2639593	
2.05475	0.264098	
2.0548	0.2642366	
2.05485	0.2643752	
2.0549	0.2645137	
2.05495	0.2646523	
2.055	0.2647909	
2.05505	0.2649295	
2.0551	0.2650681	
2.05515	0.2652067	
2.0552	0.2653452	
2.05525	0.2654837	
2.0553	0.2656222	
2.05535	0.2657607	
2.0554	0.2658992	
2.05545	0.2660376	
2.0555	0.266176	
2.05555	0.2663144	
2.0556	0.2664528	
2.05565	0.2665913	
2.0557	0.2667296	
2.05575	0.266868	
2.0558	0.2670062	
2.05585	0.2671445	
2.0559	0.2672828	
2.05595	0.267421	
2.056	0.2675592	
2.05605	0.2676974	
2.0561	0.2678356	
2.05615	0.2679737	
2.0562	0.2681118	
2.05625	0.2682498	
2.0563	0.2683877	
2.05635	0.2685257	
2.0564	0.2686636	
2.05645	0.2688016	
2.0565	0.2689395	
2.05655	0.2690774	
2.0566	0.2692152	
2.05665	0.269353	
2.0567	0.2694907	
2.05675	0.2696285	
2.0568	0.2697661	
2.05685	0.2699037	
2.0569	0.2700413	
2.05695	0.2701789	
2.057	0.2703165	
2.05705	0.270454	
2.0571	0.2705915	
2.05715	0.270729	
2.0572	0.2708665	
2.05725	0.271004	
2.0573	0.2711414	
2.05735	0.2712788	
2.0574	0.2714163	
2.05745	0.2715537	
2.0575	0.2716911	
2.05755	0.2718286	
2.0576	0.271966	
2.05765	0.2721033	
2.0577	0.2722406	
2.05775	0.2723779	
2.0578	0.2725152	
2.05785	0.2726525	
2.0579	0.2727898	
2.05795	0.272927	
2.058	0.2730642	
2.05805	0.2732014	
2.0581	0.2733386	
2.05815	0.2734757	
2.0582	0.2736129	
2.05825	0.27375	
2.0583	0.273887	
2.05835	0.2740241	
2.0584	0.2741611	
2.05845	0.2742981	
2.0585	0.274435	
2.05855	0.274572	
2.0586	0.2747089	
2.05865	0.2748457	
2.0587	0.2749825	
2.05875	0.2751192	
2.0588	0.2752559	
2.05885	0.2753927	
2.0589	0.2755294	
