Time	LH_HipZ	
2.0087	0.1285525	
2.00875	0.1287142	
2.0088	0.1288758	
2.00885	0.1290374	
2.0089	0.1291987	
2.00895	0.12936	
2.009	0.1295211	
2.00905	0.129682	
2.0091	0.1298428	
2.00915	0.1300035	
2.0092	0.130164	
2.00925	0.1303245	
2.0093	0.1304849	
2.00935	0.1306452	
2.0094	0.1308054	
2.00945	0.1309655	
2.0095	0.1311257	
2.00955	0.1312858	
2.0096	0.131446	
2.00965	0.1316063	
2.0097	0.1317666	
2.00975	0.1319269	
2.0098	0.1320873	
2.00985	0.1322477	
2.0099	0.1324082	
2.00995	0.1325689	
2.01	0.1327295	
2.01005	0.1328903	
2.0101	0.133051	
2.01015	0.1332118	
2.0102	0.1333726	
2.01025	0.1335334	
2.0103	0.1336941	
2.01035	0.1338548	
2.0104	0.1340153	
2.01045	0.1341757	
2.0105	0.134336	
2.01055	0.1344962	
2.0106	0.1346562	
2.01065	0.1348161	
2.0107	0.1349759	
2.01075	0.1351355	
2.0108	0.1352951	
2.01085	0.1354545	
2.0109	0.1356138	
2.01095	0.1357731	
2.011	0.1359322	
2.01105	0.1360914	
2.0111	0.1362505	
2.01115	0.1364096	
2.0112	0.1365687	
2.01125	0.1367279	
2.0113	0.1368871	
2.01135	0.1370464	
2.0114	0.1372056	
2.01145	0.1373649	
2.0115	0.1375244	
2.01155	0.1376839	
2.0116	0.1378434	
2.01165	0.1380031	
2.0117	0.1381628	
2.01175	0.1383225	
2.0118	0.1384821	
2.01185	0.1386417	
2.0119	0.1388012	
2.01195	0.1389607	
2.012	0.1391201	
2.01205	0.1392793	
2.0121	0.1394385	
2.01215	0.1395975	
2.0122	0.1397564	
2.01225	0.1399151	
2.0123	0.1400738	
2.01235	0.1402323	
2.0124	0.1403907	
2.01245	0.1405489	
2.0125	0.1407072	
2.01255	0.1408653	
2.0126	0.1410234	
2.01265	0.1411812	
2.0127	0.1413395	
2.01275	0.1414977	
2.0128	0.141656	
2.01285	0.1418143	
2.0129	0.1419726	
2.01295	0.142131	
2.013	0.1422894	
2.01305	0.1424479	
2.0131	0.1426065	
2.01315	0.1427651	
2.0132	0.1429238	
2.01325	0.1430825	
2.0133	0.1432412	
2.01335	0.1433999	
2.0134	0.1435585	
2.01345	0.1437171	
2.0135	0.1438756	
2.01355	0.144034	
2.0136	0.1441922	
2.01365	0.1443504	
2.0137	0.1445084	
2.01375	0.1446663	
2.0138	0.144824	
2.01385	0.1449817	
2.0139	0.1451392	
2.01395	0.1452966	
2.014	0.1454539	
2.01405	0.1456112	
2.0141	0.1457683	
2.01415	0.1459255	
2.0142	0.1460826	
2.01425	0.1462398	
2.0143	0.1463969	
2.01435	0.1465541	
2.0144	0.1467113	
2.01445	0.1468686	
2.0145	0.1470259	
2.01455	0.1471833	
2.0146	0.1473408	
2.01465	0.1474984	
2.0147	0.147656	
2.01475	0.1478137	
2.0148	0.1479714	
2.01485	0.1481291	
2.0149	0.1482868	
2.01495	0.1484445	
2.015	0.1486021	
2.01505	0.1487597	
2.0151	0.1489171	
2.01515	0.1490745	
2.0152	0.1492316	
2.01525	0.1493887	
2.0153	0.1495457	
2.01535	0.1497025	
2.0154	0.1498592	
2.01545	0.1500158	
2.0155	0.1501722	
2.01555	0.1503285	
2.0156	0.1504847	
2.01565	0.1506408	
2.0157	0.150797	
2.01575	0.1509531	
2.0158	0.1511093	
2.01585	0.1512655	
2.0159	0.1514217	
2.01595	0.151578	
2.016	0.1517343	
2.01605	0.1518907	
2.0161	0.1520472	
2.01615	0.1522037	
2.0162	0.1523603	
2.01625	0.152517	
2.0163	0.1526737	
2.01635	0.1528304	
2.0164	0.1529872	
2.01645	0.1531439	
2.0165	0.1533006	
2.01655	0.1534573	
2.0166	0.1536139	
2.01665	0.1537704	
2.0167	0.1539267	
2.01675	0.154083	
2.0168	0.1542391	
2.01685	0.1543951	
2.0169	0.1545511	
2.01695	0.1547069	
2.017	0.1548623	
2.01705	0.155018	
2.0171	0.1551736	
2.01715	0.1553291	
2.0172	0.1554845	
2.01725	0.1556399	
2.0173	0.1557952	
2.01735	0.1559505	
2.0174	0.1561059	
2.01745	0.1562612	
2.0175	0.1564165	
2.01755	0.1565718	
2.0176	0.1567272	
2.01765	0.1568826	
2.0177	0.1570381	
2.01775	0.1571936	
2.0178	0.1573492	
2.01785	0.1575049	
2.0179	0.1576606	
2.01795	0.1578164	
2.018	0.1579721	
2.01805	0.1581279	
2.0181	0.1582837	
2.01815	0.1584395	
2.0182	0.1585951	
2.01825	0.1587506	
2.0183	0.1589061	
2.01835	0.1590615	
2.0184	0.1592167	
2.01845	0.1593718	
2.0185	0.1595268	
2.01855	0.1596817	
2.0186	0.1598364	
2.01865	0.159991	
2.0187	0.1601455	
2.01875	0.1602999	
2.0188	0.1604543	
2.01885	0.1606086	
2.0189	0.1607629	
2.01895	0.1609172	
2.019	0.1610715	
2.01905	0.1612258	
2.0191	0.1613802	
2.01915	0.1615347	
2.0192	0.1616892	
2.01925	0.1618437	
2.0193	0.1619984	
2.01935	0.1621531	
2.0194	0.1623078	
2.01945	0.1624627	
2.0195	0.1626175	
2.01955	0.1627724	
2.0196	0.1629274	
2.01965	0.1630823	
2.0197	0.1632373	
2.01975	0.1633922	
2.0198	0.1635469	
2.01985	0.1637016	
2.0199	0.1638561	
2.01995	0.1640106	
2.02	0.1641649	
2.02005	0.1643191	
2.0201	0.1644731	
2.02015	0.164627	
2.0202	0.1647808	
2.02025	0.1649344	
2.0203	0.165088	
2.02035	0.1652415	
2.0204	0.1653949	
2.02045	0.1655483	
2.0205	0.1657017	
2.02055	0.1658551	
2.0206	0.1660085	
2.02065	0.1661619	
2.0207	0.1663155	
2.02075	0.166469	
2.0208	0.1666226	
2.02085	0.1667763	
2.0209	0.16693	
2.02095	0.1670838	
2.021	0.1672377	
2.02105	0.1673916	
2.0211	0.1675455	
2.02115	0.1676995	
2.0212	0.1678536	
2.02125	0.1680076	
2.0213	0.1681616	
2.02135	0.1683155	
2.0214	0.1684693	
2.02145	0.1686227	
2.0215	0.1687763	
2.02155	0.1689298	
2.0216	0.1690831	
2.02165	0.1692363	
2.0217	0.1693894	
2.02175	0.1695424	
2.0218	0.1696953	
2.02185	0.1698482	
2.0219	0.170001	
2.02195	0.1701537	
2.022	0.1703064	
2.02205	0.170459	
2.0221	0.1706116	
2.02215	0.1707642	
2.0222	0.1709168	
2.02225	0.1710694	
2.0223	0.171222	
2.02235	0.1713747	
2.0224	0.1715274	
2.02245	0.1716802	
2.0225	0.1718331	
2.02255	0.171986	
2.0226	0.172139	
2.02265	0.1722921	
2.0227	0.1724452	
2.02275	0.1725983	
2.0228	0.1727515	
2.02285	0.1729046	
2.0229	0.1730577	
2.02295	0.1732107	
2.023	0.1733635	
2.02305	0.1735162	
2.0231	0.1736688	
2.02315	0.1738212	
2.0232	0.1739736	
2.02325	0.1741258	
2.0233	0.1742779	
2.02335	0.17443	
2.0234	0.174582	
2.02345	0.1747339	
2.0235	0.1748858	
2.02355	0.1750377	
2.0236	0.1751895	
2.02365	0.1753412	
2.0237	0.175493	
2.02375	0.1756448	
2.0238	0.1757965	
2.02385	0.1759484	
2.0239	0.1761002	
2.02395	0.1762521	
2.024	0.176404	
2.02405	0.1765561	
2.0241	0.1767082	
2.02415	0.1768603	
2.0242	0.1770125	
2.02425	0.1771647	
2.0243	0.177317	
2.02435	0.1774693	
2.0244	0.1776216	
2.02445	0.1777738	
2.0245	0.177926	
2.02455	0.1780781	
2.0246	0.1782301	
2.02465	0.1783819	
2.0247	0.1785336	
2.02475	0.1786853	
2.0248	0.1788368	
2.02485	0.1789882	
2.0249	0.1791396	
2.02495	0.1792908	
2.025	0.179442	
2.02505	0.1795931	
2.0251	0.1797441	
2.02515	0.1798951	
2.0252	0.1800461	
2.02525	0.1801969	
2.0253	0.1803478	
2.02535	0.1804987	
2.0254	0.1806497	
2.02545	0.1808006	
2.0255	0.1809516	
2.02555	0.1811027	
2.0256	0.1812539	
2.02565	0.1814051	
2.0257	0.1815565	
2.02575	0.1817079	
2.0258	0.1818593	
2.02585	0.1820107	
2.0259	0.1821618	
2.02595	0.1823133	
2.026	0.1824648	
2.02605	0.1826162	
2.0261	0.1827676	
2.02615	0.1829188	
2.0262	0.1830699	
2.02625	0.1832209	
2.0263	0.1833718	
2.02635	0.1835225	
2.0264	0.1836731	
2.02645	0.1838237	
2.0265	0.1839741	
2.02655	0.1841245	
2.0266	0.1842747	
2.02665	0.1844249	
2.0267	0.1845751	
2.02675	0.1847251	
2.0268	0.1848751	
2.02685	0.1850252	
2.0269	0.1851752	
2.02695	0.1853253	
2.027	0.1854755	
2.02705	0.1856256	
2.0271	0.1857759	
2.02715	0.1859263	
2.0272	0.1860767	
2.02725	0.1862272	
2.0273	0.1863778	
2.02735	0.1865284	
2.0274	0.186679	
2.02745	0.1868297	
2.0275	0.1869804	
2.02755	0.187131	
2.0276	0.1872817	
2.02765	0.1874324	
2.0277	0.1875829	
2.02775	0.1877334	
2.0278	0.1878836	
2.02785	0.1880338	
2.0279	0.1881838	
2.02795	0.1883337	
2.028	0.1884835	
2.02805	0.1886333	
2.0281	0.188783	
2.02815	0.1889325	
2.0282	0.189082	
2.02825	0.1892314	
2.0283	0.1893808	
2.02835	0.1895301	
2.0284	0.1896794	
2.02845	0.1898287	
2.0285	0.189978	
2.02855	0.1901274	
2.0286	0.1902767	
2.02865	0.1904262	
2.0287	0.1905757	
2.02875	0.1907252	
2.0288	0.1908748	
2.02885	0.1910245	
2.0289	0.1911742	
2.02895	0.1913239	
2.029	0.1914737	
2.02905	0.1916235	
2.0291	0.1917734	
2.02915	0.1919232	
2.0292	0.1920731	
2.02925	0.192223	
2.0293	0.1923728	
2.02935	0.1925224	
2.0294	0.1926719	
2.02945	0.1928213	
2.0295	0.1929706	
2.02955	0.1931198	
2.0296	0.1932689	
2.02965	0.1934179	
2.0297	0.1935668	
2.02975	0.1937156	
2.0298	0.1938643	
2.02985	0.194013	
2.0299	0.1941615	
2.02995	0.1943101	
2.03	0.1944586	
2.03005	0.1946071	
2.0301	0.1947556	
2.03015	0.1949041	
2.0302	0.1950527	
2.03025	0.1952013	
2.0303	0.1953497	
2.03035	0.1954986	
2.0304	0.1956474	
2.03045	0.1957964	
2.0305	0.1959454	
2.03055	0.1960943	
2.0306	0.1962433	
2.03065	0.1963924	
2.0307	0.1965415	
2.03075	0.1966906	
2.0308	0.1968396	
2.03085	0.1969887	
2.0309	0.1971377	
2.03095	0.1972866	
2.031	0.1974353	
2.03105	0.1975839	
2.0311	0.1977324	
2.03115	0.1978808	
2.0312	0.1980291	
2.03125	0.1981773	
2.0313	0.1983255	
2.03135	0.1984735	
2.0314	0.1986215	
2.03145	0.1987694	
2.0315	0.1989172	
2.03155	0.199065	
2.0316	0.1992128	
2.03165	0.1993607	
2.0317	0.1995085	
2.03175	0.1996563	
2.0318	0.1998042	
2.03185	0.1999521	
2.0319	0.2001	
2.03195	0.200248	
2.032	0.2003961	
2.03205	0.2005441	
2.0321	0.2006923	
2.03215	0.2008405	
2.0322	0.2009888	
2.03225	0.2011371	
2.0323	0.2012855	
2.03235	0.2014338	
2.0324	0.2015821	
2.03245	0.2017304	
2.0325	0.2018786	
2.03255	0.2020267	
2.0326	0.2021746	
2.03265	0.2023224	
2.0327	0.2024701	
2.03275	0.2026177	
2.0328	0.2027653	
2.03285	0.2029129	
2.0329	0.2030604	
2.03295	0.2032078	
2.033	0.2033552	
2.03305	0.2035024	
2.0331	0.2036496	
2.03315	0.2037968	
2.0332	0.2039438	
2.03325	0.2040909	
2.0333	0.204238	
2.03335	0.204385	
2.0334	0.2045321	
2.03345	0.2046793	
2.0335	0.2048265	
2.03355	0.2049737	
2.0336	0.2051211	
2.03365	0.2052684	
2.0337	0.2054159	
2.03375	0.2055634	
2.0338	0.205711	
2.03385	0.2058586	
2.0339	0.2060063	
2.03395	0.2061539	
2.034	0.2063016	
2.03405	0.2064491	
2.0341	0.2065966	
2.03415	0.206744	
2.0342	0.2068912	
2.03425	0.2070383	
2.0343	0.2071852	
2.03435	0.2073321	
2.0344	0.2074789	
2.03445	0.2076256	
2.0345	0.2077722	
2.03455	0.2079187	
2.0346	0.2080652	
2.03465	0.2082117	
2.0347	0.2083578	
2.03475	0.2085042	
2.0348	0.2086506	
2.03485	0.208797	
2.0349	0.2089434	
2.03495	0.2090898	
2.035	0.2092362	
2.03505	0.2093827	
2.0351	0.2095293	
2.03515	0.2096758	
2.0352	0.2098224	
2.03525	0.2099691	
2.0353	0.2101159	
2.03535	0.2102626	
2.0354	0.2104094	
2.03545	0.2105562	
2.0355	0.2107031	
2.03555	0.2108499	
2.0356	0.2109967	
2.03565	0.2111435	
2.0357	0.2112903	
2.03575	0.2114369	
2.0358	0.2115834	
2.03585	0.2117298	
2.0359	0.211876	
2.03595	0.2120222	
2.036	0.2121682	
2.03605	0.2123143	
2.0361	0.2124602	
2.03615	0.2126061	
2.0362	0.2127519	
2.03625	0.2128976	
2.0363	0.2130433	
2.03635	0.2131891	
2.0364	0.2133348	
2.03645	0.2134805	
2.0365	0.2136262	
2.03655	0.2137719	
2.0366	0.2139176	
2.03665	0.2140634	
2.0367	0.2142092	
2.03675	0.2143551	
2.0368	0.2145011	
2.03685	0.2146471	
2.0369	0.2147931	
2.03695	0.2149391	
2.037	0.2150853	
2.03705	0.2152314	
2.0371	0.2153776	
2.03715	0.2155237	
2.0372	0.2156698	
2.03725	0.2158159	
2.0373	0.2159619	
2.03735	0.2161078	
2.0374	0.2162536	
2.03745	0.2163993	
2.0375	0.2165448	
2.03755	0.2166903	
2.0376	0.2168357	
2.03765	0.2169811	
2.0377	0.2171264	
2.03775	0.2172716	
2.0378	0.2174168	
2.03785	0.2175619	
2.0379	0.217707	
2.03795	0.217852	
2.038	0.217997	
2.03805	0.2181419	
2.0381	0.2182868	
2.03815	0.2184317	
2.0382	0.2185767	
2.03825	0.2187217	
2.0383	0.2188668	
2.03835	0.219012	
2.0384	0.2191573	
2.03845	0.2193027	
2.0385	0.2194481	
2.03855	0.2195936	
2.0386	0.2197391	
2.03865	0.2198846	
2.0387	0.2200301	
2.03875	0.2201756	
2.0388	0.220321	
2.03885	0.2204664	
2.0389	0.2206117	
2.03895	0.220757	
2.039	0.2209021	
2.03905	0.2210471	
2.0391	0.2211917	
2.03915	0.2213366	
2.0392	0.2214814	
2.03925	0.2216261	
2.0393	0.2217707	
2.03935	0.2219153	
2.0394	0.2220599	
2.03945	0.2222045	
2.0395	0.222349	
2.03955	0.2224935	
2.0396	0.2226379	
2.03965	0.2227823	
2.0397	0.2229266	
2.03975	0.2230709	
2.0398	0.2232152	
2.03985	0.2233595	
2.0399	0.2235039	
2.03995	0.2236484	
2.04	0.2237929	
2.04005	0.2239375	
2.0401	0.224082	
2.04015	0.2242266	
2.0402	0.2243713	
2.04025	0.224516	
2.0403	0.2246608	
2.04035	0.2248055	
2.0404	0.2249503	
2.04045	0.225095	
2.0405	0.2252397	
2.04055	0.2253844	
2.0406	0.2255289	
2.04065	0.2256733	
2.0407	0.2258176	
2.04075	0.2259618	
2.0408	0.226106	
2.04085	0.22625	
2.0409	0.226394	
2.04095	0.2265378	
2.041	0.2266816	
2.04105	0.2268254	
2.0411	0.2269692	
2.04115	0.2271129	
2.0412	0.2272566	
2.04125	0.2274003	
2.0413	0.227544	
2.04135	0.2276877	
2.0414	0.2278314	
2.04145	0.2279751	
2.0415	0.2281189	
2.04155	0.2282627	
2.0416	0.2284066	
2.04165	0.2285505	
2.0417	0.2286944	
2.04175	0.2288384	
2.0418	0.2289823	
2.04185	0.2291263	
2.0419	0.2292704	
2.04195	0.2294144	
2.042	0.2295585	
2.04205	0.2297026	
2.0421	0.2298466	
2.04215	0.2299907	
2.0422	0.2301346	
2.04225	0.2302784	
2.0423	0.2304221	
2.04235	0.2305657	
2.0424	0.2307092	
2.04245	0.2308526	
2.0425	0.230996	
2.04255	0.2311394	
2.0426	0.2312826	
2.04265	0.2314259	
2.0427	0.2315691	
2.04275	0.2317122	
2.0428	0.2318553	
2.04285	0.2319984	
2.0429	0.2321415	
2.04295	0.2322846	
2.043	0.2324277	
2.04305	0.2325708	
2.0431	0.2327139	
2.04315	0.232857	
2.0432	0.2330002	
2.04325	0.2331435	
2.0433	0.2332867	
2.04335	0.23343	
2.0434	0.2335734	
2.04345	0.2337167	
2.0435	0.2338601	
2.04355	0.2340032	
2.0436	0.2341466	
2.04365	0.23429	
2.0437	0.2344334	
2.04375	0.2345768	
2.0438	0.2347202	
2.04385	0.2348634	
2.0439	0.2350066	
2.04395	0.2351496	
2.044	0.2352926	
2.04405	0.2354354	
2.0441	0.2355782	
2.04415	0.235721	
2.0442	0.2358636	
2.04425	0.2360063	
2.0443	0.2361489	
2.04435	0.2362915	
2.0444	0.2364339	
2.04445	0.2365764	
2.0445	0.2367188	
2.04455	0.2368612	
2.0446	0.2370036	
2.04465	0.237146	
2.0447	0.2372885	
2.04475	0.237431	
2.0448	0.2375734	
2.04485	0.237716	
2.0449	0.2378585	
2.04495	0.2380011	
2.045	0.2381438	
2.04505	0.2382865	
2.0451	0.2384292	
2.04515	0.238572	
2.0452	0.2387148	
2.04525	0.2388576	
2.0453	0.2390003	
2.04535	0.239143	
2.0454	0.2392857	
2.04545	0.2394283	
2.0455	0.2395708	
2.04555	0.2397131	
2.0456	0.2398554	
2.04565	0.2399976	
2.0457	0.2401397	
2.04575	0.2402818	
2.0458	0.2404238	
2.04585	0.2405659	
2.0459	0.2407078	
2.04595	0.2408499	
2.046	0.2409918	
2.04605	0.2411338	
2.0461	0.2412758	
2.04615	0.2414177	
2.0462	0.2415596	
2.04625	0.2417015	
2.0463	0.2418434	
2.04635	0.2419853	
2.0464	0.2421272	
2.04645	0.2422692	
2.0465	0.2424111	
2.04655	0.2425531	
2.0466	0.2426952	
2.04665	0.2428372	
2.0467	0.2429792	
2.04675	0.2431213	
2.0468	0.2432634	
2.04685	0.2434055	
2.0469	0.2435476	
2.04695	0.2436896	
2.047	0.2438316	
2.04705	0.2439736	
2.0471	0.2441156	
2.04715	0.2442574	
2.0472	0.2443991	
2.04725	0.2445408	
2.0473	0.2446823	
2.04735	0.2448239	
2.0474	0.2449653	
2.04745	0.2451067	
2.0475	0.2452481	
2.04755	0.2453894	
2.0476	0.2455307	
2.04765	0.245672	
2.0477	0.2458133	
2.04775	0.2459546	
2.0478	0.2460959	
2.04785	0.2462371	
2.0479	0.2463784	
2.04795	0.2465197	
2.048	0.2466606	
2.04805	0.246802	
2.0481	0.2469433	
2.04815	0.2470846	
2.0482	0.247226	
2.04825	0.2473674	
2.0483	0.2475087	
2.04835	0.2476501	
2.0484	0.2477915	
2.04845	0.2479329	
2.0485	0.2480743	
2.04855	0.2482157	
2.0486	0.2483571	
2.04865	0.2484984	
2.0487	0.2486397	
2.04875	0.2487809	
2.0488	0.2489221	
2.04885	0.2490632	
2.0489	0.2492041	
2.04895	0.249345	
2.049	0.2494859	
2.04905	0.2496267	
2.0491	0.2497674	
2.04915	0.2499081	
2.0492	0.2500488	
2.04925	0.2501894	
2.0493	0.2503301	
2.04935	0.2504707	
2.0494	0.2506114	
2.04945	0.250752	
2.0495	0.2508927	
2.04955	0.2510333	
2.0496	0.2511739	
2.04965	0.2513146	
2.0497	0.2514552	
2.04975	0.2515959	
2.0498	0.2517366	
2.04985	0.2518773	
2.0499	0.252018	
2.04995	0.2521587	
2.05	0.2522994	
2.05005	0.2524401	
2.0501	0.2525808	
2.05015	0.2527215	
2.0502	0.2528622	
2.05025	0.2530029	
2.0503	0.2531435	
2.05035	0.2532841	
2.0504	0.2534247	
2.05045	0.2535651	
2.0505	0.2537055	
2.05055	0.2538458	
2.0506	0.253986	
2.05065	0.2541262	
2.0507	0.2542664	
2.05075	0.2544065	
2.0508	0.2545466	
2.05085	0.2546866	
2.0509	0.2548266	
2.05095	0.2549666	
2.051	0.2551067	
2.05105	0.2552466	
2.0511	0.2553866	
2.05115	0.2555265	
2.0512	0.2556665	
2.05125	0.2558064	
2.0513	0.2559462	
2.05135	0.2560861	
2.0514	0.256226	
2.05145	0.256366	
2.0515	0.2565059	
2.05155	0.2566458	
2.0516	0.2567857	
2.05165	0.2569257	
2.0517	0.2570657	
2.05175	0.2572057	
2.0518	0.2573456	
2.05185	0.2574856	
2.0519	0.2576255	
2.05195	0.2577655	
2.052	0.2579054	
2.05205	0.2580453	
2.0521	0.2581851	
2.05215	0.2583248	
2.0522	0.2584644	
2.05225	0.2586039	
2.0523	0.2587433	
2.05235	0.2588828	
2.0524	0.2590222	
2.05245	0.2591613	
2.0525	0.2593009	
2.05255	0.2594404	
2.0526	0.2595798	
2.05265	0.2597191	
2.0527	0.2598585	
2.05275	0.2599978	
2.0528	0.2601371	
2.05285	0.2602763	
2.0529	0.2604155	
2.05295	0.2605547	
2.053	0.2606938	
2.05305	0.260833	
2.0531	0.2609721	
2.05315	0.2611112	
2.0532	0.2612503	
2.05325	0.2613895	
2.0533	0.2615286	
2.05335	0.2616678	
2.0534	0.2618069	
2.05345	0.2619461	
2.0535	0.2620852	
2.05355	0.2622243	
2.0536	0.2623635	
2.05365	0.2625026	
2.0537	0.2626417	
2.05375	0.2627807	
2.0538	0.2629197	
2.05385	0.2630585	
2.0539	0.2631973	
2.05395	0.263336	
2.054	0.2634747	
2.05405	0.2636134	
2.0541	0.263752	
2.05415	0.2638907	
2.0542	0.2640293	
2.05425	0.2641678	
2.0543	0.2643064	
2.05435	0.2644449	
2.0544	0.2645834	
2.05445	0.264722	
2.0545	0.2648606	
2.05455	0.2649992	
2.0546	0.2651377	
2.05465	0.2652762	
2.0547	0.2654147	
2.05475	0.2655532	
2.0548	0.2656917	
2.05485	0.2658302	
2.0549	0.2659686	
2.05495	0.2661071	
2.055	0.2662455	
2.05505	0.2663839	
2.0551	0.2665222	
2.05515	0.2666605	
2.0552	0.2667986	
2.05525	0.2669369	
2.0553	0.2670751	
2.05535	0.2672132	
2.0554	0.2673513	
2.05545	0.2674894	
2.0555	0.2676274	
2.05555	0.2677655	
2.0556	0.2679035	
2.05565	0.2680416	
2.0557	0.2681796	
2.05575	0.2683176	
2.0558	0.2684556	
2.05585	0.2685935	
2.0559	0.2687314	
2.05595	0.2688693	
2.056	0.269007	
2.05605	0.2691448	
2.0561	0.2692825	
2.05615	0.2694202	
2.0562	0.2695579	
2.05625	0.2696955	
2.0563	0.2698331	
2.05635	0.2699706	
2.0564	0.2701082	
2.05645	0.2702458	
2.0565	0.2703834	
2.05655	0.2705209	
2.0566	0.2706585	
2.05665	0.270796	
2.0567	0.2709335	
2.05675	0.271071	
2.0568	0.2712084	
2.05685	0.2713459	
2.0569	0.2714831	
2.05695	0.2716207	
2.057	0.2717582	
2.05705	0.2718957	
2.0571	0.2720332	
2.05715	0.2721706	
2.0572	0.272308	
2.05725	0.2724454	
2.0573	0.2725827	
2.05735	0.2727199	
2.0574	0.2728571	
2.05745	0.2729943	
2.0575	0.2731314	
2.05755	0.2732685	
2.0576	0.2734056	
2.05765	0.2735426	
2.0577	0.2736796	
2.05775	0.2738166	
2.0578	0.2739536	
2.05785	0.2740905	
2.0579	0.2742274	
2.05795	0.2743643	
2.058	0.2745011	
2.05805	0.2746379	
2.0581	0.2747746	
2.05815	0.2749115	
2.0582	0.2750482	
2.05825	0.2751849	
2.0583	0.2753216	
2.05835	0.2754583	
2.0584	0.2755949	
2.05845	0.2757316	
2.0585	0.2758682	
2.05855	0.2760049	
2.0586	0.2761414	
2.05865	0.276278	
2.0587	0.2764146	
2.05875	0.2765511	
2.0588	0.2766876	
