Time	LH_HipZ	
2.01005	0.1357422	
2.0101	0.1359018	
2.01015	0.1360612	
2.0102	0.1362205	
2.01025	0.1363796	
2.0103	0.1365387	
2.01035	0.1366976	
2.0104	0.1368565	
2.01045	0.1370153	
2.0105	0.137174	
2.01055	0.1373328	
2.0106	0.1374915	
2.01065	0.1376503	
2.0107	0.1378091	
2.01075	0.1379679	
2.0108	0.1381268	
2.01085	0.1382858	
2.0109	0.1384448	
2.01095	0.1386039	
2.011	0.1387631	
2.01105	0.1389224	
2.0111	0.1390816	
2.01115	0.139241	
2.0112	0.1394003	
2.01125	0.1395597	
2.0113	0.139719	
2.01135	0.1398783	
2.0114	0.1400375	
2.01145	0.1401965	
2.0115	0.1403555	
2.01155	0.1405142	
2.0116	0.1406729	
2.01165	0.1408315	
2.0117	0.1409899	
2.01175	0.1411482	
2.0118	0.1413064	
2.01185	0.1414645	
2.0119	0.1416225	
2.01195	0.1417804	
2.012	0.1419383	
2.01205	0.1420961	
2.0121	0.142254	
2.01215	0.1424118	
2.0122	0.1425696	
2.01225	0.1427275	
2.0123	0.1428853	
2.01235	0.1430433	
2.0124	0.1432013	
2.01245	0.1433593	
2.0125	0.1435175	
2.01255	0.1436757	
2.0126	0.1438339	
2.01265	0.1439922	
2.0127	0.1441505	
2.01275	0.1443088	
2.0128	0.1444671	
2.01285	0.1446254	
2.0129	0.1447836	
2.01295	0.1449418	
2.013	0.1450998	
2.01305	0.1452577	
2.0131	0.1454156	
2.01315	0.1455733	
2.0132	0.1457309	
2.01325	0.1458884	
2.0133	0.1460458	
2.01335	0.146203	
2.0134	0.1463602	
2.01345	0.1465172	
2.0135	0.1466742	
2.01355	0.1468311	
2.0136	0.146988	
2.01365	0.1471448	
2.0137	0.1473016	
2.01375	0.1474585	
2.0138	0.1476153	
2.01385	0.1477721	
2.0139	0.147929	
2.01395	0.148086	
2.014	0.148243	
2.01405	0.1484001	
2.0141	0.1485572	
2.01415	0.1487145	
2.0142	0.1488718	
2.01425	0.1490292	
2.0143	0.1491866	
2.01435	0.149344	
2.0144	0.1495013	
2.01445	0.1496587	
2.0145	0.1498159	
2.01455	0.149973	
2.0146	0.1501301	
2.01465	0.150287	
2.0147	0.1504438	
2.01475	0.1506005	
2.0148	0.1507571	
2.01485	0.1509135	
2.0149	0.1510699	
2.01495	0.1512261	
2.015	0.1513822	
2.01505	0.1515383	
2.0151	0.1516943	
2.01515	0.1518502	
2.0152	0.1520061	
2.01525	0.152162	
2.0153	0.1523179	
2.01535	0.1524738	
2.0154	0.1526297	
2.01545	0.1527856	
2.0155	0.1529415	
2.01555	0.1530975	
2.0156	0.1532535	
2.01565	0.1534096	
2.0157	0.1535658	
2.01575	0.1537221	
2.0158	0.1538784	
2.01585	0.1540348	
2.0159	0.1541912	
2.01595	0.1543477	
2.016	0.1545041	
2.01605	0.1546605	
2.0161	0.1548168	
2.01615	0.154973	
2.0162	0.155129	
2.01625	0.155285	
2.0163	0.1554408	
2.01635	0.1555964	
2.0164	0.1557519	
2.01645	0.1559073	
2.0165	0.1560625	
2.01655	0.1562177	
2.0166	0.1563728	
2.01665	0.1565277	
2.0167	0.1566827	
2.01675	0.1568376	
2.0168	0.1569924	
2.01685	0.1571473	
2.0169	0.1573022	
2.01695	0.1574572	
2.017	0.1576121	
2.01705	0.1577671	
2.0171	0.1579222	
2.01715	0.1580774	
2.0172	0.1582327	
2.01725	0.1583879	
2.0173	0.1585433	
2.01735	0.1586987	
2.0174	0.1588541	
2.01745	0.1590096	
2.0175	0.1591651	
2.01755	0.1593206	
2.0176	0.1594761	
2.01765	0.1596316	
2.0177	0.1597869	
2.01775	0.1599421	
2.0178	0.1600972	
2.01785	0.1602521	
2.0179	0.1604069	
2.01795	0.1605616	
2.018	0.1607162	
2.01805	0.1608707	
2.0181	0.161025	
2.01815	0.1611793	
2.0182	0.1613334	
2.01825	0.1614876	
2.0183	0.1616417	
2.01835	0.1617957	
2.0184	0.1619498	
2.01845	0.1621038	
2.0185	0.1622579	
2.01855	0.1624119	
2.0186	0.162566	
2.01865	0.1627202	
2.0187	0.1628744	
2.01875	0.1630287	
2.0188	0.163183	
2.01885	0.1633373	
2.0189	0.1634918	
2.01895	0.1636462	
2.019	0.1638007	
2.01905	0.1639553	
2.0191	0.1641098	
2.01915	0.1642644	
2.0192	0.1644189	
2.01925	0.1645733	
2.0193	0.1647275	
2.01935	0.1648817	
2.0194	0.1650358	
2.01945	0.1651898	
2.0195	0.1653437	
2.01955	0.1654975	
2.0196	0.1656511	
2.01965	0.1658047	
2.0197	0.1659582	
2.01975	0.1661116	
2.0198	0.1662648	
2.01985	0.1664181	
2.0199	0.1665713	
2.01995	0.1667244	
2.02	0.1668775	
2.02005	0.1670306	
2.0201	0.1671838	
2.02015	0.167337	
2.0202	0.1674902	
2.02025	0.1676435	
2.0203	0.1677969	
2.02035	0.1679503	
2.0204	0.1681038	
2.02045	0.1682573	
2.0205	0.1684109	
2.02055	0.1685645	
2.0206	0.1687181	
2.02065	0.1688718	
2.0207	0.1690255	
2.02075	0.1691792	
2.0208	0.1693329	
2.02085	0.1694864	
2.0209	0.1696398	
2.02095	0.1697931	
2.021	0.1699463	
2.02105	0.1700994	
2.0211	0.1702524	
2.02115	0.1704052	
2.0212	0.1705579	
2.02125	0.1707106	
2.0213	0.1708632	
2.02135	0.1710157	
2.0214	0.1711682	
2.02145	0.1713206	
2.0215	0.171473	
2.02155	0.1716253	
2.0216	0.1717775	
2.02165	0.1719298	
2.0217	0.1720821	
2.02175	0.1722344	
2.0218	0.1723867	
2.02185	0.1725391	
2.0219	0.1726916	
2.02195	0.1728442	
2.022	0.1729968	
2.02205	0.1731495	
2.0221	0.1733022	
2.02215	0.173455	
2.0222	0.1736078	
2.02225	0.1737606	
2.0223	0.1739134	
2.02235	0.1740662	
2.0224	0.174219	
2.02245	0.1743716	
2.0225	0.1745242	
2.02255	0.1746766	
2.0226	0.1748288	
2.02265	0.174981	
2.0227	0.175133	
2.02275	0.175285	
2.0228	0.1754368	
2.02285	0.1755885	
2.0229	0.1757402	
2.02295	0.1758918	
2.023	0.1760433	
2.02305	0.1761948	
2.0231	0.1763463	
2.02315	0.1764978	
2.0232	0.1766492	
2.02325	0.1768007	
2.0233	0.1769521	
2.02335	0.1771037	
2.0234	0.1772553	
2.02345	0.1774069	
2.0235	0.1775586	
2.02355	0.1777104	
2.0236	0.1778623	
2.02365	0.1780142	
2.0237	0.1781661	
2.02375	0.1783181	
2.0238	0.1784701	
2.02385	0.1786222	
2.0239	0.1787742	
2.02395	0.1789262	
2.024	0.1790781	
2.02405	0.1792299	
2.0241	0.1793815	
2.02415	0.1795331	
2.0242	0.1796845	
2.02425	0.1798358	
2.0243	0.179987	
2.02435	0.1801382	
2.0244	0.1802892	
2.02445	0.1804401	
2.0245	0.1805909	
2.02455	0.1807417	
2.0246	0.1808924	
2.02465	0.181043	
2.0247	0.1811936	
2.02475	0.1813442	
2.0248	0.1814947	
2.02485	0.1816453	
2.0249	0.181796	
2.02495	0.1819468	
2.025	0.1820976	
2.02505	0.1822485	
2.0251	0.1823994	
2.02515	0.1825504	
2.0252	0.1827014	
2.02525	0.1828526	
2.0253	0.1830037	
2.02535	0.1831549	
2.0254	0.183306	
2.02545	0.1834572	
2.0255	0.1836083	
2.02555	0.1837594	
2.0256	0.1839104	
2.02565	0.1840613	
2.0257	0.1842121	
2.02575	0.1843628	
2.0258	0.1845134	
2.02585	0.1846638	
2.0259	0.1848142	
2.02595	0.1849645	
2.026	0.1851147	
2.02605	0.1852648	
2.0261	0.1854148	
2.02615	0.1855648	
2.0262	0.1857147	
2.02625	0.1858645	
2.0263	0.1860143	
2.02635	0.1861641	
2.0264	0.186314	
2.02645	0.1864638	
2.0265	0.1866136	
2.02655	0.1867635	
2.0266	0.1869134	
2.02665	0.1870634	
2.0267	0.1872135	
2.02675	0.1873636	
2.0268	0.1875138	
2.02685	0.187664	
2.0269	0.1878143	
2.02695	0.1879647	
2.027	0.188115	
2.02705	0.1882654	
2.0271	0.1884157	
2.02715	0.1885661	
2.0272	0.1887163	
2.02725	0.1888665	
2.0273	0.1890165	
2.02735	0.1891664	
2.0274	0.1893163	
2.02745	0.189466	
2.0275	0.1896157	
2.02755	0.1897653	
2.0276	0.1899147	
2.02765	0.1900641	
2.0277	0.1902134	
2.02775	0.1903625	
2.0278	0.1905116	
2.02785	0.1906607	
2.0279	0.1908098	
2.02795	0.1909588	
2.028	0.1911079	
2.02805	0.191257	
2.0281	0.1914061	
2.02815	0.1915553	
2.0282	0.1917045	
2.02825	0.1918538	
2.0283	0.1920031	
2.02835	0.1921526	
2.0284	0.192302	
2.02845	0.1924515	
2.0285	0.192601	
2.02855	0.1927506	
2.0286	0.1929001	
2.02865	0.1930497	
2.0287	0.1931992	
2.02875	0.1933487	
2.0288	0.1934981	
2.02885	0.1936474	
2.0289	0.1937966	
2.02895	0.1939456	
2.029	0.1940946	
2.02905	0.1942434	
2.0291	0.1943921	
2.02915	0.1945408	
2.0292	0.1946893	
2.02925	0.1948378	
2.0293	0.1949862	
2.02935	0.1951346	
2.0294	0.195283	
2.02945	0.1954313	
2.0295	0.1955796	
2.02955	0.1957279	
2.0296	0.1958763	
2.02965	0.1960246	
2.0297	0.196173	
2.02975	0.1963214	
2.0298	0.1964699	
2.02985	0.1966185	
2.0299	0.1967671	
2.02995	0.1969157	
2.03	0.1970644	
2.03005	0.1972131	
2.0301	0.1973619	
2.03015	0.1975106	
2.0302	0.1976594	
2.03025	0.1978082	
2.0303	0.1979569	
2.03035	0.1981057	
2.0304	0.1982544	
2.03045	0.1984029	
2.0305	0.1985514	
2.03055	0.1986997	
2.0306	0.1988479	
2.03065	0.198996	
2.0307	0.199144	
2.03075	0.199292	
2.0308	0.1994399	
2.03085	0.1995878	
2.0309	0.1997355	
2.03095	0.1998831	
2.031	0.2000308	
2.03105	0.2001784	
2.0311	0.2003259	
2.03115	0.2004735	
2.0312	0.200621	
2.03125	0.2007685	
2.0313	0.2009161	
2.03135	0.2010637	
2.0314	0.2012114	
2.03145	0.2013592	
2.0315	0.201507	
2.03155	0.2016548	
2.0316	0.2018027	
2.03165	0.2019507	
2.0317	0.2020987	
2.03175	0.2022467	
2.0318	0.2023947	
2.03185	0.2025428	
2.0319	0.2026908	
2.03195	0.2028388	
2.032	0.2029867	
2.03205	0.2031346	
2.0321	0.2032823	
2.03215	0.2034299	
2.0322	0.2035774	
2.03225	0.2037248	
2.0323	0.2038721	
2.03235	0.2040194	
2.0324	0.2041665	
2.03245	0.2043137	
2.0325	0.2044607	
2.03255	0.2046077	
2.0326	0.2047546	
2.03265	0.2049015	
2.0327	0.2050483	
2.03275	0.2051952	
2.0328	0.2053421	
2.03285	0.2054891	
2.0329	0.205636	
2.03295	0.205783	
2.033	0.20593	
2.03305	0.2060771	
2.0331	0.2062241	
2.03315	0.2063712	
2.0332	0.2065184	
2.03325	0.2066657	
2.0333	0.206813	
2.03335	0.2069603	
2.0334	0.2071076	
2.03345	0.2072549	
2.0335	0.2074022	
2.03355	0.2075495	
2.0336	0.2076967	
2.03365	0.2078438	
2.0337	0.2079907	
2.03375	0.2081375	
2.0338	0.2082843	
2.03385	0.2084309	
2.0339	0.2085774	
2.03395	0.2087239	
2.034	0.2088703	
2.03405	0.2090167	
2.0341	0.209163	
2.03415	0.2093092	
2.0342	0.2094554	
2.03425	0.2096015	
2.0343	0.2097477	
2.03435	0.2098939	
2.0344	0.21004	
2.03445	0.2101862	
2.0345	0.2103324	
2.03455	0.2104786	
2.0346	0.2106249	
2.03465	0.2107712	
2.0347	0.2109176	
2.03475	0.211064	
2.0348	0.2112104	
2.03485	0.211357	
2.0349	0.2115035	
2.03495	0.2116501	
2.035	0.2117967	
2.03505	0.2119433	
2.0351	0.2120899	
2.03515	0.2122365	
2.0352	0.212383	
2.03525	0.2125294	
2.0353	0.2126757	
2.03535	0.2128219	
2.0354	0.212968	
2.03545	0.2131139	
2.0355	0.2132597	
2.03555	0.2134055	
2.0356	0.2135512	
2.03565	0.2136969	
2.0357	0.2138424	
2.03575	0.213988	
2.0358	0.2141335	
2.03585	0.214279	
2.0359	0.2144245	
2.03595	0.21457	
2.036	0.2147154	
2.03605	0.2148609	
2.0361	0.2150064	
2.03615	0.2151518	
2.0362	0.2152974	
2.03625	0.215443	
2.0363	0.2155886	
2.03635	0.2157343	
2.0364	0.2158801	
2.03645	0.2160259	
2.0365	0.2161718	
2.03655	0.2163177	
2.0366	0.2164636	
2.03665	0.2166095	
2.0367	0.2167553	
2.03675	0.2169012	
2.0368	0.217047	
2.03685	0.2171927	
2.0369	0.2173384	
2.03695	0.2174839	
2.037	0.2176293	
2.03705	0.2177746	
2.0371	0.2179198	
2.03715	0.2180649	
2.0372	0.21821	
2.03725	0.2183549	
2.0373	0.2184998	
2.03735	0.2186447	
2.0374	0.2187895	
2.03745	0.2189343	
2.0375	0.219079	
2.03755	0.2192237	
2.0376	0.2193684	
2.03765	0.2195131	
2.0377	0.2196579	
2.03775	0.2198027	
2.0378	0.2199476	
2.03785	0.2200925	
2.0379	0.2202374	
2.03795	0.2203824	
2.038	0.2205275	
2.03805	0.2206727	
2.0381	0.2208178	
2.03815	0.220963	
2.0382	0.2211082	
2.03825	0.2212535	
2.0383	0.2213987	
2.03835	0.2215439	
2.0384	0.221689	
2.03845	0.2218341	
2.0385	0.221979	
2.03855	0.2221238	
2.0386	0.2222685	
2.03865	0.2224132	
2.0387	0.2225578	
2.03875	0.2227023	
2.0388	0.2228467	
2.03885	0.2229911	
2.0389	0.2231354	
2.03895	0.2232797	
2.039	0.2234239	
2.03905	0.223568	
2.0391	0.2237121	
2.03915	0.2238562	
2.0392	0.2240003	
2.03925	0.2241445	
2.0393	0.2242886	
2.03935	0.2244328	
2.0394	0.224577	
2.03945	0.2247212	
2.0395	0.2248655	
2.03955	0.2250098	
2.0396	0.2251542	
2.03965	0.2252986	
2.0397	0.225443	
2.03975	0.2255875	
2.0398	0.2257319	
2.03985	0.2258765	
2.0399	0.2260209	
2.03995	0.2261654	
2.04	0.2263099	
2.04005	0.2264544	
2.0401	0.2265988	
2.04015	0.2267431	
2.0402	0.2268872	
2.04025	0.2270312	
2.0403	0.2271751	
2.04035	0.2273189	
2.0404	0.2274627	
2.04045	0.2276064	
2.0405	0.2277501	
2.04055	0.2278937	
2.0406	0.2280373	
2.04065	0.2281809	
2.0407	0.2283244	
2.04075	0.2284679	
2.0408	0.2286114	
2.04085	0.2287548	
2.0409	0.2288983	
2.04095	0.2290418	
2.041	0.2291854	
2.04105	0.2293289	
2.0411	0.2294725	
2.04115	0.2296162	
2.0412	0.2297598	
2.04125	0.2299035	
2.0413	0.2300472	
2.04135	0.230191	
2.0414	0.2303347	
2.04145	0.2304785	
2.0415	0.2306223	
2.04155	0.2307662	
2.0416	0.23091	
2.04165	0.2310538	
2.0417	0.2311975	
2.04175	0.2313411	
2.0418	0.2314846	
2.04185	0.231628	
2.0419	0.2317713	
2.04195	0.2319145	
2.042	0.2320577	
2.04205	0.2322009	
2.0421	0.2323439	
2.04215	0.2324869	
2.0422	0.2326299	
2.04225	0.2327728	
2.0423	0.2329157	
2.04235	0.2330586	
2.0424	0.2332014	
2.04245	0.2333443	
2.0425	0.2334872	
2.04255	0.2336301	
2.0426	0.2337731	
2.04265	0.233916	
2.0427	0.234059	
2.04275	0.2342019	
2.0428	0.2343449	
2.04285	0.2344879	
2.0429	0.234631	
2.04295	0.2347741	
2.043	0.2349172	
2.04305	0.2350603	
2.0431	0.2352035	
2.04315	0.2353467	
2.0432	0.2354898	
2.04325	0.235633	
2.0433	0.2357761	
2.04335	0.2359191	
2.0434	0.236062	
2.04345	0.2362048	
2.0435	0.2363475	
2.04355	0.2364901	
2.0436	0.2366325	
2.04365	0.236775	
2.0437	0.2369174	
2.04375	0.2370598	
2.0438	0.2372022	
2.04385	0.2373445	
2.0439	0.2374868	
2.04395	0.2376291	
2.044	0.2377714	
2.04405	0.2379137	
2.0441	0.238056	
2.04415	0.2381983	
2.0442	0.2383407	
2.04425	0.238483	
2.0443	0.2386254	
2.04435	0.2387677	
2.0444	0.2389101	
2.04445	0.2390525	
2.0445	0.2391949	
2.04455	0.2393374	
2.0446	0.2394799	
2.04465	0.2396224	
2.0447	0.2397649	
2.04475	0.2399074	
2.0448	0.2400498	
2.04485	0.2401922	
2.0449	0.2403347	
2.04495	0.2404772	
2.045	0.2406196	
2.04505	0.2407618	
2.0451	0.240904	
2.04515	0.241046	
2.0452	0.241188	
2.04525	0.2413299	
2.0453	0.2414718	
2.04535	0.2416136	
2.0454	0.2417554	
2.04545	0.2418972	
2.0455	0.2420389	
2.04555	0.2421807	
2.0456	0.2423224	
2.04565	0.2424642	
2.0457	0.2426059	
2.04575	0.2427475	
2.0458	0.2428892	
2.04585	0.2430308	
2.0459	0.2431724	
2.04595	0.2433141	
2.046	0.2434557	
2.04605	0.2435974	
2.0461	0.2437391	
2.04615	0.2438808	
2.0462	0.2440227	
2.04625	0.2441645	
2.0463	0.2443064	
2.04635	0.2444482	
2.0464	0.2445901	
2.04645	0.2447319	
2.0465	0.2448737	
2.04655	0.2450155	
2.0466	0.2451573	
2.04665	0.245299	
2.0467	0.2454406	
2.04675	0.2455821	
2.0468	0.2457235	
2.04685	0.2458648	
2.0469	0.2460061	
2.04695	0.2461473	
2.047	0.2462885	
2.04705	0.2464297	
2.0471	0.2465709	
2.04715	0.246712	
2.0472	0.2468532	
2.04725	0.2469943	
2.0473	0.2471354	
2.04735	0.2472764	
2.0474	0.2474175	
2.04745	0.2475585	
2.0475	0.2476995	
2.04755	0.2478406	
2.0476	0.2479816	
2.04765	0.2481226	
2.0477	0.2482637	
2.04775	0.2484048	
2.0478	0.2485459	
2.04785	0.248687	
2.0479	0.2488281	
2.04795	0.2489693	
2.048	0.2491104	
2.04805	0.2492516	
2.0481	0.2493927	
2.04815	0.2495339	
2.0482	0.249675	
2.04825	0.249816	
2.0483	0.2499571	
2.04835	0.250098	
2.0484	0.2502388	
2.04845	0.2503795	
2.0485	0.2505201	
2.04855	0.2506608	
2.0486	0.2508013	
2.04865	0.2509418	
2.0487	0.2510823	
2.04875	0.2512228	
2.0488	0.2513632	
2.04885	0.2515037	
2.0489	0.2516441	
2.04895	0.2517844	
2.049	0.2519248	
2.04905	0.2520652	
2.0491	0.2522056	
2.04915	0.2523459	
2.0492	0.2524863	
2.04925	0.2526266	
2.0493	0.252767	
2.04935	0.2529074	
2.0494	0.2530478	
2.04945	0.2531882	
2.0495	0.2533286	
2.04955	0.253469	
2.0496	0.2536094	
2.04965	0.2537498	
2.0497	0.2538903	
2.04975	0.2540307	
2.0498	0.2541711	
2.04985	0.2543114	
2.0499	0.2544518	
2.04995	0.2545922	
2.05	0.2547325	
2.05005	0.2548726	
2.0501	0.2550127	
2.05015	0.2551527	
2.0502	0.2552927	
2.05025	0.2554327	
2.0503	0.2555726	
2.05035	0.2557125	
2.0504	0.2558523	
2.05045	0.2559921	
2.0505	0.2561319	
2.05055	0.2562716	
2.0506	0.2564113	
2.05065	0.256551	
2.0507	0.2566907	
2.05075	0.2568304	
2.0508	0.25697	
2.05085	0.2571097	
2.0509	0.2572493	
2.05095	0.2573889	
2.051	0.2575285	
2.05105	0.2576681	
2.0511	0.2578077	
2.05115	0.2579473	
2.0512	0.2580869	
2.05125	0.2582265	
2.0513	0.258366	
2.05135	0.2585056	
2.0514	0.2586452	
2.05145	0.2587848	
2.0515	0.2589243	
2.05155	0.2590638	
2.0516	0.2592033	
2.05165	0.2593428	
2.0517	0.2594822	
2.05175	0.2596216	
2.0518	0.2597609	
2.05185	0.2599001	
2.0519	0.2600393	
2.05195	0.2601785	
2.052	0.2603176	
2.05205	0.2604568	
2.0521	0.2605959	
2.05215	0.2607351	
2.0522	0.2608742	
2.05225	0.2610134	
2.0523	0.2611525	
2.05235	0.2612917	
2.0524	0.2614308	
2.05245	0.2615699	
2.0525	0.261709	
2.05255	0.261848	
2.0526	0.261987	
2.05265	0.2621259	
2.0527	0.2622649	
2.05275	0.2624038	
2.0528	0.2625428	
2.05285	0.2626818	
2.0529	0.2628207	
2.05295	0.2629595	
2.053	0.2630984	
2.05305	0.2632371	
2.0531	0.2633759	
2.05315	0.2635147	
2.0532	0.2636534	
2.05325	0.2637921	
2.0533	0.2639308	
2.05335	0.2640695	
2.0534	0.2642081	
2.05345	0.2643467	
2.0535	0.2644852	
2.05355	0.2646237	
2.0536	0.2647622	
2.05365	0.2649006	
2.0537	0.265039	
2.05375	0.2651774	
2.0538	0.2653157	
2.05385	0.265454	
2.0539	0.2655923	
2.05395	0.2657306	
2.054	0.2658688	
2.05405	0.266007	
2.0541	0.2661453	
2.05415	0.2662835	
2.0542	0.2664216	
2.05425	0.2665598	
2.0543	0.2666979	
2.05435	0.2668361	
2.0544	0.2669742	
2.05445	0.2671123	
2.0545	0.2672504	
2.05455	0.2673884	
2.0546	0.2675264	
2.05465	0.2676645	
2.0547	0.2678026	
2.05475	0.2679407	
2.0548	0.2680787	
2.05485	0.2682167	
2.0549	0.2683547	
2.05495	0.2684925	
2.055	0.2686304	
2.05505	0.2687683	
2.0551	0.268906	
2.05515	0.2690438	
2.0552	0.2691815	
2.05525	0.2693192	
2.0553	0.2694569	
2.05535	0.2695946	
2.0554	0.2697323	
2.05545	0.26987	
2.0555	0.2700077	
2.05555	0.2701454	
2.0556	0.270283	
2.05565	0.2704206	
2.0557	0.2705581	
2.05575	0.2706956	
2.0558	0.270833	
2.05585	0.2709704	
2.0559	0.2711078	
2.05595	0.2712452	
2.056	0.2713826	
2.05605	0.27152	
2.0561	0.2716573	
2.05615	0.2717946	
2.0562	0.2719319	
2.05625	0.2720692	
2.0563	0.2722065	
2.05635	0.2723437	
2.0564	0.2724809	
2.05645	0.2726181	
2.0565	0.2727552	
2.05655	0.2728924	
2.0566	0.2730295	
2.05665	0.2731666	
2.0567	0.2733037	
2.05675	0.2734408	
2.0568	0.2735778	
2.05685	0.2737148	
2.0569	0.2738518	
2.05695	0.2739886	
2.057	0.2741255	
2.05705	0.2742623	
2.0571	0.274399	
2.05715	0.2745358	
2.0572	0.2746726	
2.05725	0.2748093	
2.0573	0.274946	
2.05735	0.2750826	
2.0574	0.2752193	
2.05745	0.2753559	
2.0575	0.2754925	
2.05755	0.2756291	
2.0576	0.2757656	
2.05765	0.2759022	
2.0577	0.2760387	
2.05775	0.2761752	
2.0578	0.2763116	
2.05785	0.2764481	
2.0579	0.2765846	
2.05795	0.276721	
2.058	0.2768573	
2.05805	0.2769937	
2.0581	0.27713	
2.05815	0.2772664	
2.0582	0.2774027	
2.05825	0.277539	
2.0583	0.2776752	
2.05835	0.2778114	
2.0584	0.2779476	
2.05845	0.2780837	
2.0585	0.2782198	
2.05855	0.278356	
2.0586	0.2784921	
2.05865	0.2786282	
2.0587	0.2787643	
2.05875	0.2789003	
2.0588	0.2790363	
2.05885	0.2791722	
2.0589	0.2793082	
2.05895	0.2794441	
