Time	LH_HipZ	
2.0094	0.1277172	
2.00945	0.1278781	
2.0095	0.128039	
2.00955	0.1282	
2.0096	0.128361	
2.00965	0.1285221	
2.0097	0.1286833	
2.00975	0.1288446	
2.0098	0.1290059	
2.00985	0.1291672	
2.0099	0.1293287	
2.00995	0.1294901	
2.01	0.1296516	
2.01005	0.129813	
2.0101	0.1299745	
2.01015	0.1301358	
2.0102	0.130297	
2.01025	0.1304582	
2.0103	0.1306192	
2.01035	0.13078	
2.0104	0.1309407	
2.01045	0.1311013	
2.0105	0.1312618	
2.01055	0.1314221	
2.0106	0.1315823	
2.01065	0.1317424	
2.0107	0.1319024	
2.01075	0.1320622	
2.0108	0.132222	
2.01085	0.1323818	
2.0109	0.1325416	
2.01095	0.1327015	
2.011	0.1328613	
2.01105	0.1330213	
2.0111	0.1331813	
2.01115	0.1333413	
2.0112	0.1335015	
2.01125	0.1336617	
2.0113	0.133822	
2.01135	0.1339824	
2.0114	0.1341428	
2.01145	0.1343032	
2.0115	0.1344636	
2.01155	0.134624	
2.0116	0.1347845	
2.01165	0.1349448	
2.0117	0.1351052	
2.01175	0.1352654	
2.0118	0.1354256	
2.01185	0.1355855	
2.0119	0.1357454	
2.01195	0.135905	
2.012	0.1360646	
2.01205	0.136224	
2.0121	0.1363833	
2.01215	0.1365424	
2.0122	0.1367014	
2.01225	0.1368603	
2.0123	0.1370191	
2.01235	0.1371778	
2.0124	0.1373366	
2.01245	0.1374953	
2.0125	0.137654	
2.01255	0.1378128	
2.0126	0.1379716	
2.01265	0.1381304	
2.0127	0.1382893	
2.01275	0.1384483	
2.0128	0.1386074	
2.01285	0.1387665	
2.0129	0.1389257	
2.01295	0.139085	
2.013	0.1392444	
2.01305	0.1394037	
2.0131	0.1395631	
2.01315	0.1397225	
2.0132	0.1398819	
2.01325	0.1400411	
2.0133	0.1402003	
2.01335	0.1403594	
2.0134	0.1405184	
2.01345	0.1406772	
2.0135	0.140836	
2.01355	0.1409946	
2.0136	0.141153	
2.01365	0.1413113	
2.0137	0.1414696	
2.01375	0.1416277	
2.0138	0.1417857	
2.01385	0.1419437	
2.0139	0.1421016	
2.01395	0.1422594	
2.014	0.1424173	
2.01405	0.142575	
2.0141	0.1427328	
2.01415	0.1428907	
2.0142	0.1430485	
2.01425	0.1432063	
2.0143	0.1433641	
2.01435	0.143522	
2.0144	0.1436801	
2.01445	0.1438383	
2.0145	0.1439966	
2.01455	0.1441551	
2.0146	0.1443135	
2.01465	0.144472	
2.0147	0.1446306	
2.01475	0.1447891	
2.0148	0.1449475	
2.01485	0.1451057	
2.0149	0.1452639	
2.01495	0.1454219	
2.015	0.1455798	
2.01505	0.1457376	
2.0151	0.1458952	
2.01515	0.1460527	
2.0152	0.14621	
2.01525	0.1463673	
2.0153	0.1465244	
2.01535	0.1466814	
2.0154	0.1468384	
2.01545	0.1469952	
2.0155	0.1471521	
2.01555	0.1473089	
2.0156	0.1474657	
2.01565	0.1476225	
2.0157	0.1477793	
2.01575	0.1479361	
2.0158	0.148093	
2.01585	0.1482499	
2.0159	0.1484069	
2.01595	0.148564	
2.016	0.1487211	
2.01605	0.1488784	
2.0161	0.1490357	
2.01615	0.149193	
2.0162	0.1493504	
2.01625	0.1495078	
2.0163	0.1496652	
2.01635	0.1498226	
2.0164	0.1499798	
2.01645	0.150137	
2.0165	0.1502941	
2.01655	0.150451	
2.0166	0.1506079	
2.01665	0.1507646	
2.0167	0.1509212	
2.01675	0.1510776	
2.0168	0.1512339	
2.01685	0.1513902	
2.0169	0.1515463	
2.01695	0.1517024	
2.017	0.1518583	
2.01705	0.1520143	
2.0171	0.1521701	
2.01715	0.152326	
2.0172	0.1524818	
2.01725	0.1526377	
2.0173	0.1527936	
2.01735	0.1529496	
2.0174	0.1531056	
2.01745	0.1532616	
2.0175	0.1534177	
2.01755	0.1535738	
2.0176	0.15373	
2.01765	0.1538863	
2.0177	0.1540426	
2.01775	0.1541989	
2.0178	0.1543552	
2.01785	0.1545115	
2.0179	0.1546679	
2.01795	0.1548242	
2.018	0.1549805	
2.01805	0.1551367	
2.0181	0.1552929	
2.01815	0.1554489	
2.0182	0.1556048	
2.01825	0.1557606	
2.0183	0.1559163	
2.01835	0.1560718	
2.0184	0.1562272	
2.01845	0.1563825	
2.0185	0.1565376	
2.01855	0.1566927	
2.0186	0.1568477	
2.01865	0.1570027	
2.0187	0.1571576	
2.01875	0.1573125	
2.0188	0.1574674	
2.01885	0.1576223	
2.0189	0.1577773	
2.01895	0.1579323	
2.019	0.1580874	
2.01905	0.1582425	
2.0191	0.1583977	
2.01915	0.158553	
2.0192	0.1587083	
2.01925	0.1588637	
2.0193	0.1590192	
2.01935	0.1591746	
2.0194	0.1593301	
2.01945	0.1594856	
2.0195	0.1596411	
2.01955	0.1597965	
2.0196	0.1599518	
2.01965	0.160107	
2.0197	0.1602621	
2.01975	0.1604172	
2.0198	0.1605721	
2.01985	0.1607268	
2.0199	0.1608814	
2.01995	0.1610359	
2.02	0.1611903	
2.02005	0.1613446	
2.0201	0.1614988	
2.02015	0.1616529	
2.0202	0.161807	
2.02025	0.161961	
2.0203	0.1621151	
2.02035	0.1622691	
2.0204	0.1624231	
2.02045	0.1625771	
2.0205	0.1627312	
2.02055	0.1628854	
2.0206	0.1630396	
2.02065	0.1631939	
2.0207	0.1633483	
2.02075	0.1635027	
2.0208	0.1636571	
2.02085	0.1638116	
2.0209	0.1639662	
2.02095	0.1641208	
2.021	0.1642754	
2.02105	0.16443	
2.0211	0.1645845	
2.02115	0.164739	
2.0212	0.1648933	
2.02125	0.1650475	
2.0213	0.1652016	
2.02135	0.1653556	
2.0214	0.1655094	
2.02145	0.165663	
2.0215	0.1658164	
2.02155	0.1659698	
2.0216	0.1661233	
2.02165	0.1662767	
2.0217	0.1664301	
2.02175	0.1665834	
2.0218	0.1667367	
2.02185	0.1668901	
2.0219	0.1670434	
2.02195	0.1671967	
2.022	0.16735	
2.02205	0.1675033	
2.0221	0.1676567	
2.02215	0.16781	
2.0222	0.1679634	
2.02225	0.1681168	
2.0223	0.1682702	
2.02235	0.1684236	
2.0224	0.1685771	
2.02245	0.1687306	
2.0225	0.1688842	
2.02255	0.1690378	
2.0226	0.1691914	
2.02265	0.169345	
2.0227	0.1694986	
2.02275	0.169652	
2.0228	0.1698054	
2.02285	0.1699587	
2.0229	0.1701119	
2.02295	0.170265	
2.023	0.1704181	
2.02305	0.1705711	
2.0231	0.170724	
2.02315	0.1708767	
2.0232	0.1710294	
2.02325	0.1711821	
2.0233	0.1713346	
2.02335	0.171487	
2.0234	0.1716394	
2.02345	0.1717917	
2.0235	0.171944	
2.02355	0.1720962	
2.0236	0.1722485	
2.02365	0.1724008	
2.0237	0.1725532	
2.02375	0.1727056	
2.0238	0.172858	
2.02385	0.1730105	
2.0239	0.1731631	
2.02395	0.1733157	
2.024	0.1734684	
2.02405	0.1736211	
2.0241	0.1737739	
2.02415	0.1739267	
2.0242	0.1740795	
2.02425	0.1742322	
2.0243	0.174385	
2.02435	0.1745376	
2.0244	0.1746901	
2.02445	0.1748425	
2.0245	0.1749948	
2.02455	0.175147	
2.0246	0.1752991	
2.02465	0.1754511	
2.0247	0.175603	
2.02475	0.1757548	
2.0248	0.1759065	
2.02485	0.1760581	
2.0249	0.1762097	
2.02495	0.1763612	
2.025	0.1765127	
2.02505	0.1766641	
2.0251	0.1768156	
2.02515	0.176967	
2.0252	0.1771186	
2.02525	0.1772701	
2.0253	0.1774217	
2.02535	0.1775734	
2.0254	0.1777251	
2.02545	0.1778768	
2.0255	0.1780287	
2.02555	0.1781806	
2.0256	0.1783326	
2.02565	0.1784846	
2.0257	0.1786366	
2.02575	0.1787887	
2.0258	0.1789407	
2.02585	0.1790927	
2.0259	0.1792446	
2.02595	0.1793964	
2.026	0.179548	
2.02605	0.1796995	
2.0261	0.1798509	
2.02615	0.1800022	
2.0262	0.1801534	
2.02625	0.1803045	
2.0263	0.1804554	
2.02635	0.1806064	
2.0264	0.1807572	
2.02645	0.1809079	
2.0265	0.1810585	
2.02655	0.1812092	
2.0266	0.1813598	
2.02665	0.1815104	
2.0267	0.181661	
2.02675	0.1818116	
2.0268	0.1819623	
2.02685	0.182113	
2.0269	0.1822638	
2.02695	0.1824146	
2.027	0.1825655	
2.02705	0.1827164	
2.0271	0.1828674	
2.02715	0.1830185	
2.0272	0.1831696	
2.02725	0.1833208	
2.0273	0.183472	
2.02735	0.1836232	
2.0274	0.1837744	
2.02745	0.1839255	
2.0275	0.1840765	
2.02755	0.1842275	
2.0276	0.1843783	
2.02765	0.1845289	
2.0277	0.1846794	
2.02775	0.1848299	
2.0278	0.1849803	
2.02785	0.1851306	
2.0279	0.1852808	
2.02795	0.1854309	
2.028	0.185581	
2.02805	0.185731	
2.0281	0.1858809	
2.02815	0.1860308	
2.0282	0.1861807	
2.02825	0.1863305	
2.0283	0.1864803	
2.02835	0.1866301	
2.0284	0.18678	
2.02845	0.1869299	
2.0285	0.1870798	
2.02855	0.1872298	
2.0286	0.1873798	
2.02865	0.1875299	
2.0287	0.1876801	
2.02875	0.1878304	
2.0288	0.1879807	
2.02885	0.188131	
2.0289	0.1882814	
2.02895	0.1884317	
2.029	0.1885821	
2.02905	0.1887321	
2.0291	0.188882	
2.02915	0.189032	
2.0292	0.1891819	
2.02925	0.1893319	
2.0293	0.1894818	
2.02935	0.1896316	
2.0294	0.1897814	
2.02945	0.1899312	
2.0295	0.1900808	
2.02955	0.1902303	
2.0296	0.1903798	
2.02965	0.1905291	
2.0297	0.1906784	
2.02975	0.1908276	
2.0298	0.1909767	
2.02985	0.1911257	
2.0299	0.1912746	
2.02995	0.1914236	
2.03	0.1915726	
2.03005	0.1917215	
2.0301	0.1918706	
2.03015	0.1920197	
2.0302	0.1921689	
2.03025	0.1923181	
2.0303	0.1924674	
2.03035	0.1926169	
2.0304	0.1927664	
2.03045	0.1929159	
2.0305	0.1930655	
2.03055	0.1932151	
2.0306	0.1933647	
2.03065	0.1935143	
2.0307	0.1936638	
2.03075	0.1938131	
2.0308	0.1939623	
2.03085	0.1941114	
2.0309	0.1942604	
2.03095	0.1944093	
2.031	0.1945581	
2.03105	0.1947068	
2.0311	0.1948555	
2.03115	0.1950041	
2.0312	0.1951525	
2.03125	0.1953009	
2.0313	0.1954492	
2.03135	0.1955975	
2.0314	0.1957458	
2.03145	0.195894	
2.0315	0.1960423	
2.03155	0.1961906	
2.0316	0.196339	
2.03165	0.1964873	
2.0317	0.1966358	
2.03175	0.1967843	
2.0318	0.1969328	
2.03185	0.1970814	
2.0319	0.19723	
2.03195	0.1973787	
2.032	0.1975274	
2.03205	0.1976762	
2.0321	0.197825	
2.03215	0.1979738	
2.0322	0.1981226	
2.03225	0.1982713	
2.0323	0.19842	
2.03235	0.1985686	
2.0324	0.198717	
2.03245	0.1988654	
2.0325	0.1990136	
2.03255	0.1991617	
2.0326	0.1993097	
2.03265	0.1994576	
2.0327	0.1996055	
2.03275	0.1997533	
2.0328	0.199901	
2.03285	0.2000487	
2.0329	0.2001964	
2.03295	0.2003439	
2.033	0.2004914	
2.03305	0.200639	
2.0331	0.2007865	
2.03315	0.2009341	
2.0332	0.2010817	
2.03325	0.2012293	
2.0333	0.201377	
2.03335	0.2015248	
2.0334	0.2016727	
2.03345	0.2018205	
2.0335	0.2019684	
2.03355	0.2021164	
2.0336	0.2022644	
2.03365	0.2024124	
2.0337	0.2025605	
2.03375	0.2027085	
2.0338	0.2028565	
2.03385	0.2030045	
2.0339	0.2031524	
2.03395	0.2033002	
2.034	0.2034478	
2.03405	0.2035954	
2.0341	0.2037429	
2.03415	0.2038903	
2.0342	0.2040376	
2.03425	0.2041848	
2.0343	0.2043321	
2.03435	0.2044792	
2.0344	0.2046262	
2.03445	0.2047731	
2.0345	0.20492	
2.03455	0.2050669	
2.0346	0.2052138	
2.03465	0.2053606	
2.0347	0.2055074	
2.03475	0.2056542	
2.0348	0.2058011	
2.03485	0.2059479	
2.0349	0.2060948	
2.03495	0.2062418	
2.035	0.2063889	
2.03505	0.2065361	
2.0351	0.2066832	
2.03515	0.2068305	
2.0352	0.2069777	
2.03525	0.207125	
2.0353	0.2072722	
2.03535	0.2074196	
2.0354	0.2075669	
2.03545	0.2077142	
2.0355	0.2078615	
2.03555	0.2080086	
2.0356	0.2081556	
2.03565	0.2083025	
2.0357	0.2084493	
2.03575	0.208596	
2.0358	0.2087426	
2.03585	0.2088892	
2.0359	0.2090356	
2.03595	0.209182	
2.036	0.2093282	
2.03605	0.2094744	
2.0361	0.2096206	
2.03615	0.2097668	
2.0362	0.209913	
2.03625	0.2100591	
2.0363	0.2102052	
2.03635	0.2103514	
2.0364	0.2104975	
2.03645	0.2106437	
2.0365	0.2107899	
2.03655	0.2109362	
2.0366	0.2110825	
2.03665	0.2112286	
2.0367	0.2113748	
2.03675	0.2115211	
2.0368	0.2116677	
2.03685	0.2118143	
2.0369	0.2119611	
2.03695	0.2121079	
2.037	0.2122547	
2.03705	0.2124015	
2.0371	0.2125483	
2.03715	0.2126949	
2.0372	0.2128413	
2.03725	0.2129876	
2.0373	0.2131337	
2.03735	0.2132797	
2.0374	0.2134256	
2.03745	0.2135713	
2.0375	0.213717	
2.03755	0.2138626	
2.0376	0.214008	
2.03765	0.2141535	
2.0377	0.2142989	
2.03775	0.2144444	
2.0378	0.2145898	
2.03785	0.2147351	
2.0379	0.2148805	
2.03795	0.2150259	
2.038	0.2151713	
2.03805	0.2153168	
2.0381	0.2154623	
2.03815	0.2156078	
2.0382	0.2157535	
2.03825	0.2158992	
2.0383	0.216045	
2.03835	0.2161908	
2.0384	0.2163366	
2.03845	0.2164825	
2.0385	0.2166284	
2.03855	0.2167743	
2.0386	0.2169203	
2.03865	0.2170661	
2.0387	0.217212	
2.03875	0.2173577	
2.0388	0.2175034	
2.03885	0.2176488	
2.0389	0.2177942	
2.03895	0.2179395	
2.039	0.2180846	
2.03905	0.2182298	
2.0391	0.2183748	
2.03915	0.2185198	
2.0392	0.2186648	
2.03925	0.2188097	
2.0393	0.2189545	
2.03935	0.2190994	
2.0394	0.2192441	
2.03945	0.2193889	
2.0395	0.2195336	
2.03955	0.2196785	
2.0396	0.2198233	
2.03965	0.2199682	
2.0397	0.220113	
2.03975	0.2202579	
2.0398	0.2204029	
2.03985	0.2205479	
2.0399	0.2206929	
2.03995	0.2208379	
2.04	0.220983	
2.04005	0.2211281	
2.0401	0.2212733	
2.04015	0.2214185	
2.0402	0.2215636	
2.04025	0.2217087	
2.0403	0.2218539	
2.04035	0.2219989	
2.0404	0.2221439	
2.04045	0.2222887	
2.0405	0.2224333	
2.04055	0.2225779	
2.0406	0.2227225	
2.04065	0.2228669	
2.0407	0.2230113	
2.04075	0.2231557	
2.0408	0.2233	
2.04085	0.2234444	
2.0409	0.2235887	
2.04095	0.2237331	
2.041	0.2238773	
2.04105	0.2240216	
2.0411	0.2241658	
2.04115	0.22431	
2.0412	0.2244542	
2.04125	0.2245985	
2.0413	0.2247427	
2.04135	0.2248869	
2.0414	0.2250312	
2.04145	0.2251755	
2.0415	0.2253198	
2.04155	0.2254642	
2.0416	0.2256086	
2.04165	0.2257531	
2.0417	0.2258976	
2.04175	0.2260421	
2.0418	0.2261866	
2.04185	0.2263311	
2.0419	0.2264756	
2.04195	0.22662	
2.042	0.2267643	
2.04205	0.2269086	
2.0421	0.2270527	
2.04215	0.2271967	
2.0422	0.2273406	
2.04225	0.2274845	
2.0423	0.2276283	
2.04235	0.227772	
2.0424	0.2279157	
2.04245	0.2280593	
2.0425	0.2282029	
2.04255	0.2283464	
2.0426	0.22849	
2.04265	0.2286335	
2.0427	0.2287769	
2.04275	0.2289204	
2.0428	0.2290639	
2.04285	0.2292074	
2.0429	0.2293509	
2.04295	0.2294944	
2.043	0.229638	
2.04305	0.2297816	
2.0431	0.2299252	
2.04315	0.2300689	
2.0432	0.2302126	
2.04325	0.2303563	
2.0433	0.2305001	
2.04335	0.2306439	
2.0434	0.2307876	
2.04345	0.2309314	
2.0435	0.2310751	
2.04355	0.2312188	
2.0436	0.2313625	
2.04365	0.2315061	
2.0437	0.2316496	
2.04375	0.231793	
2.0438	0.2319363	
2.04385	0.2320796	
2.0439	0.2322228	
2.04395	0.232366	
2.044	0.232509	
2.04405	0.2326521	
2.0441	0.2327951	
2.04415	0.2329381	
2.0442	0.2330807	
2.04425	0.2332234	
2.0443	0.2333662	
2.04435	0.233509	
2.0444	0.2336519	
2.04445	0.2337949	
2.0445	0.2339379	
2.04455	0.2340811	
2.0446	0.2342242	
2.04465	0.2343675	
2.0447	0.2345107	
2.04475	0.234654	
2.0448	0.2347972	
2.04485	0.2349404	
2.0449	0.2350836	
2.04495	0.2352268	
2.045	0.2353699	
2.04505	0.235513	
2.0451	0.2356561	
2.04515	0.2357992	
2.0452	0.2359423	
2.04525	0.2360853	
2.0453	0.2362281	
2.04535	0.2363708	
2.0454	0.2365134	
2.04545	0.2366559	
2.0455	0.2367984	
2.04555	0.2369408	
2.0456	0.2370832	
2.04565	0.2372257	
2.0457	0.2373681	
2.04575	0.2375105	
2.0458	0.2376529	
2.04585	0.2377952	
2.0459	0.2379375	
2.04595	0.2380798	
2.046	0.2382221	
2.04605	0.2383644	
2.0461	0.2385067	
2.04615	0.238649	
2.0462	0.2387913	
2.04625	0.2389336	
2.0463	0.2390759	
2.04635	0.2392183	
2.0464	0.2393607	
2.04645	0.2395031	
2.0465	0.2396456	
2.04655	0.2397882	
2.0466	0.2399307	
2.04665	0.2400732	
2.0467	0.2402157	
2.04675	0.2403583	
2.0468	0.2405008	
2.04685	0.2406432	
2.0469	0.2407856	
2.04695	0.2409279	
2.047	0.2410701	
2.04705	0.2412122	
2.0471	0.2413542	
2.04715	0.2414961	
2.0472	0.241638	
2.04725	0.2417799	
2.0473	0.2419217	
2.04735	0.2420635	
2.0474	0.2422053	
2.04745	0.242347	
2.0475	0.2424887	
2.04755	0.2426303	
2.0476	0.2427719	
2.04765	0.2429135	
2.0477	0.2430551	
2.04775	0.2431967	
2.0478	0.2433382	
2.04785	0.2434798	
2.0479	0.2436215	
2.04795	0.2437631	
2.048	0.2439048	
2.04805	0.2440465	
2.0481	0.2441882	
2.04815	0.24433	
2.0482	0.2444717	
2.04825	0.2446135	
2.0483	0.2447554	
2.04835	0.2448972	
2.0484	0.245039	
2.04845	0.2451809	
2.0485	0.2453227	
2.04855	0.2454645	
2.0486	0.2456061	
2.04865	0.2457477	
2.0487	0.2458891	
2.04875	0.2460304	
2.0488	0.2461717	
2.04885	0.246313	
2.0489	0.2464543	
2.04895	0.2465955	
2.049	0.2467367	
2.04905	0.2468778	
2.0491	0.2470189	
2.04915	0.24716	
2.0492	0.2473011	
2.04925	0.2474422	
2.0493	0.2475832	
2.04935	0.2477243	
2.0494	0.2478653	
2.04945	0.2480063	
2.0495	0.2481474	
2.04955	0.2482884	
2.0496	0.2484295	
2.04965	0.2485705	
2.0497	0.2487116	
2.04975	0.2488527	
2.0498	0.2489938	
2.04985	0.2491349	
2.0499	0.249276	
2.04995	0.2494171	
2.05	0.2495583	
2.05005	0.2496994	
2.0501	0.2498405	
2.05015	0.2499815	
2.0502	0.2501225	
2.05025	0.2502634	
2.0503	0.2504042	
2.05035	0.250545	
2.0504	0.2506856	
2.05045	0.2508263	
2.0505	0.2509668	
2.05055	0.2511074	
2.0506	0.251248	
2.05065	0.2513885	
2.0507	0.251529	
2.05075	0.2516694	
2.0508	0.2518099	
2.05085	0.2519503	
2.0509	0.2520907	
2.05095	0.2522311	
2.051	0.2523715	
2.05105	0.2525118	
2.0511	0.2526522	
2.05115	0.2527926	
2.0512	0.252933	
2.05125	0.2530734	
2.0513	0.2532137	
2.05135	0.2533541	
2.0514	0.2534945	
2.05145	0.2536349	
2.0515	0.2537753	
2.05155	0.2539157	
2.0516	0.254056	
2.05165	0.2541964	
2.0517	0.2543368	
2.05175	0.2544771	
2.0518	0.2546172	
2.05185	0.2547572	
2.0519	0.2548973	
2.05195	0.2550374	
2.052	0.2551776	
2.05205	0.2553177	
2.0521	0.2554579	
2.05215	0.2555981	
2.0522	0.2557382	
2.05225	0.2558783	
2.0523	0.2560183	
2.05235	0.2561584	
2.0524	0.2562983	
2.05245	0.2564381	
2.0525	0.2565779	
2.05255	0.2567177	
2.0526	0.2568574	
2.05265	0.256997	
2.0527	0.2571366	
2.05275	0.2572762	
2.0528	0.2574158	
2.05285	0.2575554	
2.0529	0.2576949	
2.05295	0.2578344	
2.053	0.257974	
2.05305	0.2581135	
2.0531	0.2582531	
2.05315	0.2583927	
2.0532	0.2585323	
2.05325	0.2586719	
2.0533	0.2588115	
2.05335	0.2589511	
2.0534	0.2590907	
2.05345	0.2592303	
2.0535	0.2593698	
2.05355	0.2595094	
2.0536	0.2596488	
2.05365	0.2597882	
2.0537	0.2599276	
2.05375	0.2600669	
2.0538	0.2602062	
2.05385	0.2603454	
2.0539	0.2604846	
2.05395	0.2606237	
2.054	0.2607628	
2.05405	0.2609018	
2.0541	0.2610409	
2.05415	0.2611799	
2.0542	0.261319	
2.05425	0.261458	
2.0543	0.261597	
2.05435	0.261736	
2.0544	0.261875	
2.05445	0.262014	
2.0545	0.2621529	
2.05455	0.2622919	
2.0546	0.2624308	
2.05465	0.2625697	
2.0547	0.2627085	
2.05475	0.2628474	
2.0548	0.2629862	
2.05485	0.263125	
2.0549	0.2632639	
2.05495	0.2634027	
2.055	0.2635415	
2.05505	0.2636802	
2.0551	0.2638189	
2.05515	0.2639576	
2.0552	0.2640962	
2.05525	0.2642348	
2.0553	0.2643734	
2.05535	0.264512	
2.0554	0.2646505	
2.05545	0.264789	
2.0555	0.2649274	
2.05555	0.2650659	
2.0556	0.2652043	
2.05565	0.2653427	
2.0557	0.2654809	
2.05575	0.2656192	
2.0558	0.2657576	
2.05585	0.2658959	
2.0559	0.2660342	
2.05595	0.2661725	
2.056	0.2663108	
2.05605	0.2664491	
2.0561	0.2665873	
2.05615	0.2667256	
2.0562	0.2668638	
2.05625	0.267002	
2.0563	0.2671401	
2.05635	0.2672782	
2.0564	0.2674163	
2.05645	0.2675543	
2.0565	0.2676924	
2.05655	0.2678305	
2.0566	0.2679685	
2.05665	0.2681066	
2.0567	0.2682446	
2.05675	0.2683825	
2.0568	0.2685205	
2.05685	0.2686585	
2.0569	0.2687964	
2.05695	0.2689342	
2.057	0.2690721	
2.05705	0.2692099	
2.0571	0.2693476	
2.05715	0.2694853	
2.0572	0.269623	
2.05725	0.2697607	
2.0573	0.2698983	
2.05735	0.2700359	
2.0574	0.2701734	
2.05745	0.2703109	
2.0575	0.2704484	
2.05755	0.270586	
2.0576	0.2707235	
2.05765	0.270861	
2.0577	0.2709985	
2.05775	0.271136	
2.0578	0.2712734	
2.05785	0.2714108	
2.0579	0.2715482	
2.05795	0.2716855	
2.058	0.2718229	
2.05805	0.2719602	
2.0581	0.2720974	
2.05815	0.2722347	
2.0582	0.2723719	
2.05825	0.2725091	
2.0583	0.2726463	
2.05835	0.2727835	
2.0584	0.2729207	
2.05845	0.2730578	
2.0585	0.2731949	
2.05855	0.2733319	
2.0586	0.273469	
2.05865	0.273606	
2.0587	0.273743	
2.05875	0.27388	
2.0588	0.2740169	
2.05885	0.2741538	
2.0589	0.2742907	
2.05895	0.2744276	
2.059	0.2745644	
