Time	LH_HipZ	
2.01175	0.1376174	
2.0118	0.1377761	
2.01185	0.1379348	
2.0119	0.1380934	
2.01195	0.1382519	
2.012	0.1384103	
2.01205	0.1385687	
2.0121	0.1387271	
2.01215	0.1388856	
2.0122	0.139044	
2.01225	0.1392024	
2.0123	0.139361	
2.01235	0.1395196	
2.0124	0.1396783	
2.01245	0.139837	
2.0125	0.1399958	
2.01255	0.1401547	
2.0126	0.1403137	
2.01265	0.1404727	
2.0127	0.1406317	
2.01275	0.1407908	
2.0128	0.1409498	
2.01285	0.1411088	
2.0129	0.1412677	
2.01295	0.1414265	
2.013	0.1415852	
2.01305	0.1417438	
2.0131	0.1419023	
2.01315	0.1420606	
2.0132	0.1422188	
2.01325	0.1423769	
2.0133	0.1425348	
2.01335	0.1426926	
2.0134	0.1428503	
2.01345	0.143008	
2.0135	0.1431655	
2.01355	0.143323	
2.0136	0.1434804	
2.01365	0.1436378	
2.0137	0.1437952	
2.01375	0.1439527	
2.0138	0.1441102	
2.01385	0.1442677	
2.0139	0.1444253	
2.01395	0.144583	
2.014	0.1447408	
2.01405	0.1448986	
2.0141	0.1450565	
2.01415	0.1452144	
2.0142	0.1453724	
2.01425	0.1455303	
2.0143	0.1456883	
2.01435	0.1458463	
2.0144	0.1460043	
2.01445	0.1461622	
2.0145	0.14632	
2.01455	0.1464777	
2.0146	0.1466354	
2.01465	0.1467929	
2.0147	0.1469502	
2.01475	0.1471075	
2.0148	0.1472646	
2.01485	0.1474217	
2.0149	0.1475785	
2.01495	0.1477354	
2.015	0.1478921	
2.01505	0.1480487	
2.0151	0.1482053	
2.01515	0.1483618	
2.0152	0.1485182	
2.01525	0.1486747	
2.0153	0.1488311	
2.01535	0.1489876	
2.0154	0.1491441	
2.01545	0.1493007	
2.0155	0.1494573	
2.01555	0.149614	
2.0156	0.1497708	
2.01565	0.1499277	
2.0157	0.1500846	
2.01575	0.1502416	
2.0158	0.1503986	
2.01585	0.1505556	
2.0159	0.1507126	
2.01595	0.1508696	
2.016	0.1510266	
2.01605	0.1511835	
2.0161	0.1513403	
2.01615	0.151497	
2.0162	0.1516536	
2.01625	0.15181	
2.0163	0.1519664	
2.01635	0.1521226	
2.0164	0.1522787	
2.01645	0.1524347	
2.0165	0.1525906	
2.01655	0.1527464	
2.0166	0.152902	
2.01665	0.1530576	
2.0167	0.1532131	
2.01675	0.1533686	
2.0168	0.1535241	
2.01685	0.1536796	
2.0169	0.1538351	
2.01695	0.1539907	
2.017	0.1541463	
2.01705	0.1543019	
2.0171	0.1544576	
2.01715	0.1546134	
2.0172	0.1547693	
2.01725	0.1549252	
2.0173	0.1550812	
2.01735	0.1552372	
2.0174	0.1553933	
2.01745	0.1555494	
2.0175	0.1557055	
2.01755	0.1558617	
2.0176	0.1560178	
2.01765	0.1561737	
2.0177	0.1563296	
2.01775	0.1564853	
2.0178	0.1566409	
2.01785	0.1567964	
2.0179	0.1569517	
2.01795	0.1571069	
2.018	0.157262	
2.01805	0.1574169	
2.0181	0.1575718	
2.01815	0.1577266	
2.0182	0.1578813	
2.01825	0.158036	
2.0183	0.1581907	
2.01835	0.1583453	
2.0184	0.1584999	
2.01845	0.1586545	
2.0185	0.1588092	
2.01855	0.1589638	
2.0186	0.1591185	
2.01865	0.1592733	
2.0187	0.1594281	
2.01875	0.159583	
2.0188	0.159738	
2.01885	0.159893	
2.0189	0.1600481	
2.01895	0.1602032	
2.019	0.1603584	
2.01905	0.1605136	
2.0191	0.1606687	
2.01915	0.1608238	
2.0192	0.1609789	
2.01925	0.1611338	
2.0193	0.1612886	
2.01935	0.1614433	
2.0194	0.1615979	
2.01945	0.1617524	
2.0195	0.1619068	
2.01955	0.1620611	
2.0196	0.1622153	
2.01965	0.1623694	
2.0197	0.1625233	
2.01975	0.1626771	
2.0198	0.1628309	
2.01985	0.1629847	
2.0199	0.1631384	
2.01995	0.1632921	
2.02	0.1634458	
2.02005	0.1635995	
2.0201	0.1637533	
2.02015	0.1639071	
2.0202	0.1640609	
2.02025	0.1642148	
2.0203	0.1643688	
2.02035	0.1645229	
2.0204	0.164677	
2.02045	0.1648312	
2.0205	0.1649854	
2.02055	0.1651397	
2.0206	0.165294	
2.02065	0.1654483	
2.0207	0.1656025	
2.02075	0.1657567	
2.0208	0.1659108	
2.02085	0.1660648	
2.0209	0.1662186	
2.02095	0.1663724	
2.021	0.1665261	
2.02105	0.1666797	
2.0211	0.1668331	
2.02115	0.1669865	
2.0212	0.1671397	
2.02125	0.1672929	
2.0213	0.167446	
2.02135	0.167599	
2.0214	0.1677519	
2.02145	0.1679048	
2.0215	0.1680577	
2.02155	0.1682105	
2.0216	0.1683633	
2.02165	0.1685162	
2.0217	0.1686691	
2.02175	0.168822	
2.0218	0.168975	
2.02185	0.169128	
2.0219	0.1692811	
2.02195	0.1694342	
2.022	0.1695874	
2.02205	0.1697407	
2.0221	0.169894	
2.02215	0.1700474	
2.0222	0.1702008	
2.02225	0.1703542	
2.0223	0.1705076	
2.02235	0.1706609	
2.0224	0.1708142	
2.02245	0.1709673	
2.0225	0.1711203	
2.02255	0.1712732	
2.0226	0.171426	
2.02265	0.1715786	
2.0227	0.1717312	
2.02275	0.1718837	
2.0228	0.1720361	
2.02285	0.1721883	
2.0229	0.1723405	
2.02295	0.1724925	
2.023	0.1726446	
2.02305	0.1727966	
2.0231	0.1729485	
2.02315	0.1731005	
2.0232	0.1732525	
2.02325	0.1734045	
2.0233	0.1735565	
2.02335	0.1737085	
2.0234	0.1738607	
2.02345	0.1740129	
2.0235	0.1741652	
2.02355	0.1743175	
2.0236	0.1744699	
2.02365	0.1746223	
2.0237	0.1747747	
2.02375	0.1749272	
2.0238	0.1750797	
2.02385	0.1752322	
2.0239	0.1753847	
2.02395	0.1755371	
2.024	0.1756893	
2.02405	0.1758415	
2.0241	0.1759936	
2.02415	0.1761456	
2.0242	0.1762975	
2.02425	0.1764493	
2.0243	0.1766009	
2.02435	0.1767525	
2.0244	0.176904	
2.02445	0.1770553	
2.0245	0.1772066	
2.02455	0.1773579	
2.0246	0.1775091	
2.02465	0.1776603	
2.0247	0.1778115	
2.02475	0.1779626	
2.0248	0.1781138	
2.02485	0.178265	
2.0249	0.1784163	
2.02495	0.1785676	
2.025	0.1787191	
2.02505	0.1788705	
2.0251	0.1790221	
2.02515	0.1791737	
2.0252	0.1793253	
2.02525	0.1794769	
2.0253	0.1796286	
2.02535	0.1797803	
2.0254	0.179932	
2.02545	0.1800837	
2.0255	0.1802353	
2.02555	0.1803869	
2.0256	0.1805384	
2.02565	0.1806897	
2.0257	0.1808409	
2.02575	0.1809919	
2.0258	0.1811429	
2.02585	0.1812938	
2.0259	0.1814446	
2.02595	0.1815953	
2.026	0.181746	
2.02605	0.1818966	
2.0261	0.1820472	
2.02615	0.1821977	
2.0262	0.1823481	
2.02625	0.1824985	
2.0263	0.1826489	
2.02635	0.1827992	
2.0264	0.1829496	
2.02645	0.1830999	
2.0265	0.1832503	
2.02655	0.1834007	
2.0266	0.1835512	
2.02665	0.1837017	
2.0267	0.1838523	
2.02675	0.184003	
2.0268	0.1841537	
2.02685	0.1843046	
2.0269	0.1844555	
2.02695	0.1846064	
2.027	0.1847574	
2.02705	0.1849083	
2.0271	0.1850592	
2.02715	0.1852099	
2.0272	0.1853606	
2.02725	0.1855111	
2.0273	0.1856616	
2.02735	0.1858119	
2.0274	0.1859621	
2.02745	0.1861122	
2.0275	0.1862622	
2.02755	0.1864121	
2.0276	0.1865619	
2.02765	0.1867117	
2.0277	0.1868613	
2.02775	0.1870109	
2.0278	0.1871605	
2.02785	0.18731	
2.0279	0.1874596	
2.02795	0.1876092	
2.028	0.1877587	
2.02805	0.1879083	
2.0281	0.1880579	
2.02815	0.1882076	
2.0282	0.1883574	
2.02825	0.1885071	
2.0283	0.1886569	
2.02835	0.1888067	
2.0284	0.1889566	
2.02845	0.1891066	
2.0285	0.1892566	
2.02855	0.1894067	
2.0286	0.1895567	
2.02865	0.1897067	
2.0287	0.1898568	
2.02875	0.1900068	
2.0288	0.1901567	
2.02885	0.1903064	
2.0289	0.190456	
2.02895	0.1906055	
2.029	0.1907549	
2.02905	0.1909042	
2.0291	0.1910535	
2.02915	0.1912026	
2.0292	0.1913517	
2.02925	0.1915006	
2.0293	0.1916496	
2.02935	0.1917984	
2.0294	0.1919473	
2.02945	0.1920961	
2.0295	0.1922449	
2.02955	0.1923937	
2.0296	0.1925425	
2.02965	0.1926913	
2.0297	0.1928402	
2.02975	0.1929891	
2.0298	0.193138	
2.02985	0.1932869	
2.0299	0.193436	
