Time	LH_HipZ	
2.017	0.1552898	
2.01705	0.1554459	
2.0171	0.155602	
2.01715	0.1557581	
2.0172	0.1559142	
2.01725	0.1560703	
2.0173	0.1562263	
2.01735	0.1563822	
2.0174	0.156538	
2.01745	0.1566936	
2.0175	0.1568491	
2.01755	0.1570045	
2.0176	0.1571597	
2.01765	0.1573149	
2.0177	0.1574698	
2.01775	0.1576247	
2.0178	0.1577795	
2.01785	0.1579343	
2.0179	0.158089	
2.01795	0.1582436	
2.018	0.1583982	
2.01805	0.1585528	
2.0181	0.1587073	
2.01815	0.1588619	
2.0182	0.1590165	
2.01825	0.1591712	
2.0183	0.1593259	
2.01835	0.1594807	
2.0184	0.1596356	
2.01845	0.1597906	
2.0185	0.1599456	
2.01855	0.1601007	
2.0186	0.1602558	
2.01865	0.160411	
2.0187	0.1605663	
2.01875	0.1607216	
2.0188	0.1608769	
2.01885	0.1610321	
2.0189	0.1611872	
2.01895	0.1613421	
2.019	0.1614969	
2.01905	0.1616516	
2.0191	0.1618062	
2.01915	0.1619606	
2.0192	0.162115	
2.01925	0.1622692	
2.0193	0.1624234	
2.01935	0.1625774	
2.0194	0.1627313	
2.01945	0.1628851	
2.0195	0.1630389	
2.01955	0.1631926	
2.0196	0.1633464	
2.01965	0.1635001	
2.0197	0.1636539	
2.01975	0.1638077	
2.0198	0.1639615	
2.01985	0.1641154	
2.0199	0.1642693	
2.01995	0.1644233	
2.02	0.1645774	
2.02005	0.1647315	
2.0201	0.1648858	
2.02015	0.16504	
2.0202	0.1651943	
2.02025	0.1653486	
2.0203	0.1655029	
2.02035	0.1656572	
2.0204	0.1658115	
2.02045	0.1659657	
2.0205	0.1661198	
2.02055	0.1662737	
2.0206	0.1664276	
2.02065	0.1665813	
2.0207	0.1667349	
2.02075	0.1668884	
2.0208	0.1670418	
2.02085	0.1671952	
2.0209	0.1673484	
2.02095	0.1675015	
2.021	0.1676545	
2.02105	0.1678074	
2.0211	0.1679603	
2.02115	0.1681131	
2.0212	0.1682659	
2.02125	0.1684187	
2.0213	0.1685715	
2.02135	0.1687244	
2.0214	0.1688773	
2.02145	0.1690304	
2.0215	0.1691834	
2.02155	0.1693365	
2.0216	0.1694898	
2.02165	0.169643	
2.0217	0.1697964	
2.02175	0.1699498	
2.0218	0.1701032	
2.02185	0.1702566	
2.0219	0.17041	
2.02195	0.1705634	
2.022	0.1707168	
2.02205	0.1708701	
2.0221	0.1710232	
2.02215	0.1711763	
2.0222	0.1713293	
2.02225	0.1714822	
2.0223	0.171635	
2.02235	0.1717877	
2.0224	0.1719403	
2.02245	0.1720929	
2.0225	0.1722453	
2.02255	0.1723976	
2.0226	0.1725498	
2.02265	0.1727019	
2.0227	0.172854	
2.02275	0.173006	
2.0228	0.173158	
2.02285	0.17331	
2.0229	0.173462	
2.02295	0.1736141	
2.023	0.1737662	
2.02305	0.1739183	
2.0231	0.1740705	
2.02315	0.1742228	
2.0232	0.1743751	
2.02325	0.1745275	
2.0233	0.17468	
2.02335	0.1748325	
2.0234	0.1749851	
2.02345	0.1751377	
2.0235	0.1752903	
2.02355	0.1754429	
2.0236	0.1755954	
2.02365	0.1757477	
2.0237	0.1758999	
2.02375	0.176052	
2.0238	0.176204	
2.02385	0.1763559	
2.0239	0.1765077	
2.02395	0.1766593	
2.024	0.1768108	
2.02405	0.1769623	
2.0241	0.1771137	
2.02415	0.177265	
2.0242	0.1774162	
2.02425	0.1775673	
2.0243	0.1777185	
2.02435	0.1778696	
2.0244	0.1780206	
2.02445	0.1781717	
2.0245	0.1783229	
2.02455	0.1784741	
2.0246	0.1786253	
2.02465	0.1787767	
2.0247	0.1789281	
2.02475	0.1790795	
2.0248	0.1792311	
2.02485	0.1793828	
2.0249	0.1795345	
2.02495	0.1796862	
2.025	0.179838	
2.02505	0.1799898	
2.0251	0.1801415	
2.02515	0.1802932	
2.0252	0.1804448	
2.02525	0.1805962	
2.0253	0.1807476	
2.02535	0.1808988	
2.0254	0.1810499	
2.02545	0.181201	
2.0255	0.181352	
2.02555	0.1815028	
2.0256	0.1816536	
2.02565	0.1818044	
2.0257	0.181955	
2.02575	0.1821056	
2.0258	0.1822561	
2.02585	0.1824065	
2.0259	0.1825569	
2.02595	0.1827073	
2.026	0.1828578	
2.02605	0.1830082	
2.0261	0.1831586	
2.02615	0.183309	
2.0262	0.1834596	
2.02625	0.1836101	
2.0263	0.1837608	
2.02635	0.1839115	
2.0264	0.1840623	
2.02645	0.1842131	
2.0265	0.1843639	
2.02655	0.1845148	
2.0266	0.1846657	
2.02665	0.1848167	
2.0267	0.1849676	
2.02675	0.1851185	
2.0268	0.1852694	
2.02685	0.1854201	
2.0269	0.1855706	
2.02695	0.1857211	
2.027	0.1858715	
2.02705	0.1860217	
2.0271	0.1861719	
2.02715	0.186322	
2.0272	0.1864719	
2.02725	0.1866218	
2.0273	0.1867715	
2.02735	0.1869212	
2.0274	0.1870708	
2.02745	0.1872204	
2.0275	0.18737	
2.02755	0.1875196	
2.0276	0.1876693	
2.02765	0.187819	
2.0277	0.1879687	
2.02775	0.1881184	
2.0278	0.1882682	
2.02785	0.188418	
2.0279	0.1885679	
2.02795	0.1887179	
2.028	0.1888679	
2.02805	0.189018	
2.0281	0.1891681	
2.02815	0.1893182	
2.0282	0.1894682	
2.02825	0.1896183	
2.0283	0.1897684	
2.02835	0.1899185	
2.0284	0.1900685	
2.02845	0.1902184	
2.0285	0.1903682	
2.02855	0.1905179	
2.0286	0.1906674	
2.02865	0.1908169	
2.0287	0.1909663	
2.02875	0.1911155	
2.0288	0.1912647	
2.02885	0.1914138	
2.0289	0.1915628	
2.02895	0.1917118	
2.029	0.1918607	
2.02905	0.1920096	
2.0291	0.1921584	
2.02915	0.1923073	
2.0292	0.1924561	
2.02925	0.1926049	
2.0293	0.1927538	
2.02935	0.1929027	
2.0294	0.1930516	
2.02945	0.1932006	
2.0295	0.1933497	
2.02955	0.1934988	
2.0296	0.193648	
2.02965	0.1937973	
2.0297	0.1939466	
2.02975	0.1940959	
2.0298	0.1942453	
2.02985	0.1943947	
2.0299	0.194544	
2.02995	0.1946933	
2.03	0.1948425	
2.03005	0.1949915	
2.0301	0.1951404	
2.03015	0.1952892	
2.0302	0.1954378	
2.03025	0.1955864	
2.0303	0.1957349	
2.03035	0.1958833	
2.0304	0.1960316	
2.03045	0.1961798	
2.0305	0.196328	
2.03055	0.1964761	
2.0306	0.1966242	
2.03065	0.1967723	
2.0307	0.1969204	
2.03075	0.1970685	
2.0308	0.1972166	
2.03085	0.1973648	
2.0309	0.1975129	
2.03095	0.1976612	
2.031	0.1978095	
2.03105	0.1979578	
2.0311	0.1981062	
2.03115	0.1982546	
2.0312	0.1984031	
2.03125	0.1985516	
2.0313	0.1987002	
2.03135	0.1988487	
2.0314	0.1989972	
2.03145	0.1991458	
2.0315	0.1992943	
2.03155	0.1994428	
2.0316	0.1995912	
2.03165	0.1997395	
2.0317	0.1998877	
2.03175	0.2000358	
2.0318	0.2001837	
2.03185	0.2003316	
2.0319	0.2004794	
2.03195	0.2006271	
2.032	0.2007748	
2.03205	0.2009224	
2.0321	0.2010699	
2.03215	0.2012173	
2.0322	0.2013647	
2.03225	0.2015121	
2.0323	0.2016594	
2.03235	0.2018067	
2.0324	0.2019541	
2.03245	0.2021014	
2.0325	0.2022488	
2.03255	0.2023963	
2.0326	0.2025438	
2.03265	0.2026913	
2.0327	0.2028389	
2.03275	0.2029866	
2.0328	0.2031344	
2.03285	0.2032822	
2.0329	0.20343	
2.03295	0.2035778	
2.033	0.2037256	
2.03305	0.2038734	
2.0331	0.2040212	
2.03315	0.204169	
2.0332	0.2043168	
2.03325	0.2044643	
2.0333	0.2046118	
2.03335	0.2047591	
2.0334	0.2049064	
2.03345	0.2050535	
2.0335	0.2052005	
2.03355	0.2053475	
2.0336	0.2054944	
2.03365	0.2056412	
2.0337	0.205788	
2.03375	0.2059347	
2.0338	0.2060813	
2.03385	0.206228	
2.0339	0.2063747	
2.03395	0.2065214	
2.034	0.206668	
2.03405	0.2068147	
2.0341	0.2069614	
2.03415	0.2071081	
2.0342	0.2072548	
2.03425	0.2074016	
2.0343	0.2075484	
2.03435	0.2076953	
2.0344	0.2078423	
2.03445	0.2079894	
2.0345	0.2081365	
2.03455	0.2082836	
2.0346	0.2084307	
2.03465	0.2085778	
2.0347	0.2087249	
2.03475	0.2088719	
2.0348	0.2090189	
2.03485	0.2091657	
2.0349	0.2093124	
2.03495	0.209459	
2.035	0.2096055	
2.03505	0.2097518	
2.0351	0.2098981	
2.03515	0.2100444	
2.0352	0.2101906	
2.03525	0.2103368	
2.0353	0.2104829	
2.03535	0.2106289	
2.0354	0.2107749	
2.03545	0.2109209	
2.0355	0.2110669	
2.03555	0.2112128	
2.0356	0.2113588	
2.03565	0.2115047	
2.0357	0.2116507	
2.03575	0.2117966	
2.0358	0.2119427	
2.03585	0.2120887	
2.0359	0.2122349	
2.03595	0.2123811	
2.036	0.2125274	
2.03605	0.2126737	
2.0361	0.2128201	
2.03615	0.2129665	
2.0362	0.2131129	
2.03625	0.2132593	
2.0363	0.2134057	
2.03635	0.2135521	
2.0364	0.2136984	
2.03645	0.2138446	
2.0365	0.2139907	
2.03655	0.2141366	
2.0366	0.2142825	
2.03665	0.2144282	
2.0367	0.2145739	
2.03675	0.2147196	
2.0368	0.2148651	
2.03685	0.2150106	
2.0369	0.2151561	
2.03695	0.2153014	
2.037	0.2154467	
2.03705	0.215592	
2.0371	0.2157372	
2.03715	0.2158824	
2.0372	0.2160277	
2.03725	0.2161729	
2.0373	0.2163182	
2.03735	0.2164635	
2.0374	0.2166089	
2.03745	0.2167542	
2.0375	0.2168997	
2.03755	0.2170452	
2.0376	0.2171907	
2.03765	0.2173363	
2.0377	0.2174819	
2.03775	0.2176276	
2.0378	0.2177733	
2.03785	0.2179191	
2.0379	0.2180647	
2.03795	0.2182104	
2.038	0.2183559	
2.03805	0.2185014	
2.0381	0.2186467	
2.03815	0.2187919	
2.0382	0.218937	
2.03825	0.2190821	
2.0383	0.2192271	
2.03835	0.219372	
2.0384	0.219517	
2.03845	0.2196618	
2.0385	0.2198066	
2.03855	0.2199512	
2.0386	0.2200958	
2.03865	0.2202404	
2.0387	0.2203849	
2.03875	0.2205295	
2.0388	0.220674	
2.03885	0.2208186	
2.0389	0.2209632	
2.03895	0.2211078	
2.039	0.2212525	
2.03905	0.2213972	
2.0391	0.221542	
2.03915	0.2216868	
2.0392	0.2218317	
2.03925	0.2219766	
2.0393	0.2221215	
2.03935	0.2222664	
2.0394	0.2224113	
2.03945	0.2225563	
2.0395	0.2227013	
2.03955	0.2228462	
2.0396	0.2229911	
2.03965	0.2231359	
2.0397	0.2232806	
2.03975	0.2234252	
2.0398	0.2235697	
2.03985	0.2237141	
2.0399	0.2238584	
2.03995	0.2240027	
2.04	0.2241469	
2.04005	0.2242911	
2.0401	0.2244353	
2.04015	0.2245793	
2.0402	0.2247234	
2.04025	0.2248674	
2.0403	0.2250114	
2.04035	0.2251553	
2.0404	0.2252992	
2.04045	0.2254431	
2.0405	0.225587	
2.04055	0.2257309	
2.0406	0.2258749	
2.04065	0.2260189	
2.0407	0.226163	
2.04075	0.2263072	
2.0408	0.2264514	
2.04085	0.2265957	
2.0409	0.22674	
2.04095	0.2268844	
2.041	0.2270287	
2.04105	0.2271729	
2.0411	0.2273172	
2.04115	0.2274615	
2.0412	0.2276057	
2.04125	0.2277499	
2.0413	0.2278939	
2.04135	0.2280379	
2.0414	0.2281818	
2.04145	0.2283256	
2.0415	0.2284694	
2.04155	0.2286131	
2.0416	0.2287567	
2.04165	0.2289003	
2.0417	0.2290438	
2.04175	0.2291873	
2.0418	0.2293306	
2.04185	0.229474	
2.0419	0.2296173	
2.04195	0.2297605	
2.042	0.2299038	
2.04205	0.230047	
2.0421	0.2301903	
2.04215	0.2303337	
2.0422	0.230477	
2.04225	0.2306204	
2.0423	0.2307639	
2.04235	0.2309073	
2.0424	0.2310508	
2.04245	0.2311944	
2.0425	0.231338	
2.04255	0.2314816	
2.0426	0.2316253	
2.04265	0.231769	
2.0427	0.2319127	
2.04275	0.2320564	
2.0428	0.2322	
2.04285	0.2323436	
2.0429	0.2324872	
2.04295	0.2326306	
2.043	0.2327739	
2.04305	0.2329171	
2.0431	0.2330601	
2.04315	0.2332031	
2.0432	0.233346	
2.04325	0.2334888	
2.0433	0.2336317	
2.04335	0.2337744	
2.0434	0.2339172	
2.04345	0.23406	
2.0435	0.2342028	
2.04355	0.2343455	
2.0436	0.2344882	
2.04365	0.234631	
2.0437	0.2347737	
2.04375	0.2349164	
2.0438	0.2350591	
2.04385	0.2352019	
2.0439	0.2353447	
2.04395	0.2354875	
2.044	0.2356302	
2.04405	0.2357731	
2.0441	0.2359159	
2.04415	0.2360588	
2.0442	0.2362018	
2.04425	0.2363447	
2.0443	0.2364877	
2.04435	0.2366306	
2.0444	0.2367736	
2.04445	0.2369165	
2.0445	0.2370593	
2.04455	0.2372021	
2.0446	0.2373448	
2.04465	0.2374874	
2.0447	0.23763	
2.04475	0.2377724	
2.0448	0.2379148	
2.04485	0.2380572	
2.0449	0.2381995	
2.04495	0.2383417	
2.045	0.238484	
2.04505	0.2386262	
2.0451	0.2387683	
2.04515	0.2389104	
2.0452	0.2390524	
2.04525	0.2391945	
2.0453	0.2393365	
2.04535	0.2394786	
2.0454	0.2396207	
2.04545	0.2397628	
2.0455	0.2399049	
2.04555	0.2400471	
2.0456	0.2401893	
2.04565	0.2403315	
2.0457	0.2404737	
2.04575	0.240616	
2.0458	0.2407583	
2.04585	0.2409007	
2.0459	0.2410431	
2.04595	0.2411855	
2.046	0.2413279	
2.04605	0.2414702	
2.0461	0.2416125	
2.04615	0.2417547	
2.0462	0.2418968	
2.04625	0.2420389	
2.0463	0.2421808	
2.04635	0.2423226	
2.0464	0.2424644	
2.04645	0.2426062	
2.0465	0.2427479	
2.04655	0.2428895	
2.0466	0.2430311	
2.04665	0.2431727	
2.0467	0.2433143	
2.04675	0.2434558	
2.0468	0.2435973	
2.04685	0.2437387	
2.0469	0.2438801	
2.04695	0.2440215	
2.047	0.244163	
2.04705	0.2443045	
2.0471	0.244446	
2.04715	0.2445875	
2.0472	0.244729	
2.04725	0.2448705	
2.0473	0.2450121	
2.04735	0.2451536	
2.0474	0.2452952	
2.04745	0.2454369	
2.0475	0.2455785	
2.04755	0.2457202	
2.0476	0.2458618	
2.04765	0.2460035	
2.0477	0.2461451	
2.04775	0.2462868	
2.0478	0.2464284	
2.04785	0.2465698	
2.0479	0.2467112	
2.04795	0.2468525	
2.048	0.2469936	
2.04805	0.2471347	
2.0481	0.2472757	
2.04815	0.2474167	
2.0482	0.2475578	
2.04825	0.2476988	
2.0483	0.2478397	
2.04835	0.2479807	
2.0484	0.2481216	
2.04845	0.2482625	
2.0485	0.2484033	
2.04855	0.2485441	
2.0486	0.248685	
2.04865	0.2488258	
2.0487	0.2489666	
2.04875	0.2491075	
2.0488	0.2492483	
2.04885	0.2493892	
2.0489	0.24953	
2.04895	0.2496709	
2.049	0.2498118	
2.04905	0.2499527	
2.0491	0.2500936	
2.04915	0.2502345	
2.0492	0.2503755	
2.04925	0.2505164	
2.0493	0.2506573	
2.04935	0.2507983	
2.0494	0.2509391	
2.04945	0.25108	
2.0495	0.2512208	
2.04955	0.2513615	
2.0496	0.2515022	
2.04965	0.2516427	
2.0497	0.2517832	
2.04975	0.2519237	
2.0498	0.252064	
2.04985	0.2522044	
2.0499	0.2523447	
2.04995	0.252485	
2.05	0.2526253	
2.05005	0.2527655	
2.0501	0.2529057	
2.05015	0.253046	
2.0502	0.2531862	
2.05025	0.2533264	
2.0503	0.2534666	
2.05035	0.2536067	
2.0504	0.2537469	
2.05045	0.253887	
2.0505	0.2540272	
2.05055	0.2541673	
2.0506	0.2543074	
2.05065	0.2544476	
2.0507	0.2545878	
2.05075	0.254728	
2.0508	0.2548683	
2.05085	0.2550085	
2.0509	0.2551487	
2.05095	0.2552889	
2.051	0.2554291	
2.05105	0.2555693	
2.0511	0.2557095	
2.05115	0.2558496	
2.0512	0.2559896	
2.05125	0.2561295	
2.0513	0.2562694	
2.05135	0.2564091	
2.0514	0.2565489	
2.05145	0.2566886	
2.0515	0.2568282	
2.05155	0.2569679	
2.0516	0.2571075	
2.05165	0.2572471	
2.0517	0.2573867	
2.05175	0.2575263	
2.0518	0.2576659	
2.05185	0.2578054	
2.0519	0.2579449	
2.05195	0.2580844	
2.052	0.2582239	
2.05205	0.2583633	
2.0521	0.2585028	
2.05215	0.2586422	
2.0522	0.2587816	
2.05225	0.258921	
2.0523	0.2590604	
2.05235	0.2591997	
2.0524	0.259339	
2.05245	0.2594784	
2.0525	0.2596177	
2.05255	0.2597571	
2.0526	0.2598965	
2.05265	0.2600359	
2.0527	0.2601753	
2.05275	0.2603146	
2.0528	0.260454	
2.05285	0.2605934	
2.0529	0.2607327	
2.05295	0.2608719	
2.053	0.2610111	
2.05305	0.2611502	
2.0531	0.2612892	
2.05315	0.2614282	
2.0532	0.2615672	
2.05325	0.2617062	
2.0533	0.2618452	
2.05335	0.2619842	
2.0534	0.2621231	
2.05345	0.262262	
2.0535	0.2624008	
2.05355	0.2625396	
2.0536	0.2626784	
2.05365	0.2628172	
2.0537	0.262956	
2.05375	0.2630948	
2.0538	0.2632335	
2.05385	0.2633723	
2.0539	0.263511	
2.05395	0.2636497	
2.054	0.2637883	
2.05405	0.263927	
2.0541	0.2640656	
2.05415	0.2642042	
2.0542	0.2643428	
2.05425	0.2644813	
2.0543	0.2646198	
2.05435	0.2647583	
2.0544	0.2648968	
2.05445	0.2650352	
2.0545	0.2651736	
2.05455	0.265312	
2.0546	0.2654504	
2.05465	0.2655887	
2.0547	0.265727	
2.05475	0.2658654	
2.0548	0.2660037	
2.05485	0.2661419	
2.0549	0.2662801	
2.05495	0.2664182	
2.055	0.2665563	
2.05505	0.2666944	
2.0551	0.2668324	
2.05515	0.2669704	
2.0552	0.2671084	
2.05525	0.2672465	
2.0553	0.2673844	
2.05535	0.2675224	
2.0554	0.2676603	
2.05545	0.2677982	
2.0555	0.2679361	
2.05555	0.268074	
2.0556	0.2682119	
2.05565	0.2683498	
2.0557	0.2684876	
2.05575	0.2686254	
2.0558	0.2687633	
2.05585	0.2689011	
2.0559	0.2690389	
2.05595	0.2691768	
2.056	0.2693145	
2.05605	0.2694523	
2.0561	0.26959	
2.05615	0.2697277	
2.0562	0.2698654	
2.05625	0.270003	
2.0563	0.2701406	
2.05635	0.2702781	
2.0564	0.2704156	
2.05645	0.270553	
2.0565	0.2706905	
2.05655	0.2708279	
2.0566	0.2709653	
2.05665	0.2711028	
2.0567	0.2712401	
2.05675	0.2713775	
2.0568	0.2715148	
2.05685	0.2716521	
2.0569	0.2717893	
2.05695	0.2719266	
2.057	0.2720638	
2.05705	0.272201	
2.0571	0.2723382	
2.05715	0.2724754	
2.0572	0.2726125	
2.05725	0.2727496	
2.0573	0.2728867	
2.05735	0.2730238	
2.0574	0.2731608	
2.05745	0.2732979	
2.0575	0.2734349	
2.05755	0.2735719	
2.0576	0.2737089	
2.05765	0.2738458	
2.0577	0.2739827	
2.05775	0.2741196	
2.0578	0.2742564	
2.05785	0.2743932	
2.0579	0.2745299	
2.05795	0.2746667	
2.058	0.2748034	
2.05805	0.2749401	
2.0581	0.2750767	
2.05815	0.2752134	
2.0582	0.27535	
2.05825	0.2754865	
2.0583	0.2756231	
2.05835	0.2757596	
2.0584	0.2758961	
2.05845	0.2760327	
2.0585	0.2761692	
2.05855	0.2763057	
2.0586	0.2764422	
2.05865	0.2765786	
2.0587	0.276715	
2.05875	0.2768513	
2.0588	0.2769876	
2.05885	0.2771238	
2.0589	0.2772601	
