Time	LH_HipZ	
2.0152	0.148274	
2.01525	0.1484309	
2.0153	0.1485879	
2.01535	0.1487449	
2.0154	0.1489019	
2.01545	0.1490591	
2.0155	0.1492163	
2.01555	0.1493736	
2.0156	0.1495309	
2.01565	0.1496882	
2.0157	0.1498456	
2.01575	0.1500028	
2.0158	0.15016	
2.01585	0.150317	
2.0159	0.150474	
2.01595	0.1506308	
2.016	0.1507875	
2.01605	0.1509441	
2.0161	0.1511006	
2.01615	0.1512569	
2.0162	0.151413	
2.01625	0.1515691	
2.0163	0.151725	
2.01635	0.1518808	
2.0164	0.1520366	
2.01645	0.1521923	
2.0165	0.152348	
2.01655	0.1525036	
2.0166	0.1526593	
2.01665	0.152815	
2.0167	0.1529707	
2.01675	0.1531265	
2.0168	0.1532823	
2.01685	0.1534383	
2.0169	0.1535943	
2.01695	0.1537503	
2.017	0.1539065	
2.01705	0.1540627	
2.0171	0.154219	
2.01715	0.1543754	
2.0172	0.1545317	
2.01725	0.154688	
2.0173	0.1548443	
2.01735	0.1550005	
2.0174	0.1551566	
2.01745	0.1553125	
2.0175	0.1554684	
2.01755	0.1556242	
2.0176	0.1557798	
2.01765	0.1559354	
2.0177	0.1560908	
2.01775	0.1562461	
2.0178	0.1564013	
2.01785	0.1565564	
2.0179	0.1567113	
2.01795	0.1568661	
2.018	0.157021	
2.01805	0.1571759	
2.0181	0.1573307	
2.01815	0.1574855	
2.0182	0.1576403	
2.01825	0.1577952	
2.0183	0.1579501	
2.01835	0.1581051	
2.0184	0.1582601	
2.01845	0.1584152	
2.0185	0.1585704	
2.01855	0.1587257	
2.0186	0.158881	
2.01865	0.1590364	
2.0187	0.1591919	
2.01875	0.1593473	
2.0188	0.1595027	
2.01885	0.159658	
2.0189	0.1598133	
2.01895	0.1599686	
2.019	0.1601237	
2.01905	0.1602787	
2.0191	0.1604336	
2.01915	0.1605883	
2.0192	0.1607429	
2.01925	0.1608975	
2.0193	0.1610519	
2.01935	0.1612061	
2.0194	0.1613603	
2.01945	0.1615145	
2.0195	0.1616686	
2.01955	0.1618226	
2.0196	0.1619766	
2.01965	0.1621305	
2.0197	0.1622843	
2.01975	0.1624382	
2.0198	0.162592	
2.01985	0.162746	
2.0199	0.1628999	
2.01995	0.163054	
2.02	0.163208	
2.02005	0.1633621	
2.0201	0.1635164	
2.02015	0.1636707	
2.0202	0.163825	
2.02025	0.1639795	
2.0203	0.1641339	
2.02035	0.1642884	
2.0204	0.1644429	
2.02045	0.1645974	
2.0205	0.1647519	
2.02055	0.1649063	
2.0206	0.1650605	
2.02065	0.1652147	
2.0207	0.1653688	
2.02075	0.1655227	
2.0208	0.1656765	
2.02085	0.1658302	
2.0209	0.1659838	
2.02095	0.1661372	
2.021	0.1662905	
2.02105	0.1664438	
2.0211	0.1665969	
2.02115	0.1667499	
2.0212	0.1669029	
2.02125	0.1670558	
2.0213	0.1672087	
2.02135	0.1673617	
2.0214	0.1675147	
2.02145	0.1676677	
2.0215	0.1678205	
2.02155	0.1679736	
2.0216	0.1681268	
2.02165	0.1682802	
2.0217	0.1684337	
2.02175	0.1685872	
2.0218	0.1687408	
2.02185	0.1688944	
2.0219	0.1690481	
2.02195	0.1692018	
2.022	0.1693554	
2.02205	0.169509	
2.0221	0.1696626	
2.02215	0.169816	
2.0222	0.1699692	
2.02225	0.1701223	
2.0223	0.1702752	
2.02235	0.170428	
2.0224	0.1705807	
2.02245	0.1707334	
2.0225	0.1708859	
2.02255	0.1710384	
2.0226	0.1711908	
2.02265	0.1713431	
2.0227	0.1714954	
2.02275	0.1716477	
2.0228	0.1717999	
2.02285	0.1719521	
2.0229	0.1721043	
2.02295	0.1722565	
2.023	0.1724088	
2.02305	0.1725611	
2.0231	0.1727134	
2.02315	0.1728657	
2.0232	0.1730182	
2.02325	0.1731706	
2.0233	0.1733232	
2.02335	0.1734757	
2.0234	0.1736283	
2.02345	0.173781	
2.0235	0.1739337	
2.02355	0.1740864	
2.0236	0.1742391	
2.02365	0.1743918	
2.0237	0.1745445	
2.02375	0.174697	
2.0238	0.1748495	
2.02385	0.1750018	
2.0239	0.175154	
2.02395	0.1753061	
2.024	0.175458	
2.02405	0.1756099	
2.0241	0.1757616	
2.02415	0.1759132	
2.0242	0.1760647	
2.02425	0.1762162	
2.0243	0.1763676	
2.02435	0.176519	
2.0244	0.1766703	
2.02445	0.1768216	
2.0245	0.1769729	
2.02455	0.1771241	
2.0246	0.1772755	
2.02465	0.1774269	
2.0247	0.1775783	
2.02475	0.1777298	
2.0248	0.1778814	
2.02485	0.178033	
2.0249	0.1781847	
2.02495	0.1783364	
2.025	0.1784881	
2.02505	0.1786398	
2.0251	0.1787916	
2.02515	0.1789434	
2.0252	0.1790953	
2.02525	0.1792471	
2.0253	0.179399	
2.02535	0.1795507	
2.0254	0.1797024	
2.02545	0.1798539	
2.0255	0.1800054	
2.02555	0.1801568	
2.0256	0.1803081	
2.02565	0.1804592	
2.0257	0.1806102	
2.02575	0.180761	
2.0258	0.1809118	
2.02585	0.1810625	
2.0259	0.181213	
2.02595	0.1813636	
2.026	0.181514	
2.02605	0.1816645	
2.0261	0.1818149	
2.02615	0.1819653	
2.0262	0.1821158	
2.02625	0.1822663	
2.0263	0.1824169	
2.02635	0.1825676	
2.0264	0.1827184	
2.02645	0.1828692	
2.0265	0.1830201	
2.02655	0.1831711	
2.0266	0.1833221	
2.02665	0.1834732	
2.0267	0.1836243	
2.02675	0.1837754	
2.0268	0.1839265	
2.02685	0.1840776	
2.0269	0.1842286	
2.02695	0.1843795	
2.027	0.1845302	
2.02705	0.1846808	
2.0271	0.1848313	
2.02715	0.1849817	
2.0272	0.185132	
2.02725	0.1852822	
2.0273	0.1854323	
2.02735	0.1855823	
2.0274	0.1857323	
2.02745	0.1858821	
2.0275	0.1860319	
2.02755	0.1861817	
2.0276	0.1863314	
2.02765	0.1864811	
2.0277	0.1866308	
2.02775	0.1867805	
2.0278	0.1869303	
2.02785	0.1870801	
2.0279	0.1872299	
2.02795	0.1873798	
2.028	0.1875297	
2.02805	0.1876797	
2.0281	0.1878297	
2.02815	0.1879798	
2.0282	0.18813	
2.02825	0.1882802	
2.0283	0.1884305	
2.02835	0.1885807	
2.0284	0.1887309	
2.02845	0.188881	
2.0285	0.1890311	
2.02855	0.189181	
2.0286	0.1893308	
2.02865	0.1894806	
2.0287	0.1896301	
2.02875	0.1897795	
2.0288	0.1899288	
2.02885	0.190078	
2.0289	0.190227	
2.02895	0.1903761	
2.029	0.1905253	
2.02905	0.1906745	
2.0291	0.1908238	
2.02915	0.190973	
2.0292	0.1911223	
2.02925	0.1912715	
2.0293	0.1914206	
2.02935	0.1915698	
2.0294	0.191719	
2.02945	0.1918682	
2.0295	0.1920174	
2.02955	0.1921666	
2.0296	0.1923159	
2.02965	0.1924652	
2.0297	0.1926145	
2.02975	0.1927638	
2.0298	0.1929131	
2.02985	0.1930625	
2.0299	0.1932119	
2.02995	0.1933613	
2.03	0.1935107	
2.03005	0.1936601	
2.0301	0.1938094	
2.03015	0.1939585	
2.0302	0.1941076	
2.03025	0.1942565	
2.0303	0.1944054	
2.03035	0.1945541	
2.0304	0.1947027	
2.03045	0.1948513	
2.0305	0.1949998	
2.03055	0.1951482	
2.0306	0.1952966	
2.03065	0.1954449	
2.0307	0.1955932	
2.03075	0.1957414	
2.0308	0.1958897	
2.03085	0.1960379	
2.0309	0.1961861	
2.03095	0.1963343	
2.031	0.1964826	
2.03105	0.1966309	
2.0311	0.1967792	
2.03115	0.1969276	
2.0312	0.1970761	
2.03125	0.1972246	
2.0313	0.1973732	
2.03135	0.1975218	
2.0314	0.1976705	
2.03145	0.1978192	
2.0315	0.1979679	
2.03155	0.1981166	
2.0316	0.1982653	
2.03165	0.198414	
2.0317	0.1985626	
2.03175	0.198711	
2.0318	0.1988593	
2.03185	0.1990075	
2.0319	0.1991556	
2.03195	0.1993036	
2.032	0.1994515	
2.03205	0.1995993	
2.0321	0.1997471	
2.03215	0.1998948	
2.0322	0.2000424	
2.03225	0.20019	
2.0323	0.2003376	
2.03235	0.2004851	
2.0324	0.2006326	
2.03245	0.20078	
2.0325	0.2009273	
2.03255	0.2010747	
2.0326	0.2012221	
2.03265	0.2013695	
2.0327	0.2015171	
2.03275	0.2016647	
2.0328	0.2018125	
2.03285	0.2019604	
2.0329	0.2021083	
2.03295	0.2022563	
2.033	0.2024043	
2.03305	0.2025523	
2.0331	0.2027003	
2.03315	0.2028483	
2.0332	0.2029962	
2.03325	0.203144	
2.0333	0.2032918	
2.03335	0.2034395	
2.0334	0.203587	
2.03345	0.2037344	
2.0335	0.2038818	
2.03355	0.204029	
2.0336	0.2041762	
2.03365	0.2043234	
2.0337	0.2044704	
2.03375	0.2046174	
2.0338	0.2047643	
2.03385	0.2049112	
2.0339	0.205058	
2.03395	0.2052049	
2.034	0.2053517	
2.03405	0.2054985	
2.0341	0.2056452	
2.03415	0.205792	
2.0342	0.2059389	
2.03425	0.2060857	
2.0343	0.2062325	
2.03435	0.2063795	
2.0344	0.2065265	
2.03445	0.2066736	
2.0345	0.2068207	
2.03455	0.2069679	
2.0346	0.2071152	
2.03465	0.2072624	
2.0347	0.2074096	
2.03475	0.2075568	
2.0348	0.207704	
2.03485	0.2078512	
2.0349	0.2079983	
2.03495	0.2081453	
2.035	0.2082922	
2.03505	0.2084389	
2.0351	0.2085856	
2.03515	0.2087321	
2.0352	0.2088786	
2.03525	0.209025	
2.0353	0.2091713	
2.03535	0.2093176	
2.0354	0.2094638	
2.03545	0.2096099	
2.0355	0.209756	
2.03555	0.2099021	
2.0356	0.2100482	
2.03565	0.2101942	
2.0357	0.2103403	
2.03575	0.2104864	
2.0358	0.2106325	
2.03585	0.2107786	
2.0359	0.2109247	
2.03595	0.2110709	
2.036	0.211217	
2.03605	0.2113633	
2.0361	0.2115096	
2.03615	0.2116559	
2.0362	0.2118021	
2.03625	0.2119482	
2.0363	0.2120943	
2.03635	0.2122406	
2.0364	0.212387	
2.03645	0.2125336	
2.0365	0.2126802	
2.03655	0.2128269	
2.0366	0.2129734	
2.03665	0.2131198	
2.0367	0.2132661	
2.03675	0.2134123	
2.0368	0.2135583	
2.03685	0.2137043	
2.0369	0.2138501	
2.03695	0.2139958	
2.037	0.2141414	
2.03705	0.2142869	
2.0371	0.2144323	
2.03715	0.2145777	
2.0372	0.2147229	
2.03725	0.2148681	
2.0373	0.2150134	
2.03735	0.2151586	
2.0374	0.2153039	
2.03745	0.2154492	
2.0375	0.2155945	
2.03755	0.21574	
2.0376	0.2158854	
2.03765	0.216031	
2.0377	0.2161766	
2.03775	0.2163222	
2.0378	0.2164679	
2.03785	0.2166136	
2.0379	0.2167594	
2.03795	0.2169051	
2.038	0.2170509	
2.03805	0.2171967	
2.0381	0.2173424	
2.03815	0.2174881	
2.0382	0.2176337	
2.03825	0.2177791	
2.0383	0.2179244	
2.03835	0.2180696	
2.0384	0.2182147	
2.03845	0.2183597	
2.0385	0.2185047	
2.03855	0.2186497	
2.0386	0.2187946	
2.03865	0.2189395	
2.0387	0.2190844	
2.03875	0.2192291	
2.0388	0.2193738	
2.03885	0.2195185	
2.0389	0.2196633	
2.03895	0.219808	
2.039	0.2199527	
2.03905	0.2200974	
2.0391	0.2202422	
2.03915	0.220387	
2.0392	0.2205318	
2.03925	0.2206767	
2.0393	0.2208216	
2.03935	0.2209665	
2.0394	0.2211115	
2.03945	0.2212566	
2.0395	0.2214017	
2.03955	0.2215468	
2.0396	0.221692	
2.03965	0.221837	
2.0397	0.2219821	
2.03975	0.2221271	
2.0398	0.222272	
2.03985	0.2224167	
2.0399	0.2225614	
2.03995	0.2227059	
2.04	0.2228503	
2.04005	0.2229947	
2.0401	0.223139	
2.04015	0.2232834	
2.0402	0.2234277	
2.04025	0.2235719	
2.0403	0.2237161	
2.04035	0.2238603	
2.0404	0.2240044	
2.04045	0.2241486	
2.0405	0.2242927	
2.04055	0.2244367	
2.0406	0.2245807	
2.04065	0.2247248	
2.0407	0.2248688	
2.04075	0.2250128	
2.0408	0.225157	
2.04085	0.2253011	
2.0409	0.2254454	
2.04095	0.2255897	
2.041	0.225734	
2.04105	0.2258783	
2.0411	0.2260227	
2.04115	0.226167	
2.0412	0.2263114	
2.04125	0.2264558	
2.0413	0.2266001	
2.04135	0.2267444	
2.0414	0.2268886	
2.04145	0.2270327	
2.0415	0.2271768	
2.04155	0.2273207	
2.0416	0.2274646	
2.04165	0.2276085	
2.0417	0.2277522	
2.04175	0.2278959	
2.0418	0.2280395	
2.04185	0.2281831	
2.0419	0.2283267	
2.04195	0.2284701	
2.042	0.2286136	
2.04205	0.228757	
2.0421	0.2289003	
2.04215	0.2290436	
2.0422	0.229187	
2.04225	0.2293304	
2.0423	0.2294739	
2.04235	0.2296173	
2.0424	0.2297608	
2.04245	0.2299043	
2.0425	0.2300478	
2.04255	0.2301914	
2.0426	0.230335	
2.04265	0.2304787	
2.0427	0.2306224	
2.04275	0.2307662	
2.0428	0.2309099	
2.04285	0.2310537	
2.0429	0.2311974	
2.04295	0.2313411	
2.043	0.2314848	
2.04305	0.2316284	
2.0431	0.2317719	
2.04315	0.2319153	
2.0432	0.2320586	
2.04325	0.2322018	
2.0433	0.232345	
2.04335	0.2324881	
2.0434	0.2326312	
2.04345	0.2327742	
2.0435	0.2329172	
2.04355	0.2330603	
2.0436	0.2332032	
2.04365	0.233346	
2.0437	0.2334887	
2.04375	0.2336313	
2.0438	0.2337739	
2.04385	0.2339164	
2.0439	0.2340592	
2.04395	0.234202	
2.044	0.234345	
2.04405	0.2344881	
2.0441	0.2346313	
2.04415	0.2347745	
2.0442	0.2349177	
2.04425	0.235061	
2.0443	0.2352042	
2.04435	0.2353474	
2.0444	0.2354905	
2.04445	0.2356336	
2.0445	0.2357767	
2.04455	0.2359197	
2.0446	0.2360625	
2.04465	0.2362054	
2.0447	0.2363482	
2.04475	0.2364908	
2.0448	0.2366332	
2.04485	0.2367756	
2.0449	0.2369179	
2.04495	0.2370602	
2.045	0.2372025	
2.04505	0.2373448	
2.0451	0.237487	
2.04515	0.2376293	
2.0452	0.2377716	
2.04525	0.2379138	
2.0453	0.2380561	
2.04535	0.2381983	
2.0454	0.2383405	
2.04545	0.2384827	
2.0455	0.238625	
2.04555	0.2387673	
2.0456	0.2389096	
2.04565	0.2390519	
2.0457	0.2391942	
2.04575	0.2393365	
2.0458	0.2394788	
2.04585	0.2396212	
2.0459	0.2397635	
2.04595	0.2399058	
2.046	0.2400481	
2.04605	0.2401905	
2.0461	0.2403329	
2.04615	0.2404753	
2.0462	0.2406178	
2.04625	0.2407601	
2.0463	0.2409025	
2.04635	0.2410447	
2.0464	0.2411869	
2.04645	0.2413289	
2.0465	0.2414708	
2.04655	0.2416127	
2.0466	0.2417546	
2.04665	0.2418964	
2.0467	0.2420381	
2.04675	0.2421799	
2.0468	0.2423216	
2.04685	0.2424634	
2.0469	0.2426051	
2.04695	0.2427468	
2.047	0.2428884	
2.04705	0.24303	
2.0471	0.2431717	
2.04715	0.2433133	
2.0472	0.2434549	
2.04725	0.2435966	
2.0473	0.2437382	
2.04735	0.2438799	
2.0474	0.2440215	
2.04745	0.2441631	
2.0475	0.2443047	
2.04755	0.2444464	
2.0476	0.244588	
2.04765	0.2447296	
2.0477	0.2448713	
2.04775	0.2450131	
2.0478	0.2451548	
2.04785	0.2452965	
2.0479	0.2454381	
2.04795	0.2455798	
2.048	0.2457215	
2.04805	0.2458631	
2.0481	0.2460045	
2.04815	0.2461458	
2.0482	0.246287	
2.04825	0.2464282	
2.0483	0.2465693	
2.04835	0.2467104	
2.0484	0.2468515	
2.04845	0.2469925	
2.0485	0.2471334	
2.04855	0.2472743	
2.0486	0.2474152	
2.04865	0.2475561	
2.0487	0.2476971	
2.04875	0.247838	
2.0488	0.247979	
2.04885	0.24812	
2.0489	0.2482609	
2.04895	0.2484019	
2.049	0.2485428	
2.04905	0.2486838	
2.0491	0.2488247	
2.04915	0.2489657	
2.0492	0.2491067	
2.04925	0.2492477	
2.0493	0.2493888	
2.04935	0.2495298	
2.0494	0.2496708	
2.04945	0.2498118	
2.0495	0.2499529	
2.04955	0.2500938	
2.0496	0.2502347	
2.04965	0.2503756	
2.0497	0.2505164	
2.04975	0.2506571	
2.0498	0.2507978	
2.04985	0.2509384	
2.0499	0.251079	
2.04995	0.2512195	
2.05	0.2513599	
2.05005	0.2515004	
2.0501	0.2516408	
2.05015	0.2517812	
2.0502	0.2519215	
2.05025	0.2520619	
2.0503	0.2522022	
2.05035	0.2523426	
2.0504	0.2524828	
2.05045	0.2526231	
2.0505	0.2527634	
2.05055	0.2529036	
2.0506	0.2530439	
2.05065	0.2531842	
2.0507	0.2533245	
2.05075	0.2534648	
2.0508	0.253605	
2.05085	0.2537453	
2.0509	0.2538856	
2.05095	0.2540258	
2.051	0.2541661	
2.05105	0.2543063	
2.0511	0.2544465	
2.05115	0.2545868	
2.0512	0.2547268	
2.05125	0.2548666	
2.0513	0.2550064	
2.05135	0.2551463	
2.0514	0.2552864	
2.05145	0.2554265	
2.0515	0.2555666	
2.05155	0.2557067	
2.0516	0.2558468	
2.05165	0.2559868	
2.0517	0.2561268	
2.05175	0.2562668	
2.0518	0.2564067	
2.05185	0.2565466	
2.0519	0.2566863	
2.05195	0.256826	
2.052	0.2569657	
2.05205	0.2571053	
2.0521	0.2572448	
2.05215	0.2573844	
2.0522	0.2575239	
2.05225	0.2576634	
2.0523	0.2578029	
2.05235	0.2579423	
2.0524	0.2580818	
2.05245	0.2582213	
2.0525	0.2583608	
2.05255	0.2585004	
2.0526	0.25864	
2.05265	0.2587796	
2.0527	0.258919	
2.05275	0.2590585	
2.0528	0.259198	
2.05285	0.2593375	
2.0529	0.2594769	
2.05295	0.2596162	
2.053	0.2597556	
2.05305	0.2598948	
2.0531	0.2600341	
2.05315	0.2601734	
2.0532	0.2603126	
2.05325	0.2604518	
2.0533	0.2605909	
2.05335	0.26073	
2.0534	0.2608691	
2.05345	0.2610081	
2.0535	0.2611471	
2.05355	0.2612861	
2.0536	0.261425	
2.05365	0.2615639	
2.0537	0.2617028	
2.05375	0.2618417	
2.0538	0.2619806	
2.05385	0.2621194	
2.0539	0.2622583	
2.05395	0.2623971	
2.054	0.262536	
2.05405	0.2626748	
2.0541	0.2628136	
2.05415	0.2629524	
2.0542	0.2630912	
2.05425	0.26323	
2.0543	0.2633688	
2.05435	0.2635075	
2.0544	0.2636463	
2.05445	0.263785	
2.0545	0.2639237	
2.05455	0.2640624	
2.0546	0.264201	
2.05465	0.2643396	
2.0547	0.2644781	
2.05475	0.2646166	
2.0548	0.2647551	
2.05485	0.2648936	
2.0549	0.2650319	
2.05495	0.2651702	
2.055	0.2653084	
2.05505	0.2654466	
2.0551	0.2655849	
2.05515	0.2657232	
2.0552	0.2658617	
2.05525	0.2660001	
2.0553	0.2661386	
2.05535	0.266277	
2.0554	0.2664154	
2.05545	0.2665538	
2.0555	0.2666921	
2.05555	0.2668304	
2.0556	0.2669686	
2.05565	0.2671067	
2.0557	0.2672448	
2.05575	0.2673828	
2.0558	0.2675208	
2.05585	0.2676587	
2.0559	0.2677966	
2.05595	0.2679345	
2.056	0.2680724	
2.05605	0.2682103	
2.0561	0.2683482	
2.05615	0.268486	
2.0562	0.2686238	
2.05625	0.2687615	
2.0563	0.2688992	
2.05635	0.269037	
2.0564	0.2691747	
2.05645	0.2693124	
2.0565	0.2694501	
2.05655	0.2695878	
2.0566	0.2697254	
2.05665	0.2698631	
2.0567	0.2700007	
2.05675	0.2701383	
2.0568	0.2702759	
2.05685	0.2704135	
2.0569	0.270551	
2.05695	0.2706885	
2.057	0.270826	
2.05705	0.2709634	
2.0571	0.2711008	
2.05715	0.2712381	
2.0572	0.2713755	
2.05725	0.2715128	
2.0573	0.2716502	
2.05735	0.2717875	
2.0574	0.2719248	
2.05745	0.272062	
2.0575	0.2721993	
2.05755	0.2723365	
2.0576	0.2724737	
2.05765	0.2726108	
2.0577	0.2727479	
2.05775	0.272885	
2.0578	0.2730221	
2.05785	0.2731591	
2.0579	0.2732962	
2.05795	0.2734332	
2.058	0.2735702	
2.05805	0.2737071	
2.0581	0.2738439	
2.05815	0.2739808	
2.0582	0.2741176	
2.05825	0.2742544	
2.0583	0.2743912	
2.05835	0.274528	
2.0584	0.2746647	
2.05845	0.2748014	
2.0585	0.2749381	
2.05855	0.2750748	
2.0586	0.2752114	
2.05865	0.275348	
2.0587	0.2754844	
2.05875	0.2756208	
2.0588	0.2757572	
2.05885	0.2758935	
2.0589	0.27603	
2.05895	0.2761666	
