Time	LH_HipZ	
2.01555	0.1562582	
2.0156	0.1564142	
2.01565	0.1565703	
2.0157	0.1567263	
2.01575	0.1568821	
2.0158	0.1570379	
2.01585	0.1571935	
2.0159	0.157349	
2.01595	0.1575045	
2.016	0.1576598	
2.01605	0.157815	
2.0161	0.1579701	
2.01615	0.1581248	
2.0162	0.1582798	
2.01625	0.1584346	
2.0163	0.1585893	
2.01635	0.1587439	
2.0164	0.1588985	
2.01645	0.1590531	
2.0165	0.1592077	
2.01655	0.1593623	
2.0166	0.1595169	
2.01665	0.1596716	
2.0167	0.1598264	
2.01675	0.1599811	
2.0168	0.160136	
2.01685	0.1602909	
2.0169	0.1604458	
2.01695	0.1606009	
2.017	0.1607559	
2.01705	0.1609109	
2.0171	0.1610659	
2.01715	0.1612209	
2.0172	0.1613759	
2.01725	0.1615309	
2.0173	0.1616859	
2.01735	0.1618409	
2.0174	0.1619957	
2.01745	0.1621503	
2.0175	0.1623049	
2.01755	0.1624594	
2.0176	0.1626138	
2.01765	0.1627681	
2.0177	0.1629222	
2.01775	0.1630762	
2.0178	0.1632301	
2.01785	0.1633839	
2.0179	0.1635377	
2.01795	0.1636914	
2.018	0.1638451	
2.01805	0.1639988	
2.0181	0.1641524	
2.01815	0.1643061	
2.0182	0.1644599	
2.01825	0.1646136	
2.0183	0.1647674	
2.01835	0.1649213	
2.0184	0.1650752	
2.01845	0.1652292	
2.0185	0.1653832	
2.01855	0.1655374	
2.0186	0.1656916	
2.01865	0.1658459	
2.0187	0.1660002	
2.01875	0.1661544	
2.0188	0.1663087	
2.01885	0.1664629	
2.0189	0.1666169	
2.01895	0.1667709	
2.019	0.1669249	
2.01905	0.1670787	
2.0191	0.1672323	
2.01915	0.1673859	
2.0192	0.1675393	
2.01925	0.1676926	
2.0193	0.1678457	
2.01935	0.1679987	
2.0194	0.1681517	
2.01945	0.1683045	
2.0195	0.1684574	
2.01955	0.1686102	
2.0196	0.168763	
2.01965	0.1689157	
2.0197	0.1690685	
2.01975	0.1692213	
2.0198	0.1693742	
2.01985	0.1695271	
2.0199	0.1696801	
2.01995	0.1698331	
2.02	0.1699861	
2.02005	0.1701393	
2.0201	0.1702925	
2.02015	0.1704458	
2.0202	0.1705991	
2.02025	0.1707524	
2.0203	0.1709058	
2.02035	0.1710592	
2.0204	0.1712125	
2.02045	0.1713657	
2.0205	0.1715188	
2.02055	0.1716718	
2.0206	0.1718244	
2.02065	0.1719772	
2.0207	0.1721299	
2.02075	0.1722823	
2.0208	0.1724346	
2.02085	0.1725869	
2.0209	0.1727392	
2.02095	0.1728914	
2.021	0.1730437	
2.02105	0.1731959	
2.0211	0.173348	
2.02115	0.1735002	
2.0212	0.1736523	
2.02125	0.1738044	
2.0213	0.1739565	
2.02135	0.1741086	
2.0214	0.1742607	
2.02145	0.1744129	
2.0215	0.1745651	
2.02155	0.1747173	
2.0216	0.1748696	
2.02165	0.1750219	
2.0217	0.1751742	
2.02175	0.1753265	
2.0218	0.1754788	
2.02185	0.1756312	
2.0219	0.1757836	
2.02195	0.175936	
2.022	0.1760884	
2.02205	0.1762407	
2.0221	0.176393	
2.02215	0.1765451	
2.0222	0.1766971	
2.02225	0.176849	
2.0223	0.1770008	
2.02235	0.1771525	
2.0224	0.1773041	
2.02245	0.1774556	
2.0225	0.177607	
2.02255	0.1777583	
2.0226	0.1779096	
2.02265	0.1780608	
2.0227	0.178212	
2.02275	0.1783631	
2.0228	0.1785142	
2.02285	0.1786653	
2.0229	0.1788165	
2.02295	0.1789677	
2.023	0.1791189	
2.02305	0.1792702	
2.0231	0.1794215	
2.02315	0.1795728	
2.0232	0.1797243	
2.02325	0.1798758	
2.0233	0.1800275	
2.02335	0.1801791	
2.0234	0.1803308	
2.02345	0.1804825	
2.0235	0.1806342	
2.02355	0.1807859	
2.0236	0.1809375	
2.02365	0.181089	
2.0237	0.1812403	
2.02375	0.1813915	
2.0238	0.1815427	
2.02385	0.1816937	
2.0239	0.1818447	
2.02395	0.1819956	
2.024	0.1821463	
2.02405	0.182297	
2.0241	0.1824475	
2.02415	0.182598	
2.0242	0.1827485	
2.02425	0.1828988	
2.0243	0.1830491	
2.02435	0.1831995	
2.0244	0.1833498	
2.02445	0.1835	
2.0245	0.1836503	
2.02455	0.1838007	
2.0246	0.1839511	
2.02465	0.1841015	
2.0247	0.1842521	
2.02475	0.1844027	
2.0248	0.1845533	
2.02485	0.1847041	
2.0249	0.184855	
2.02495	0.1850059	
2.025	0.1851569	
2.02505	0.1853074	
2.0251	0.1854584	
2.02515	0.1856094	
2.0252	0.1857602	
2.02525	0.185911	
2.0253	0.1860616	
2.02535	0.186212	
2.0254	0.1863623	
2.02545	0.1865125	
2.0255	0.1866626	
2.02555	0.1868126	
2.0256	0.1869624	
2.02565	0.1871122	
2.0257	0.187262	
2.02575	0.1874117	
2.0258	0.1875613	
2.02585	0.1877108	
2.0259	0.1878604	
2.02595	0.1880099	
2.026	0.1881594	
2.02605	0.188309	
2.0261	0.1884585	
2.02615	0.1886081	
2.0262	0.1887577	
2.02625	0.1889074	
2.0263	0.1890573	
2.02635	0.1892071	
2.0264	0.1893571	
2.02645	0.1895071	
2.0265	0.1896571	
2.02655	0.1898072	
2.0266	0.1899572	
2.02665	0.1901073	
2.0267	0.1902574	
2.02675	0.1904074	
2.0268	0.1905574	
2.02685	0.1907072	
2.0269	0.1908569	
2.02695	0.1910065	
2.027	0.191156	
2.02705	0.1913053	
2.0271	0.1914546	
2.02715	0.1916038	
2.0272	0.191753	
2.02725	0.191902	
2.0273	0.1920509	
2.02735	0.1921998	
2.0274	0.1923487	
2.02745	0.1924975	
2.0275	0.1926462	
2.02755	0.1927949	
2.0276	0.1929437	
2.02765	0.1930925	
2.0277	0.1932412	
2.02775	0.1933901	
2.0278	0.193539	
2.02785	0.1936879	
2.0279	0.193837	
2.02795	0.1939861	
2.028	0.1941352	
2.02805	0.1942844	
2.0281	0.1944336	
2.02815	0.1945828	
2.0282	0.194732	
2.02825	0.1948813	
2.0283	0.1950302	
2.02835	0.1951792	
2.0284	0.1953282	
2.02845	0.1954772	
2.0285	0.1956263	
2.02855	0.1957753	
2.0286	0.1959242	
2.02865	0.1960731	
2.0287	0.1962219	
2.02875	0.1963706	
2.0288	0.1965192	
2.02885	0.1966676	
2.0289	0.196816	
2.02895	0.1969642	
2.029	0.1971123	
2.02905	0.1972603	
2.0291	0.1974083	
2.02915	0.1975562	
2.0292	0.1977041	
2.02925	0.197852	
2.0293	0.198	
2.02935	0.198148	
2.0294	0.1982961	
2.02945	0.1984439	
2.0295	0.1985922	
2.02955	0.1987405	
2.0296	0.1988889	
2.02965	0.1990374	
2.0297	0.1991859	
2.02975	0.1993345	
2.0298	0.1994831	
2.02985	0.1996316	
2.0299	0.1997802	
2.02995	0.1999287	
2.03	0.200077	
2.03005	0.2002253	
2.0301	0.2003734	
2.03015	0.2005215	
2.0302	0.2006694	
2.03025	0.2008173	
2.0303	0.2009651	
2.03035	0.2011127	
2.0304	0.2012603	
2.03045	0.2014079	
2.0305	0.2015553	
2.03055	0.2017027	
2.0306	0.20185	
2.03065	0.2019972	
2.0307	0.2021445	
2.03075	0.2022918	
2.0308	0.202439	
2.03085	0.2025863	
2.0309	0.2027337	
2.03095	0.202881	
2.031	0.2030284	
2.03105	0.2031759	
2.0311	0.2033234	
2.03115	0.203471	
2.0312	0.2036186	
2.03125	0.2037664	
2.0313	0.2039141	
2.03135	0.2040619	
2.0314	0.2042097	
2.03145	0.2043575	
2.0315	0.2045053	
2.03155	0.2046531	
2.0316	0.2048007	
2.03165	0.2049482	
2.0317	0.2050956	
2.03175	0.2052429	
2.0318	0.2053901	
2.03185	0.2055371	
2.0319	0.2056841	
2.03195	0.205831	
2.032	0.2059778	
2.03205	0.2061246	
2.0321	0.2062713	
2.03215	0.2064179	
2.0322	0.2065645	
2.03225	0.206711	
2.0323	0.2068576	
2.03235	0.2070042	
2.0324	0.2071509	
2.03245	0.2072976	
2.0325	0.2074443	
2.03255	0.207591	
2.0326	0.2077378	
2.03265	0.2078846	
2.0327	0.2080315	
2.03275	0.2081784	
2.0328	0.2083253	
2.03285	0.2084723	
2.0329	0.2086194	
2.03295	0.2087664	
2.033	0.2089135	
2.03305	0.2090605	
2.0331	0.2092076	
2.03315	0.2093546	
2.0332	0.2095015	
2.03325	0.2096483	
2.0333	0.209795	
2.03335	0.2099415	
2.0334	0.210088	
2.03345	0.2102343	
2.0335	0.2103807	
2.03355	0.2105269	
2.0336	0.210673	
2.03365	0.2108191	
2.0337	0.2109651	
2.03375	0.2111111	
2.0338	0.2112567	
2.03385	0.2114026	
2.0339	0.2115485	
2.03395	0.2116944	
2.034	0.2118403	
2.03405	0.2119862	
2.0341	0.2121322	
2.03415	0.2122782	
2.0342	0.2124242	
2.03425	0.2125704	
2.0343	0.2127165	
2.03435	0.2128627	
2.0344	0.213009	
2.03445	0.2131553	
2.0345	0.2133017	
2.03455	0.213448	
2.0346	0.2135944	
2.03465	0.2137407	
2.0347	0.2138871	
2.03475	0.2140334	
2.0348	0.2141796	
2.03485	0.2143257	
2.0349	0.2144717	
2.03495	0.2146176	
2.035	0.2147634	
2.03505	0.2149092	
2.0351	0.2150548	
2.03515	0.2152003	
2.0352	0.2153458	
2.03525	0.2154912	
2.0353	0.2156366	
2.03535	0.2157819	
2.0354	0.2159271	
2.03545	0.2160723	
2.0355	0.2162175	
2.03555	0.2163627	
2.0356	0.216508	
2.03565	0.2166531	
2.0357	0.2167984	
2.03575	0.2169436	
2.0358	0.2170887	
2.03585	0.2172338	
2.0359	0.217379	
2.03595	0.2175245	
2.036	0.2176701	
2.03605	0.2178158	
2.0361	0.2179615	
2.03615	0.2181074	
2.0362	0.2182532	
2.03625	0.2183991	
2.0363	0.2185449	
2.03635	0.2186907	
2.0364	0.2188364	
2.03645	0.218982	
2.0365	0.2191273	
2.03655	0.2192725	
2.0366	0.2194176	
2.03665	0.2195625	
2.0367	0.2197074	
2.03675	0.2198521	
2.0368	0.2199969	
2.03685	0.2201415	
2.0369	0.2202861	
2.03695	0.2204306	
2.037	0.2205751	
2.03705	0.2207196	
2.0371	0.2208641	
2.03715	0.2210086	
2.0372	0.2211531	
2.03725	0.2212977	
2.0373	0.2214422	
2.03735	0.2215868	
2.0374	0.2217314	
2.03745	0.2218761	
2.0375	0.2220208	
2.03755	0.2221656	
2.0376	0.2223105	
2.03765	0.2224554	
2.0377	0.2226003	
2.03775	0.2227453	
2.0378	0.2228903	
2.03785	0.2230353	
2.0379	0.2231802	
2.03795	0.2233252	
2.038	0.2234701	
2.03805	0.2236149	
2.0381	0.2237595	
2.03815	0.223904	
2.0382	0.2240481	
2.03825	0.2241925	
2.0383	0.2243368	
2.03835	0.2244811	
2.0384	0.2246252	
2.03845	0.2247694	
2.0385	0.2249135	
2.03855	0.2250575	
2.0386	0.2252015	
2.03865	0.2253455	
2.0387	0.2254894	
2.03875	0.2256333	
2.0388	0.2257772	
2.03885	0.2259212	
2.0389	0.2260651	
2.03895	0.2262091	
2.039	0.226353	
2.03905	0.2264971	
2.0391	0.2266412	
2.03915	0.2267853	
2.0392	0.2269295	
2.03925	0.2270738	
2.0393	0.2272181	
2.03935	0.2273623	
2.0394	0.2275066	
2.03945	0.2276509	
2.0395	0.2277952	
2.03955	0.2279395	
2.0396	0.2280836	
2.03965	0.2282277	
2.0397	0.2283718	
2.03975	0.2285157	
2.0398	0.2286596	
2.03985	0.2288034	
2.0399	0.2289471	
2.03995	0.2290907	
2.04	0.2292343	
2.04005	0.2293779	
2.0401	0.2295213	
2.04015	0.2296648	
2.0402	0.2298082	
2.04025	0.2299515	
2.0403	0.2300948	
2.04035	0.230238	
2.0404	0.2303813	
2.04045	0.2305245	
2.0405	0.2306677	
2.04055	0.2308109	
2.0406	0.2309542	
2.04065	0.2310975	
2.0407	0.2312409	
2.04075	0.2313843	
2.0408	0.2315277	
2.04085	0.2316712	
2.0409	0.2318148	
2.04095	0.2319584	
2.041	0.232102	
2.04105	0.2322456	
2.0411	0.2323893	
2.04115	0.2325329	
2.0412	0.2326765	
2.04125	0.2328201	
2.0413	0.2329636	
2.04135	0.2331069	
2.0414	0.2332502	
2.04145	0.2333934	
2.0415	0.2335364	
2.04155	0.2336794	
2.0416	0.2338224	
2.04165	0.2339652	
2.0417	0.234108	
2.04175	0.2342508	
2.0418	0.2343936	
2.04185	0.2345363	
2.0419	0.2346789	
2.04195	0.2348216	
2.042	0.2349642	
2.04205	0.2351069	
2.0421	0.2352496	
2.04215	0.2353923	
2.0422	0.235535	
2.04225	0.2356777	
2.0423	0.2358204	
2.04235	0.2359632	
2.0424	0.236106	
2.04245	0.2362489	
2.0425	0.2363918	
2.04255	0.2365348	
2.0426	0.2366775	
2.04265	0.2368206	
2.0427	0.2369637	
2.04275	0.2371068	
2.0428	0.2372499	
2.04285	0.2373929	
2.0429	0.2375359	
2.04295	0.2376788	
2.043	0.2378215	
2.04305	0.2379641	
2.0431	0.2381066	
2.04315	0.238249	
2.0432	0.2383913	
2.04325	0.2385332	
2.0433	0.2386751	
2.04335	0.2388172	
2.0434	0.2389593	
2.04345	0.2391014	
2.0435	0.2392436	
2.04355	0.2393857	
2.0436	0.239528	
2.04365	0.2396702	
2.0437	0.2398124	
2.04375	0.2399546	
2.0438	0.2400968	
2.04385	0.240239	
2.0439	0.2403811	
2.04395	0.2405233	
2.044	0.2406655	
2.04405	0.2408076	
2.0441	0.2409498	
2.04415	0.241092	
2.0442	0.2412342	
2.04425	0.2413764	
2.0443	0.2415186	
2.04435	0.2416609	
2.0444	0.2418031	
2.04445	0.2419453	
2.0445	0.2420875	
2.04455	0.2422297	
2.0446	0.2423717	
2.04465	0.2425136	
2.0447	0.2426555	
2.04475	0.2427973	
2.0448	0.242939	
2.04485	0.2430807	
2.0449	0.2432224	
2.04495	0.2433641	
2.045	0.2435056	
2.04505	0.2436472	
2.0451	0.2437887	
2.04515	0.2439302	
2.0452	0.2440716	
2.04525	0.2442131	
2.0453	0.2443545	
2.04535	0.244496	
2.0454	0.2446374	
2.04545	0.2447789	
2.0455	0.2449203	
2.04555	0.2450617	
2.0456	0.2452032	
2.04565	0.2453446	
2.0457	0.2454861	
2.04575	0.2456277	
2.0458	0.2457692	
2.04585	0.2459108	
2.0459	0.2460525	
2.04595	0.2461941	
2.046	0.2463357	
2.04605	0.2464774	
2.0461	0.246619	
2.04615	0.2467605	
2.0462	0.246902	
2.04625	0.2470435	
2.0463	0.2471848	
2.04635	0.247326	
2.0464	0.2474671	
2.04645	0.2476082	
2.0465	0.2477493	
2.04655	0.2478903	
2.0466	0.2480313	
2.04665	0.2481723	
2.0467	0.2483132	
2.04675	0.2484541	
2.0468	0.248595	
2.04685	0.2487358	
2.0469	0.2488766	
2.04695	0.2490174	
2.047	0.2491581	
2.04705	0.2492986	
2.0471	0.2494394	
2.04715	0.2495802	
2.0472	0.249721	
2.04725	0.2498619	
2.0473	0.2500028	
2.04735	0.2501437	
2.0474	0.2502847	
2.04745	0.2504257	
2.0475	0.2505666	
2.04755	0.2507076	
2.0476	0.2508485	
2.04765	0.2509895	
2.0477	0.2511304	
2.04775	0.2512712	
2.0478	0.2514121	
2.04785	0.2515528	
2.0479	0.2516934	
2.04795	0.2518339	
2.048	0.2519743	
2.04805	0.2521147	
2.0481	0.252255	
2.04815	0.2523953	
2.0482	0.2525355	
2.04825	0.2526758	
2.0483	0.2528161	
2.04835	0.2529563	
2.0484	0.2530965	
2.04845	0.2532367	
2.0485	0.2533768	
2.04855	0.253517	
2.0486	0.2536572	
2.04865	0.2537974	
2.0487	0.2539376	
2.04875	0.2540778	
2.0488	0.254218	
2.04885	0.2543583	
2.0489	0.2544985	
2.04895	0.2546388	
2.049	0.2547791	
2.04905	0.2549193	
2.0491	0.2550595	
2.04915	0.2551997	
2.0492	0.2553399	
2.04925	0.2554801	
2.0493	0.2556203	
2.04935	0.2557605	
2.0494	0.2559006	
2.04945	0.2560407	
2.0495	0.2561807	
2.04955	0.2563207	
2.0496	0.2564606	
2.04965	0.2566004	
2.0497	0.25674	
2.04975	0.2568797	
2.0498	0.2570193	
2.04985	0.2571589	
2.0499	0.2572985	
2.04995	0.2574381	
2.05	0.2575777	
2.05005	0.2577172	
2.0501	0.2578567	
2.05015	0.2579962	
2.0502	0.2581356	
2.05025	0.2582751	
2.0503	0.2584146	
2.05035	0.258554	
2.0504	0.2586935	
2.05045	0.258833	
2.0505	0.2589724	
2.05055	0.2591118	
2.0506	0.2592512	
2.05065	0.2593906	
2.0507	0.25953	
2.05075	0.2596692	
2.0508	0.2598083	
2.05085	0.2599476	
2.0509	0.260087	
2.05095	0.2602265	
2.051	0.260366	
2.05105	0.2605056	
2.0511	0.2606452	
2.05115	0.2607847	
2.0512	0.2609242	
2.05125	0.2610636	
2.0513	0.2612028	
2.05135	0.261342	
2.0514	0.2614811	
2.05145	0.2616201	
2.0515	0.2617587	
2.05155	0.2618976	
2.0516	0.2620365	
2.05165	0.2621753	
2.0517	0.2623141	
2.05175	0.2624529	
2.0518	0.2625916	
2.05185	0.2627303	
2.0519	0.2628689	
2.05195	0.2630076	
2.052	0.2631462	
2.05205	0.2632848	
2.0521	0.2634234	
2.05215	0.2635621	
2.0522	0.2637007	
2.05225	0.2638394	
2.0523	0.263978	
2.05235	0.2641166	
2.0524	0.2642553	
2.05245	0.2643939	
2.0525	0.2645324	
2.05255	0.2646711	
2.0526	0.2648097	
2.05265	0.2649483	
2.0527	0.265087	
2.05275	0.2652256	
2.0528	0.2653642	
2.05285	0.2655027	
2.0529	0.2656411	
2.05295	0.2657795	
2.053	0.2659178	
2.05305	0.2660561	
2.0531	0.2661943	
2.05315	0.2663324	
2.0532	0.2664705	
2.05325	0.2666086	
2.0533	0.2667467	
2.05335	0.2668847	
2.0534	0.2670227	
2.05345	0.2671607	
2.0535	0.2672987	
2.05355	0.2674367	
2.0536	0.2675746	
2.05365	0.2677126	
2.0537	0.2678505	
2.05375	0.2679884	
2.0538	0.2681262	
2.05385	0.2682642	
2.0539	0.2684021	
2.05395	0.2685401	
2.054	0.2686779	
2.05405	0.2688158	
2.0541	0.2689537	
2.05415	0.2690916	
2.0542	0.2692294	
2.05425	0.2693672	
2.0543	0.2695049	
2.05435	0.2696425	
2.0544	0.2697801	
2.05445	0.2699176	
2.0545	0.2700551	
2.05455	0.2701927	
2.0546	0.2703301	
2.05465	0.2704676	
2.0547	0.2706051	
2.05475	0.2707426	
2.0548	0.27088	
2.05485	0.2710175	
2.0549	0.2711549	
2.05495	0.2712924	
2.055	0.2714298	
2.05505	0.2715671	
2.0551	0.2717044	
2.05515	0.2718417	
2.0552	0.271979	
2.05525	0.2721162	
2.0553	0.2722534	
2.05535	0.2723905	
2.0554	0.2725276	
2.05545	0.2726647	
2.0555	0.2728018	
2.05555	0.2729388	
2.0556	0.2730757	
2.05565	0.2732127	
2.0557	0.2733496	
2.05575	0.2734865	
2.0558	0.2736235	
2.05585	0.2737605	
2.0559	0.2738974	
2.05595	0.274034	
2.056	0.274171	
2.05605	0.274308	
2.0561	0.2744448	
2.05615	0.2745817	
2.0562	0.2747186	
2.05625	0.2748553	
2.0563	0.2749921	
2.05635	0.2751288	
2.0564	0.2752654	
2.05645	0.2754021	
2.0565	0.2755387	
2.05655	0.2756752	
2.0566	0.2758118	
2.05665	0.2759483	
2.0567	0.2760848	
2.05675	0.2762212	
2.0568	0.2763576	
2.05685	0.2764939	
2.0569	0.2766303	
2.05695	0.2767665	
2.057	0.2769028	
2.05705	0.2770391	
2.0571	0.2771753	
2.05715	0.2773115	
2.0572	0.2774477	
2.05725	0.2775839	
2.0573	0.2777201	
2.05735	0.2778562	
2.0574	0.2779924	
2.05745	0.2781285	
2.0575	0.2782646	
2.05755	0.2784007	
2.0576	0.2785367	
2.05765	0.2786726	
2.0577	0.2788086	
2.05775	0.2789446	
2.0578	0.2790805	
2.05785	0.2792164	
2.0579	0.2793522	
2.05795	0.2794881	
2.058	0.2796238	
2.05805	0.2797596	
2.0581	0.2798954	
2.05815	0.2800311	
2.0582	0.2801667	
2.05825	0.2803021	
2.0583	0.2804375	
2.05835	0.280573	
2.0584	0.2807085	
2.05845	0.2808441	
2.0585	0.2809798	
2.05855	0.2811155	
2.0586	0.2812512	
2.05865	0.2813869	
2.0587	0.2815226	
2.05875	0.2816582	
2.0588	0.2817937	
2.05885	0.2819292	
2.0589	0.2820646	
