Time	LH_HipZ	
3.01805	0.1837688	
3.0181	0.1839258	
3.01815	0.1840828	
3.0182	0.1842398	
3.01825	0.1843967	
3.0183	0.1845536	
3.01835	0.1847105	
3.0184	0.1848673	
3.01845	0.1850241	
3.0185	0.1851809	
3.01855	0.1853377	
3.0186	0.1854944	
3.01865	0.1856511	
3.0187	0.1858078	
3.01875	0.1859644	
3.0188	0.186121	
3.01885	0.1862776	
3.0189	0.1864342	
3.01895	0.1865907	
3.019	0.1867472	
3.01905	0.1869036	
3.0191	0.1870601	
3.01915	0.1872165	
3.0192	0.1873728	
3.01925	0.1875292	
3.0193	0.1876855	
3.01935	0.1878418	
3.0194	0.1879981	
3.01945	0.1881543	
3.0195	0.1883105	
3.01955	0.1884667	
3.0196	0.1886228	
3.01965	0.1887789	
3.0197	0.188935	
3.01975	0.1890911	
3.0198	0.1892471	
3.01985	0.1894031	
3.0199	0.189559	
3.01995	0.189715	
3.02	0.1898709	
3.02005	0.1900268	
3.0201	0.1901826	
3.02015	0.1903384	
3.0202	0.1904943	
3.02025	0.19065	
3.0203	0.1908057	
3.02035	0.1909615	
3.0204	0.1911171	
3.02045	0.1912728	
3.0205	0.1914284	
3.02055	0.191584	
3.0206	0.1917396	
3.02065	0.1918951	
3.0207	0.1920506	
3.02075	0.1922061	
3.0208	0.1923615	
3.02085	0.1925169	
3.0209	0.1926723	
3.02095	0.1928277	
3.021	0.192983	
3.02105	0.1931383	
3.0211	0.1932936	
3.02115	0.1934488	
3.0212	0.1936041	
3.02125	0.1937592	
3.0213	0.1939144	
3.02135	0.1940695	
3.0214	0.1942246	
3.02145	0.1943797	
3.0215	0.1945347	
3.02155	0.1946898	
3.0216	0.1948448	
3.02165	0.1949997	
3.0217	0.1951547	
3.02175	0.1953096	
3.0218	0.1954644	
3.02185	0.1956193	
3.0219	0.1957741	
3.02195	0.1959289	
3.022	0.1960837	
3.02205	0.1962384	
3.0221	0.1963931	
3.02215	0.1965478	
3.0222	0.1967025	
3.02225	0.1968571	
3.0223	0.1970117	
3.02235	0.1971663	
3.0224	0.1973208	
3.02245	0.1974753	
3.0225	0.1976298	
3.02255	0.1977843	
3.0226	0.1979387	
3.02265	0.1980931	
3.0227	0.1982475	
3.02275	0.1984018	
3.0228	0.1985561	
3.02285	0.1987104	
3.0229	0.1988647	
3.02295	0.1990189	
3.023	0.1991731	
3.02305	0.1993273	
3.0231	0.1994815	
3.02315	0.1996356	
3.0232	0.1997897	
3.02325	0.1999438	
3.0233	0.2000978	
3.02335	0.2002518	
3.0234	0.2004058	
3.02345	0.2005598	
3.0235	0.2007137	
3.02355	0.2008676	
3.0236	0.2010215	
3.02365	0.2011753	
3.0237	0.2013292	
3.02375	0.201483	
3.0238	0.2016367	
3.02385	0.2017905	
3.0239	0.2019442	
3.02395	0.2020979	
3.024	0.2022516	
3.02405	0.2024052	
3.0241	0.2025588	
3.02415	0.2027124	
3.0242	0.2028659	
3.02425	0.2030195	
3.0243	0.203173	
3.02435	0.2033264	
3.0244	0.2034799	
3.02445	0.2036333	
3.0245	0.2037867	
3.02455	0.2039401	
3.0246	0.2040934	
3.02465	0.2042467	
3.0247	0.2044	
3.02475	0.2045533	
3.0248	0.2047065	
3.02485	0.2048597	
3.0249	0.2050129	
3.02495	0.205166	
3.025	0.2053192	
3.02505	0.2054723	
3.0251	0.2056253	
3.02515	0.2057784	
3.0252	0.2059314	
3.02525	0.2060844	
3.0253	0.2062373	
3.02535	0.2063903	
3.0254	0.2065432	
3.02545	0.2066961	
3.0255	0.2068489	
3.02555	0.2070018	
3.0256	0.2071546	
3.02565	0.2073074	
3.0257	0.2074601	
3.02575	0.2076128	
3.0258	0.2077655	
3.02585	0.2079182	
3.0259	0.2080709	
3.02595	0.2082235	
3.026	0.2083761	
3.02605	0.2085287	
3.0261	0.2086812	
3.02615	0.2088337	
3.0262	0.2089862	
3.02625	0.2091387	
3.0263	0.2092911	
3.02635	0.2094435	
3.0264	0.2095959	
3.02645	0.2097483	
3.0265	0.2099006	
3.02655	0.2100529	
3.0266	0.2102052	
3.02665	0.2103574	
3.0267	0.2105096	
3.02675	0.2106618	
3.0268	0.210814	
3.02685	0.2109662	
3.0269	0.2111183	
3.02695	0.2112704	
3.027	0.2114225	
3.02705	0.2115745	
3.0271	0.2117265	
3.02715	0.2118785	
3.0272	0.2120305	
3.02725	0.2121824	
3.0273	0.2123343	
3.02735	0.2124862	
3.0274	0.2126381	
3.02745	0.21279	
3.0275	0.2129418	
3.02755	0.2130936	
3.0276	0.2132453	
3.02765	0.2133971	
3.0277	0.2135488	
3.02775	0.2137005	
3.0278	0.2138521	
3.02785	0.2140038	
3.0279	0.2141554	
3.02795	0.214307	
3.028	0.2144586	
3.02805	0.2146101	
3.0281	0.2147616	
3.02815	0.2149131	
3.0282	0.2150646	
3.02825	0.215216	
3.0283	0.2153674	
3.02835	0.2155188	
3.0284	0.2156701	
3.02845	0.2158215	
3.0285	0.2159728	
3.02855	0.2161241	
3.0286	0.2162753	
3.02865	0.2164266	
3.0287	0.2165778	
3.02875	0.2167289	
3.0288	0.2168801	
3.02885	0.2170312	
3.0289	0.2171823	
3.02895	0.2173334	
3.029	0.2174845	
3.02905	0.2176355	
3.0291	0.2177865	
3.02915	0.2179375	
3.0292	0.2180884	
3.02925	0.2182394	
3.0293	0.2183903	
3.02935	0.2185412	
3.0294	0.218692	
3.02945	0.2188429	
3.0295	0.2189937	
3.02955	0.2191445	
3.0296	0.2192952	
3.02965	0.219446	
3.0297	0.2195967	
3.02975	0.2197474	
3.0298	0.219898	
3.02985	0.2200487	
3.0299	0.2201993	
3.02995	0.2203499	
3.03	0.2205004	
3.03005	0.220651	
3.0301	0.2208015	
3.03015	0.220952	
3.0302	0.2211024	
3.03025	0.2212529	
3.0303	0.2214033	
3.03035	0.2215537	
3.0304	0.2217041	
3.03045	0.2218544	
3.0305	0.2220047	
3.03055	0.222155	
3.0306	0.2223053	
3.03065	0.2224555	
3.0307	0.2226057	
3.03075	0.2227559	
3.0308	0.2229061	
3.03085	0.2230562	
3.0309	0.2232064	
3.03095	0.2233565	
3.031	0.2235065	
3.03105	0.2236566	
3.0311	0.2238066	
3.03115	0.2239566	
3.0312	0.2241066	
