Time	LH_HipZ	
3.0337	-0.3003235	
3.03375	-0.3004453	
3.0338	-0.3005671	
3.03385	-0.3006889	
3.0339	-0.3008106	
3.03395	-0.3009323	
3.034	-0.301054	
3.03405	-0.3011756	
3.0341	-0.3012972	
3.03415	-0.3014188	
3.0342	-0.3015403	
3.03425	-0.3016618	
3.0343	-0.3017833	
3.03435	-0.3019048	
3.0344	-0.3020262	
3.03445	-0.3021476	
3.0345	-0.302269	
3.03455	-0.3023903	
3.0346	-0.3025116	
3.03465	-0.3026329	
3.0347	-0.3027541	
3.03475	-0.3028753	
3.0348	-0.3029965	
3.03485	-0.3031176	
3.0349	-0.3032387	
3.03495	-0.3033598	
3.035	-0.3034809	
3.03505	-0.3036019	
3.0351	-0.3037229	
3.03515	-0.3038438	
3.0352	-0.3039648	
3.03525	-0.3040856	
3.0353	-0.3042065	
3.03535	-0.3043274	
3.0354	-0.3044482	
3.03545	-0.3045689	
3.0355	-0.3046897	
3.03555	-0.3048104	
3.0356	-0.3049311	
3.03565	-0.3050517	
3.0357	-0.3051724	
3.03575	-0.3052929	
3.0358	-0.3054135	
3.03585	-0.305534	
3.0359	-0.3056545	
3.03595	-0.305775	
3.036	-0.3058954	
3.03605	-0.3060158	
3.0361	-0.3061362	
3.03615	-0.3062566	
3.0362	-0.3063769	
3.03625	-0.3064972	
3.0363	-0.3066174	
3.03635	-0.3067377	
3.0364	-0.3068579	
3.03645	-0.306978	
3.0365	-0.3070982	
3.03655	-0.3072183	
3.0366	-0.3073384	
3.03665	-0.3074584	
3.0367	-0.3075784	
3.03675	-0.3076984	
3.0368	-0.3078184	
3.03685	-0.3079383	
3.0369	-0.3080582	
3.03695	-0.3081781	
3.037	-0.3082979	
3.03705	-0.3084177	
3.0371	-0.3085375	
3.03715	-0.3086573	
3.0372	-0.308777	
3.03725	-0.3088967	
3.0373	-0.3090164	
3.03735	-0.309136	
3.0374	-0.3092556	
3.03745	-0.3093752	
3.0375	-0.3094948	
3.03755	-0.3096143	
3.0376	-0.3097338	
3.03765	-0.3098533	
3.0377	-0.3099727	
3.03775	-0.3100921	
3.0378	-0.3102114	
3.03785	-0.3103308	
3.0379	-0.3104501	
3.03795	-0.3105694	
3.038	-0.3106886	
3.03805	-0.3108079	
3.0381	-0.3109271	
3.03815	-0.3110462	
3.0382	-0.3111654	
3.03825	-0.3112845	
3.0383	-0.3114035	
3.03835	-0.3115226	
3.0384	-0.3116416	
3.03845	-0.3117606	
3.0385	-0.3118796	
3.03855	-0.3119985	
3.0386	-0.3121174	
3.03865	-0.3122363	
3.0387	-0.3123551	
3.03875	-0.312474	
3.0388	-0.3125927	
3.03885	-0.3127115	
3.0389	-0.3128302	
3.03895	-0.3129489	
3.039	-0.3130676	
3.03905	-0.3131863	
3.0391	-0.3133049	
3.03915	-0.3134235	
3.0392	-0.313542	
3.03925	-0.3136606	
3.0393	-0.3137791	
3.03935	-0.3138976	
3.0394	-0.314016	
3.03945	-0.3141344	
3.0395	-0.3142528	
3.03955	-0.3143712	
3.0396	-0.3144895	
3.03965	-0.3146078	
3.0397	-0.3147261	
3.03975	-0.3148443	
3.0398	-0.3149625	
3.03985	-0.3150807	
3.0399	-0.3151989	
3.03995	-0.315317	
3.04	-0.3154351	
3.04005	-0.3155532	
3.0401	-0.3156713	
3.04015	-0.3157893	
3.0402	-0.3159073	
3.04025	-0.3160252	
3.0403	-0.3161432	
3.04035	-0.3162611	
3.0404	-0.316379	
3.04045	-0.3164968	
3.0405	-0.3166147	
3.04055	-0.3167324	
3.0406	-0.3168502	
3.04065	-0.316968	
3.0407	-0.3170857	
3.04075	-0.3172033	
3.0408	-0.317321	
3.04085	-0.3174386	
3.0409	-0.3175562	
3.04095	-0.3176738	
3.041	-0.3177913	
3.04105	-0.3179089	
3.0411	-0.3180264	
3.04115	-0.3181438	
3.0412	-0.3182613	
3.04125	-0.3183787	
3.0413	-0.318496	
3.04135	-0.3186134	
3.0414	-0.3187307	
3.04145	-0.318848	
3.0415	-0.3189653	
3.04155	-0.3190825	
3.0416	-0.3191997	
3.04165	-0.3193169	
3.0417	-0.3194341	
3.04175	-0.3195512	
3.0418	-0.3196683	
3.04185	-0.3197854	
3.0419	-0.3199024	
3.04195	-0.3200194	
3.042	-0.3201364	
3.04205	-0.3202534	
3.0421	-0.3203703	
3.04215	-0.3204872	
3.0422	-0.3206041	
3.04225	-0.320721	
3.0423	-0.3208378	
3.04235	-0.3209546	
3.0424	-0.3210714	
3.04245	-0.3211881	
3.0425	-0.3213049	
3.04255	-0.3214215	
3.0426	-0.3215382	
3.04265	-0.3216548	
3.0427	-0.3217714	
3.04275	-0.321888	
3.0428	-0.3220046	
3.04285	-0.3221211	
3.0429	-0.3222376	
3.04295	-0.3223541	
3.043	-0.3224705	
3.04305	-0.322587	
3.0431	-0.3227033	
3.04315	-0.3228197	
3.0432	-0.3229361	
3.04325	-0.3230523	
3.0433	-0.3231686	
3.04335	-0.3232849	
3.0434	-0.3234011	
3.04345	-0.3235174	
3.0435	-0.3236335	
3.04355	-0.3237497	
3.0436	-0.3238658	
3.04365	-0.3239819	
3.0437	-0.324098	
3.04375	-0.324214	
3.0438	-0.32433	
3.04385	-0.324446	
3.0439	-0.324562	
3.04395	-0.3246779	
3.044	-0.3247938	
3.04405	-0.3249097	
3.0441	-0.3250256	
3.04415	-0.3251414	
3.0442	-0.3252572	
3.04425	-0.325373	
3.0443	-0.3254888	
3.04435	-0.3256045	
3.0444	-0.3257202	
3.04445	-0.3258359	
3.0445	-0.3259515	
3.04455	-0.3260671	
3.0446	-0.3261828	
3.04465	-0.3262983	
3.0447	-0.3264139	
3.04475	-0.3265294	
3.0448	-0.3266449	
3.04485	-0.3267604	
3.0449	-0.3268758	
3.04495	-0.3269912	
3.045	-0.3271066	
3.04505	-0.3272219	
3.0451	-0.3273373	
3.04515	-0.3274526	
3.0452	-0.3275678	
3.04525	-0.3276831	
3.0453	-0.3277983	
3.04535	-0.3279136	
3.0454	-0.3280287	
3.04545	-0.3281439	
3.0455	-0.328259	
3.04555	-0.3283741	
3.0456	-0.3284892	
3.04565	-0.3286042	
3.0457	-0.3287192	
3.04575	-0.3288342	
3.0458	-0.3289492	
3.04585	-0.3290641	
3.0459	-0.329179	
3.04595	-0.3292939	
3.046	-0.3294088	
3.04605	-0.3295236	
3.0461	-0.3296384	
3.04615	-0.3297532	
3.0462	-0.329868	
3.04625	-0.3299827	
3.0463	-0.3300974	
3.04635	-0.3302121	
3.0464	-0.3303268	
3.04645	-0.3304414	
3.0465	-0.330556	
3.04655	-0.3306706	
3.0466	-0.3307852	
3.04665	-0.3308997	
3.0467	-0.3310142	
3.04675	-0.3311287	
3.0468	-0.3312431	
3.04685	-0.3313575	
3.0469	-0.3314719	
3.04695	-0.3315863	
3.047	-0.3317007	
3.04705	-0.331815	
3.0471	-0.3319293	
3.04715	-0.3320436	
3.0472	-0.3321579	
3.04725	-0.3322721	
3.0473	-0.3323863	
3.04735	-0.3325005	
3.0474	-0.3326146	
3.04745	-0.3327287	
3.0475	-0.3328428	
3.04755	-0.3329569	
3.0476	-0.3330709	
3.04765	-0.333185	
3.0477	-0.333299	
3.04775	-0.3334129	
3.0478	-0.3335269	
3.04785	-0.3336408	
