Time	LH_HipZ	
9.398049	-0.5673437	
9.3981	-0.5674089	
9.398149	-0.5674739	
9.3982	-0.5675388	
9.39825	-0.5676035	
9.3983	-0.5676681	
9.39835	-0.5677326	
9.398399	-0.5677968	
9.39845	-0.567861	
9.398499	-0.5679249	
9.39855	-0.5679887	
9.3986	-0.5680524	
9.39865	-0.5681158	
9.3987	-0.5681791	
9.398749	-0.5682423	
9.3988	-0.5683053	
9.398849	-0.568368	
9.3989	-0.5684307	
9.39895	-0.5684931	
9.399	-0.5685554	
9.39905	-0.5686175	
9.399099	-0.5686794	
9.39915	-0.5687411	
9.399199	-0.5688027	
9.39925	-0.568864	
9.3993	-0.5689253	
9.39935	-0.5689862	
9.3994	-0.5690471	
9.399449	-0.5691077	
9.3995	-0.5691681	
9.399549	-0.5692284	
9.3996	-0.5692884	
9.39965	-0.5693482	
9.3997	-0.5694079	
9.39975	-0.5694673	
9.399799	-0.5695266	
9.39985	-0.5695856	
9.399899	-0.5696444	
9.39995	-0.569703	
9.4	-0.5697614	
9.40005	-0.5698196	
9.4001	-0.5698776	
9.400149	-0.5699354	
9.4002	-0.569993	
9.400249	-0.5700504	
9.4003	-0.5701076	
9.40035	-0.5701646	
9.4004	-0.5702213	
9.40045	-0.5702779	
9.400499	-0.5703343	
9.40055	-0.5703904	
9.400599	-0.5704464	
9.40065	-0.5705021	
9.4007	-0.5705577	
9.40075	-0.570613	
9.4008	-0.5706681	
9.400849	-0.570723	
9.4009	-0.5707777	
9.400949	-0.5708321	
9.401	-0.5708864	
9.40105	-0.5709404	
9.4011	-0.5709942	
9.40115	-0.5710478	
9.401199	-0.5711011	
9.40125	-0.5711543	
9.401299	-0.5712072	
9.40135	-0.5712598	
9.4014	-0.5713122	
9.40145	-0.5713644	
9.4015	-0.5714164	
9.401549	-0.5714681	
9.4016	-0.5715195	
9.401649	-0.5715707	
9.4017	-0.5716217	
9.40175	-0.5716723	
9.4018	-0.5717227	
9.40185	-0.5717729	
9.401899	-0.5718228	
9.40195	-0.5718725	
9.401999	-0.5719219	
9.40205	-0.5719711	
9.4021	-0.5720199	
9.40215	-0.5720685	
9.4022	-0.5721169	
9.402249	-0.5721649	
9.4023	-0.5722127	
9.402349	-0.5722602	
9.4024	-0.5723074	
9.40245	-0.5723544	
9.4025	-0.572401	
9.40255	-0.5724474	
9.402599	-0.5724936	
9.40265	-0.5725394	
9.402699	-0.5725849	
9.40275	-0.5726302	
9.4028	-0.5726752	
9.40285	-0.5727198	
9.4029	-0.5727642	
9.402949	-0.5728083	
9.403	-0.5728521	
9.403049	-0.5728956	
9.4031	-0.5729389	
9.40315	-0.5729818	
9.4032	-0.5730244	
9.40325	-0.5730667	
9.403299	-0.5731087	
9.40335	-0.5731504	
9.403399	-0.5731918	
9.40345	-0.5732329	
9.4035	-0.5732737	
9.40355	-0.5733142	
9.4036	-0.5733544	
9.403649	-0.5733943	
9.4037	-0.5734339	
9.403749	-0.5734731	
9.4038	-0.573512	
9.40385	-0.5735506	
9.4039	-0.573589	
9.40395	-0.5736269	
9.403999	-0.5736646	
9.40405	-0.573702	
9.404099	-0.573739	
9.40415	-0.5737757	
9.4042	-0.5738121	
9.40425	-0.5738482	
9.4043	-0.5738839	
9.404349	-0.5739194	
9.4044	-0.5739544	
9.404449	-0.5739892	
9.4045	-0.5740236	
9.40455	-0.5740577	
9.4046	-0.5740914	
9.40465	-0.5741249	
9.404699	-0.574158	
9.40475	-0.5741907	
9.404799	-0.5742232	
9.40485	-0.5742553	
9.4049	-0.574287	
9.40495	-0.5743184	
9.405	-0.5743495	
9.405049	-0.5743802	
9.4051	-0.5744106	
9.405149	-0.5744407	
9.4052	-0.5744703	
9.40525	-0.5744997	
9.4053	-0.5745287	
9.40535	-0.5745574	
9.405399	-0.5745857	
9.40545	-0.5746136	
9.405499	-0.5746412	
9.40555	-0.5746685	
9.4056	-0.5746954	
9.40565	-0.5747219	
9.4057	-0.5747482	
9.405749	-0.574774	
9.4058	-0.5747995	
9.405849	-0.5748246	
9.4059	-0.5748493	
9.40595	-0.5748737	
9.406	-0.5748978	
9.40605	-0.5749214	
9.406099	-0.5749448	
9.40615	-0.5749677	
9.406199	-0.5749903	
9.40625	-0.5750125	
9.4063	-0.5750344	
9.40635	-0.5750559	
9.4064	-0.575077	
9.406449	-0.5750977	
9.4065	-0.5751181	
9.406549	-0.5751382	
9.4066	-0.5751578	
9.40665	-0.575177	
9.4067	-0.5751959	
9.40675	-0.5752144	
9.406799	-0.5752326	
9.40685	-0.5752503	
9.406899	-0.5752677	
9.40695	-0.5752847	
9.407	-0.5753013	
9.40705	-0.5753175	
9.4071	-0.5753334	
9.407149	-0.5753488	
9.4072	-0.5753639	
9.407249	-0.5753786	
9.4073	-0.5753929	
9.40735	-0.5754068	
9.4074	-0.5754203	
9.40745	-0.5754334	
9.407499	-0.5754462	
9.40755	-0.5754585	
9.407599	-0.5754705	
9.40765	-0.5754821	
9.4077	-0.5754932	
9.40775	-0.575504	
9.4078	-0.5755144	
9.407849	-0.5755243	
9.4079	-0.5755339	
9.407949	-0.575543	
9.408	-0.5755518	
9.40805	-0.5755602	
9.4081	-0.5755681	
9.40815	-0.5755756	
9.408199	-0.5755828	
9.40825	-0.5755895	
9.408299	-0.5755959	
9.40835	-0.5756018	
9.4084	-0.5756072	
9.40845	-0.5756122	
9.4085	-0.575617	
9.408549	-0.5756212	
9.4086	-0.575625	
9.408649	-0.5756283	
9.4087	-0.5756313	
9.40875	-0.5756339	
9.4088	-0.575636	
9.40885	-0.5756377	
9.408899	-0.5756389	
9.40895	-0.5756398	
9.408999	-0.5756402	
9.40905	-0.5756402	
9.4091	-0.5756397	
9.40915	-0.5756388	
9.4092	-0.5756375	
9.409249	-0.5756357	
9.4093	-0.5756335	
9.409349	-0.5756308	
9.4094	-0.5756277	
9.40945	-0.5756241	
9.4095	-0.5756201	
9.40955	-0.5756156	
9.409599	-0.5756107	
9.40965	-0.5756053	
9.409699	-0.5755995	
9.40975	-0.5755932	
9.4098	-0.5755864	
9.40985	-0.5755792	
9.4099	-0.5755715	
9.409949	-0.5755634	
9.41	-0.5755547	
9.410049	-0.5755456	
9.4101	-0.5755361	
9.41015	-0.575526	
9.4102	-0.5755154	
9.41025	-0.5755044	
9.410299	-0.5754929	
9.41035	-0.5754809	
9.410399	-0.5754684	
9.41045	-0.5754554	
9.4105	-0.575442	
9.41055	-0.5754279	
9.4106	-0.5754135	
9.410649	-0.5753984	
9.4107	-0.5753829	
9.410749	-0.5753669	
9.4108	-0.5753503	
9.41085	-0.5753333	
9.4109	-0.5753157	
9.41095	-0.5752976	
9.410999	-0.5752789	
