Time	LH_HipZ	
3.02545	-0.2797715	
3.0255	-0.2798989	
3.02555	-0.2800262	
3.0256	-0.2801536	
3.02565	-0.2802809	
3.0257	-0.2804081	
3.02575	-0.2805353	
3.0258	-0.2806625	
3.02585	-0.2807897	
3.0259	-0.2809168	
3.02595	-0.2810439	
3.026	-0.2811709	
3.02605	-0.281298	
3.0261	-0.2814249	
3.02615	-0.2815518	
3.0262	-0.2816787	
3.02625	-0.2818056	
3.0263	-0.2819324	
3.02635	-0.2820592	
3.0264	-0.282186	
3.02645	-0.2823127	
3.0265	-0.2824394	
3.02655	-0.282566	
3.0266	-0.2826926	
3.02665	-0.2828192	
3.0267	-0.2829458	
3.02675	-0.2830723	
3.0268	-0.2831987	
3.02685	-0.2833252	
3.0269	-0.2834516	
3.02695	-0.2835779	
3.027	-0.2837043	
3.02705	-0.2838305	
3.0271	-0.2839568	
3.02715	-0.284083	
3.0272	-0.2842092	
3.02725	-0.2843353	
3.0273	-0.2844615	
3.02735	-0.2845875	
3.0274	-0.2847136	
3.02745	-0.2848396	
3.0275	-0.2849655	
3.02755	-0.2850915	
3.0276	-0.2852174	
3.02765	-0.2853433	
3.0277	-0.2854691	
3.02775	-0.2855949	
3.0278	-0.2857206	
3.02785	-0.2858464	
3.0279	-0.2859721	
3.02795	-0.2860977	
3.028	-0.2862234	
3.02805	-0.2863489	
3.0281	-0.2864745	
3.02815	-0.2866	
3.0282	-0.2867255	
3.02825	-0.2868509	
3.0283	-0.2869763	
3.02835	-0.2871017	
3.0284	-0.2872271	
3.02845	-0.2873524	
3.0285	-0.2874777	
3.02855	-0.2876029	
3.0286	-0.2877281	
3.02865	-0.2878533	
3.0287	-0.2879784	
3.02875	-0.2881035	
3.0288	-0.2882286	
3.02885	-0.2883536	
3.0289	-0.2884786	
3.02895	-0.2886036	
3.029	-0.2887285	
3.02905	-0.2888534	
3.0291	-0.2889783	
3.02915	-0.2891031	
3.0292	-0.2892279	
3.02925	-0.2893527	
3.0293	-0.2894774	
3.02935	-0.2896021	
3.0294	-0.2897267	
3.02945	-0.2898514	
3.0295	-0.2899759	
3.02955	-0.2901005	
3.0296	-0.290225	
3.02965	-0.2903495	
3.0297	-0.290474	
3.02975	-0.2905984	
3.0298	-0.2907228	
3.02985	-0.2908472	
3.0299	-0.2909715	
3.02995	-0.2910958	
3.03	-0.29122	
3.03005	-0.2913443	
3.0301	-0.2914684	
3.03015	-0.2915926	
3.0302	-0.2917167	
3.03025	-0.2918408	
3.0303	-0.2919648	
3.03035	-0.2920888	
3.0304	-0.2922128	
3.03045	-0.2923368	
3.0305	-0.2924607	
3.03055	-0.2925846	
3.0306	-0.2927085	
