Time	LH_HipZ	
2.01175	0.1374485	
2.0118	0.1376078	
2.01185	0.1377671	
2.0119	0.1379265	
2.01195	0.1380861	
2.012	0.1382456	
2.01205	0.1384052	
2.0121	0.1385648	
2.01215	0.1387244	
2.0122	0.1388841	
2.01225	0.1390436	
2.0123	0.1392031	
2.01235	0.1393624	
2.0124	0.1395216	
2.01245	0.1396807	
2.0125	0.1398397	
2.01255	0.1399985	
2.0126	0.1401573	
2.01265	0.1403159	
2.0127	0.1404743	
2.01275	0.1406326	
2.0128	0.1407908	
2.01285	0.140949	
2.0129	0.141107	
2.01295	0.1412651	
2.013	0.1414231	
2.01305	0.1415811	
2.0131	0.1417392	
2.01315	0.1418972	
2.0132	0.1420552	
2.01325	0.1422133	
2.0133	0.1423715	
2.01335	0.1425297	
2.0134	0.142688	
2.01345	0.1428464	
2.0135	0.1430049	
2.01355	0.1431634	
2.0136	0.143322	
2.01365	0.1434806	
2.0137	0.1436392	
2.01375	0.1437978	
2.0138	0.1439564	
2.01385	0.1441149	
2.0139	0.1442733	
2.01395	0.1444315	
2.014	0.1445897	
2.01405	0.1447478	
2.0141	0.1449057	
2.01415	0.1450635	
2.0142	0.1452212	
2.01425	0.1453787	
2.0143	0.1455361	
2.01435	0.1456934	
2.0144	0.1458507	
2.01445	0.1460078	
2.0145	0.1461649	
2.01455	0.146322	
2.0146	0.146479	
2.01465	0.146636	
2.0147	0.1467931	
2.01475	0.1469502	
2.0148	0.1471073	
2.01485	0.1472645	
2.0149	0.1474217	
2.01495	0.1475789	
2.015	0.1477362	
2.01505	0.1478935	
2.0151	0.148051	
2.01515	0.1482085	
2.0152	0.1483661	
2.01525	0.1485237	
2.0153	0.1486813	
2.01535	0.1488388	
2.0154	0.1489963	
2.01545	0.1491538	
2.0155	0.1493112	
2.01555	0.1494684	
2.0156	0.1496256	
2.01565	0.1497825	
2.0157	0.1499395	
2.01575	0.1500963	
2.0158	0.1502529	
2.01585	0.1504095	
2.0159	0.1505658	
2.01595	0.1507221	
2.016	0.1508783	
2.01605	0.1510344	
2.0161	0.1511905	
2.01615	0.1513465	
2.0162	0.1515025	
2.01625	0.1516585	
2.0163	0.1518146	
2.01635	0.1519707	
2.0164	0.1521269	
2.01645	0.1522831	
2.0165	0.1524394	
2.01655	0.1525958	
2.0166	0.1527522	
2.01665	0.1529087	
2.0167	0.1530653	
2.01675	0.1532219	
2.0168	0.1533785	
2.01685	0.1535352	
2.0169	0.1536919	
2.01695	0.1538485	
2.017	0.1540051	
2.01705	0.1541615	
2.0171	0.1543178	
2.01715	0.154474	
2.0172	0.1546301	
2.01725	0.154786	
2.0173	0.1549419	
2.01735	0.1550976	
2.0174	0.1552533	
2.01745	0.1554088	
2.0175	0.1555642	
2.01755	0.1557194	
2.0176	0.1558747	
2.01765	0.1560299	
2.0177	0.1561851	
2.01775	0.1563403	
2.0178	0.1564955	
2.01785	0.1566508	
2.0179	0.156806	
2.01795	0.1569613	
2.018	0.1571166	
2.01805	0.1572719	
2.0181	0.1574273	
2.01815	0.1575827	
2.0182	0.1577382	
2.01825	0.1578938	
2.0183	0.1580494	
2.01835	0.1582051	
2.0184	0.1583607	
2.01845	0.1585164	
2.0185	0.158672	
2.01855	0.1588276	
2.0186	0.1589831	
2.01865	0.1591386	
2.0187	0.1592939	
2.01875	0.1594491	
2.0188	0.1596042	
2.01885	0.1597592	
2.0189	0.1599141	
2.01895	0.160069	
2.019	0.1602237	
2.01905	0.1603783	
2.0191	0.1605327	
2.01915	0.1606872	
2.0192	0.1608415	
2.01925	0.1609958	
2.0193	0.1611501	
2.01935	0.1613043	
2.0194	0.1614586	
2.01945	0.1616129	
2.0195	0.1617672	
2.01955	0.1619216	
2.0196	0.162076	
2.01965	0.1622305	
2.0197	0.1623851	
2.01975	0.1625397	
2.0198	0.1626944	
2.01985	0.1628491	
2.0199	0.1630039	
2.01995	0.1631587	
2.02	0.1633135	
2.02005	0.1634683	
2.0201	0.1636231	
2.02015	0.1637778	
2.0202	0.1639324	
2.02025	0.1640868	
2.0203	0.1642411	
2.02035	0.1643954	
2.0204	0.1645495	
2.02045	0.1647035	
2.0205	0.1648575	
2.02055	0.1650113	
2.0206	0.165165	
2.02065	0.1653187	
2.0207	0.1654722	
2.02075	0.1656257	
2.0208	0.1657791	
2.02085	0.1659324	
2.0209	0.1660857	
2.02095	0.166239	
2.021	0.1663923	
2.02105	0.1665456	
2.0211	0.166699	
2.02115	0.1668524	
2.0212	0.1670059	
2.02125	0.1671595	
2.0213	0.1673131	
2.02135	0.1674668	
2.0214	0.1676206	
2.02145	0.1677745	
2.0215	0.1679283	
2.02155	0.1680823	
2.0216	0.1682362	
2.02165	0.1683901	
2.0217	0.1685439	
2.02175	0.1686976	
2.0218	0.1688512	
2.02185	0.1690044	
2.0219	0.1691577	
2.02195	0.1693111	
2.022	0.1694644	
2.02205	0.1696177	
2.0221	0.169771	
2.02215	0.1699242	
2.0222	0.1700772	
2.02225	0.1702303	
2.0223	0.1703831	
2.02235	0.1705359	
2.0224	0.1706885	
2.02245	0.1708411	
2.0225	0.1709936	
2.02255	0.171146	
2.0226	0.1712983	
2.02265	0.1714507	
2.0227	0.1716031	
2.02275	0.1717555	
2.0228	0.171908	
2.02285	0.1720605	
2.0229	0.1722131	
2.02295	0.1723659	
2.023	0.1725187	
2.02305	0.1726715	
2.0231	0.1728245	
2.02315	0.1729774	
2.0232	0.1731304	
2.02325	0.1732834	
2.0233	0.1734364	
2.02335	0.1735893	
2.0234	0.1737421	
2.02345	0.1738948	
2.0235	0.1740474	
2.02355	0.1741998	
2.0236	0.1743522	
2.02365	0.1745045	
2.0237	0.1746567	
2.02375	0.1748088	
2.0238	0.1749607	
2.02385	0.1751126	
2.0239	0.1752644	
2.02395	0.1754161	
2.024	0.1755677	
2.02405	0.1757194	
2.0241	0.175871	
2.02415	0.1760226	
2.0242	0.1761742	
2.02425	0.1763259	
2.0243	0.1764776	
2.02435	0.1766294	
2.0244	0.1767812	
2.02445	0.1769331	
2.0245	0.1770851	
2.02455	0.1772371	
2.0246	0.1773892	
2.02465	0.1775413	
2.0247	0.1776934	
2.02475	0.1778456	
2.0248	0.1779977	
2.02485	0.1781499	
2.0249	0.178302	
2.02495	0.178454	
2.025	0.1786059	
2.02505	0.1787577	
2.0251	0.1789094	
2.02515	0.1790609	
2.0252	0.1792124	
2.02525	0.1793638	
2.0253	0.1795152	
2.02535	0.1796663	
2.0254	0.1798174	
2.02545	0.1799684	
2.0255	0.1801192	
2.02555	0.1802701	
2.0256	0.1804208	
2.02565	0.1805716	
2.0257	0.1807224	
2.02575	0.1808733	
2.0258	0.1810241	
2.02585	0.1811751	
2.0259	0.1813262	
2.02595	0.1814772	
2.026	0.1816284	
2.02605	0.1817795	
2.0261	0.1819308	
2.02615	0.182082	
2.0262	0.1822333	
2.02625	0.1823846	
2.0263	0.1825359	
2.02635	0.1826872	
2.0264	0.1828385	
2.02645	0.1829898	
2.0265	0.183141	
2.02655	0.183292	
2.0266	0.1834431	
2.02665	0.1835939	
2.0267	0.1837447	
2.02675	0.1838953	
2.0268	0.1840459	
2.02685	0.1841964	
2.0269	0.1843468	
2.02695	0.1844972	
2.027	0.1846474	
2.02705	0.1847976	
2.0271	0.1849477	
2.02715	0.1850978	
2.0272	0.1852479	
2.02725	0.185398	
2.0273	0.185548	
2.02735	0.185698	
2.0274	0.1858481	
2.02745	0.1859982	
2.0275	0.1861483	
2.02755	0.1862985	
2.0276	0.1864487	
2.02765	0.186599	
2.0277	0.1867494	
2.02775	0.1868998	
2.0278	0.1870502	
2.02785	0.1872007	
2.0279	0.1873513	
2.02795	0.1875018	
2.028	0.1876523	
2.02805	0.1878028	
2.0281	0.1879533	
2.02815	0.1881036	
2.0282	0.1882538	
2.02825	0.1884039	
2.0283	0.1885539	
2.02835	0.1887037	
2.0284	0.1888534	
2.02845	0.1890031	
2.0285	0.1891527	
2.02855	0.1893022	
2.0286	0.1894517	
2.02865	0.1896011	
2.0287	0.1897504	
2.02875	0.1898997	
2.0288	0.1900489	
2.02885	0.1901982	
2.0289	0.1903474	
2.02895	0.1904966	
2.029	0.1906459	
2.02905	0.1907952	
2.0291	0.1909445	
2.02915	0.1910939	
2.0292	0.1912433	
2.02925	0.1913927	
2.0293	0.191542	
2.02935	0.1916912	
2.0294	0.1918408	
2.02945	0.1919904	
2.0295	0.1921403	
2.02955	0.1922902	
2.0296	0.1924401	
2.02965	0.1925901	
2.0297	0.19274	
2.02975	0.1928898	
2.0298	0.1930395	
2.02985	0.1931889	
2.0299	0.1933382	
2.02995	0.1934874	
2.03	0.1936364	
2.03005	0.1937854	
2.0301	0.1939341	
2.03015	0.1940828	
2.0302	0.1942314	
2.03025	0.1943798	
2.0303	0.1945283	
2.03035	0.1946766	
2.0304	0.194825	
2.03045	0.1949734	
2.0305	0.1951218	
2.03055	0.1952702	
2.0306	0.1954187	
2.03065	0.1955672	
2.0307	0.1957158	
2.03075	0.1958645	
2.0308	0.1960131	
2.03085	0.1961619	
2.0309	0.1963107	
2.03095	0.1964596	
2.031	0.1966085	
2.03105	0.1967574	
2.0311	0.1969064	
2.03115	0.1970554	
2.0312	0.1972043	
2.03125	0.1973533	
2.0313	0.1975022	
2.03135	0.197651	
2.0314	0.1977997	
2.03145	0.1979483	
2.0315	0.1980967	
2.03155	0.198245	
2.0316	0.1983933	
2.03165	0.1985415	
2.0317	0.1986896	
2.03175	0.1988376	
2.0318	0.1989855	
2.03185	0.1991334	
2.0319	0.1992812	
2.03195	0.199429	
2.032	0.1995768	
2.03205	0.1997245	
2.0321	0.1998722	
2.03215	0.2000199	
2.0322	0.2001676	
2.03225	0.2003153	
2.0323	0.2004631	
2.03235	0.200611	
2.0324	0.2007589	
2.03245	0.2009069	
2.0325	0.2010549	
2.03255	0.201203	
2.0326	0.2013512	
2.03265	0.2014993	
2.0327	0.2016475	
2.03275	0.2017957	
2.0328	0.2019439	
2.03285	0.2020921	
2.0329	0.2022402	
2.03295	0.2023881	
2.033	0.2025358	
2.03305	0.2026835	
2.0331	0.2028311	
2.03315	0.2029786	
2.0332	0.2031261	
2.03325	0.2032736	
2.0333	0.2034211	
2.03335	0.2035686	
2.0334	0.2037159	
2.03345	0.2038633	
2.0335	0.2040106	
2.03355	0.2041578	
2.0336	0.2043049	
2.03365	0.204452	
2.0337	0.2045991	
2.03375	0.204746	
2.0338	0.204893	
2.03385	0.2050401	
2.0339	0.2051871	
2.03395	0.2053342	
2.034	0.2054814	
2.03405	0.2056285	
2.0341	0.2057758	
2.03415	0.205923	
2.0342	0.2060704	
2.03425	0.2062178	
2.0343	0.2063652	
2.03435	0.2065126	
2.0344	0.20666	
2.03445	0.2068075	
2.0345	0.2069549	
2.03455	0.2071023	
2.0346	0.2072495	
2.03465	0.2073966	
2.0347	0.2075435	
2.03475	0.2076904	
2.0348	0.2078371	
2.03485	0.2079838	
2.0349	0.2081305	
2.03495	0.2082771	
2.035	0.2084236	
2.03505	0.2085701	
2.0351	0.2087165	
2.03515	0.2088628	
2.0352	0.2090091	
2.03525	0.2091554	
2.0353	0.2093017	
2.03535	0.2094479	
2.0354	0.2095942	
2.03545	0.2097405	
2.0355	0.2098868	
2.03555	0.2100331	
2.0356	0.2101796	
2.03565	0.2103261	
2.0357	0.2104726	
2.03575	0.2106192	
2.0358	0.2107659	
2.03585	0.2109126	
2.0359	0.2110593	
2.03595	0.211206	
2.036	0.2113527	
2.03605	0.2114994	
2.0361	0.2116461	
2.03615	0.2117928	
2.0362	0.2119393	
2.03625	0.2120857	
2.0363	0.2122319	
2.03635	0.2123781	
2.0364	0.2125242	
